mes,id_equipamento,DF_final,UF_final,produtividade_media,producao_total,num_falhas,HM_calc,HEF_calc,HAO_calc,HO_calc,HT_calc,HC_calc,HD_calc,horas_mes_validacao
2023-05-01,HAUL-0058,83.50744864784708,76.48609299933436,311.8613646291108,143781.64,8,122.75193676033248,461.04345169846874,1.5566546126470797,146.1472067981234,475.38798424429365,744.2871278027495,621.5351910424171,744
2023-05-01,HAUL-0059,58.71981768005661,76.10833442563528,282.48969771853194,90749.18,14,307.0748192463033,321.24775074247475,1.8075668177173512,104.35991666744683,332.44477718120174,743.8795130949519,436.8046938486486,744
2023-05-01,HAUL-0062,82.0080725978165,78.27362964756408,235.45398212251072,108959.28,14,133.84302952666252,462.7625280225952,2.587373638807867,132.54454284314426,477.51843911409554,743.9060114839024,610.0629819572398,744
2023-05-01,HAUL-0067,87.32402083929196,76.58808810963808,299.21577624741667,143204,9,94.36353325726532,478.59775910207,3.28221180867363,152.1925111542284,497.87191701783433,744.4279614293281,650.0644281720628,744
2023-05-01,HAUL-0075,81.70930066932695,79.73935136954039,302.69291157967183,141564.9,5,136.09477850340983,467.6848865115848,2.652897662713967,123.17880620321684,484.79188836789007,744.0654730745167,607.9706945711068,744
2023-05-01,HAUL-0076,90.9100234021637,82.21977614009434,261.8910944715229,140085.31,8,67.6305154389625,534.8990972094027,2.135305685431629,120.26213966444135,556.119331187745,744.0119862911488,676.3814708521863,744
2023-05-01,HAUL-0077,84.93272923255249,77.47537447522592,233.85310906008596,109564.11,15,112.08604794118796,468.5167986021889,1.665318545880183,142.31465462533157,489.50341697281556,743.9041195393352,631.8180715981472,744
2023-05-01,HAUL-0090,69.30568634064763,76.35673448889557,529.7544658726983,201942.98,5,228.28315612862707,381.20109033404077,0.9841456023881561,121.86872556550601,393.5792167175446,743.7310984116776,515.4479422830506,744
2023-05-01,HAUL-0091,83.5671457717559,74.92735899495759,404.2839024022317,179904.56,8,122.20643132522707,444.9956056400402,3.9590281575867983,155.8176717582993,465.64726178006407,743.6713648635904,621.4649335383633,744
2023-05-01,HAUL-0092,83.69591418127558,67.91504263383487,465.28071330824673,188933.93,10,121.2349253507477,406.06439208846376,4.165696475430798,199.68112769140168,422.6701050453865,743.5861580875359,622.3512327367881,744
2023-05-01,HAUL-0110,85.83545191737515,77.59088702237528,294.682177065041,141198.29,5,105.3733389904832,479.1544958921466,6.381904447549633,143.09332754351544,495.4563896469539,743.9230561809525,638.5497171904692,744
2023-05-01,HAUL-0111,91.31090209966611,80.29768375877511,221.91393398760454,117034.38,9,64.65155572157879,527.3863515327397,8.698415704737329,133.85796195749714,545.5441972536836,744.0537149327595,679.4021592111807,744
2023-05-01,HAUL-0112,64.01311231083588,80.73354642724875,367.6461545805676,135652.02,6,267.93449002908363,368.9744019076163,4.638984799129809,91.82375673813507,384.77540766647763,744.5336544336964,476.59916440461274,744
2023-05-01,HAUL-0125,91.58588780384466,81.87777324201258,225.864280053619,121396.1,9,62.61425471258619,537.4736544051198,7.869609083803221,123.51082904902223,558.0325083037375,744.157592065346,681.5433373527597,744
2023-05-01,HAUL-0126,86.22590940850085,79.55034520883672,513.5417425606495,254669.76,12,102.50489961694565,495.9085871581771,3.9392016164082584,131.22163789669992,510.4597950505375,744.1863325641831,641.6814329472375,744
2023-05-01,HAUL-0127,93.9097206418103,77.76238796027727,193.15642128966667,102119.62,7,45.30233946667649,528.6887141424954,5.655576132663379,155.33957547336527,543.204743025781,743.8466579658227,698.5443184991462,744
2023-05-01,HAUL-0128,85.64016082727812,78.41651214255104,310.2111800885214,148236.95,20,106.79637271154336,477.8581802167779,6.461046679943669,137.46939708354998,499.4498904360812,743.7156602311745,636.9192875196312,744
2023-05-01,HAUL-0132,90.9529094945266,81.87418319021755,551.4353497532717,294291.93,8,67.3175585396929,533.6834683008168,7.643732818441638,122.66865527601638,554.0934270253586,744.0796408410678,676.7620823013749,744
2023-05-01,HAUL-0133,81.34806682393507,79.94925610277114,400.28423727216983,187042.6,15,138.7804471947553,467.2744579567893,5.058923677488241,121.3618416956585,483.91166993914703,744.0539588295609,605.2735116348056,744
2023-05-01,HAUL-0136,78.2334790650656,81.1770250281716,418.15144038106456,191124.94,12,161.90135250797982,457.0711028182192,3.2565924819743013,109.53234019216455,472.37535694974497,743.8090496498894,581.9076971419096,744
2023-05-01,HAUL-0138,85.80584737746348,75.45653813452847,588.2198084745373,271868.22,11,105.53773651351594,462.1881413770317,4.8962938125883735,156.58530752230635,481.4066284995444,743.5296725353668,637.9919360218508,744
2023-05-01,HAUL-0140,81.05233256061572,81.70129634396716,571.0298876041974,270006.99,9,140.98329840971275,472.8421328922667,5.421782903708704,110.35645852333306,492.72701994455247,744.0667768775982,603.0834784678855,744
2023-05-01,HAUL-0145,91.87590310759609,81.89671443137097,485.6519663132019,263044.34,10,60.42961211818123,541.6313702935984,7.382039064200991,123.71824067353924,559.6838975986933,743.8317503904138,683.4021382722326,744
2023-05-01,HAUL-0146,83.04960998305643,77.88746301948389,539.8093100894532,248858.91,14,126.13282882447236,461.0126304764194,7.40290180617543,136.65471159088315,481.3418200205415,744.129360435897,617.9965316114246,744
2023-05-01,HAUL-0147,81.89925124507911,82.27728795414694,469.8532815208121,228826.75,9,134.7473703744379,487.01745629899176,4.983033736488507,108.05226396166462,501.6301801366572,744.4298144727597,609.6824440983219,744
2023-06-01,HAUL-0057,88.73788041886544,83.15193247120229,158.36844762708017,81439.03,7,81.10020875762713,514.2377236137936,3.698145571158292,107.66163806610767,531.3531206418926,720.1149674656274,639.0147587080003,720
2023-06-01,HAUL-0058,76.91423442360579,77.79723346903543,320.9851424880572,132151.6,7,166.23114099496323,411.70628327420775,1.5992276620046546,122.96511444627022,430.8627802657686,720.0590357070021,553.8278947120389,720
2023-06-01,HAUL-0059,85.92350607568693,81.0118650800745,285.063791825104,136030.08,10,101.36939467317498,477.19171603336747,2.6303309057443998,117.4915558240405,501.27145760256457,720.13240809978,618.7630134266051,720
2023-06-01,HAUL-0062,83.06829414175016,83.00925109192319,184.14116403211062,88977.96,7,121.9267385668728,483.2051565856507,2.128602890482537,101.6356468837345,496.5466194401492,720.1090048907564,598.1822663238836,720
2023-06-01,HAUL-0067,80.11094341924874,80.18642635634957,222.29510165153772,98351.46,17,143.17027430126996,442.4364696716189,2.0502816155285486,114.25976681685503,462.4144307399871,719.8444718581121,576.6741975568422,720
2023-06-01,HAUL-0075,84.1749270089788,83.60323434984566,268.7343865810372,131037.06,4,113.88774538634253,487.6080864347652,2.399095110773735,99.32811909429489,506.4506132092915,719.6664776899288,605.7787323035863,720
2023-06-01,HAUL-0076,83.36710166717047,79.6398991033892,321.2885859203564,147932.76,6,119.66714225162913,460.4357779353879,3.2623888284331177,122.11854350940824,477.6748667960213,719.4605525570587,599.7934103054296,720
2023-06-01,HAUL-0077,78.5709129749121,80.34875551246854,249.15693264552164,107026.63,19,154.37835597583754,429.5550955119037,2.5826682924907125,111.2332435994332,454.8033942837795,720.4149938590502,566.0366378832127,720
2023-06-01,HAUL-0090,84.29250375568465,84.0017001117696,390.9964489702556,193006.4,3,113.12561154655668,493.6269894734585,4.136479882703574,97.12180894398777,509.95400300174293,720.2014234922873,607.0758119457306,720
2023-06-01,HAUL-0091,70.92840676932269,80.16706525225396,650.0071352717791,255884.07,5,209.23849519043986,393.6634786216777,1.740280033796599,101.2464821121858,409.25024164521125,719.735218947837,510.49672375739715,720
2023-06-01,HAUL-0092,71.0977795772053,75.00595153469632,558.7771774501964,207590.47,12,208.14623904866102,371.50849815891496,2.064830367398258,127.9764339883019,384.0511959731133,720.1738690100761,512.0276299614152,720
2023-06-01,HAUL-0110,94.7694382124686,81.88478431189189,265.7233857515354,142560.92,3,37.666554767406204,536.5012175981439,11.526536118461719,123.6287213055566,558.8291827795367,720.1244588524995,682.4579040850933,720
2023-06-01,HAUL-0111,88.57316325385253,81.65575521028899,300.53943766688013,150578.17,6,82.24036465114997,501.0263250938196,9.794660040864951,116.93943650818196,520.5326308825202,719.7124320418521,637.4720673907021,720
2023-06-01,HAUL-0112,88.06282084027517,78.99349825132516,295.93820367977986,140297.34,8,85.94390730336421,474.07647358638707,12.416405254393396,133.18634767137468,500.8380570811999,719.9683120559389,634.0244047525747,720
2023-06-01,HAUL-0125,91.8959680184824,84.11183990478001,269.8480996268586,145546.93,9,58.35596739520353,539.3661478485853,9.307219168788707,105.13666357652686,556.5929699771883,720.0856009489187,661.7296335537152,720
2023-06-01,HAUL-0126,93.75117536288047,83.04383520766659,370.53667944768074,199404.61,10,44.99471759425922,538.1507987204695,11.662447625708923,114.4636375227472,560.5925377657886,720.0508928827951,675.0561752885359,720
2023-06-01,HAUL-0127,86.94394281498971,81.86461669250174,554.5544040151035,274087.06,9,94.0041553429129,494.24737774246427,10.56434719121788,113.52750101467515,512.4725073101338,720.0041636677219,626.000008324809,720
2023-06-01,HAUL-0128,85.70616997229888,79.77133300206322,403.0884241838892,191177.32,5,102.92852481273391,474.281345059874,7.483440344508744,124.84365876750687,492.3184052490703,720.0905888293111,617.1620640165771,720
2023-06-01,HAUL-0132,90.9105314630923,83.9641993137134,593.4286397855093,314344.21,3,65.43316344999188,529.7085258871523,8.709834491152304,104.94560920375356,549.5000979788025,719.8788706325479,654.445707182556,720
2023-06-01,HAUL-0133,92.3611478205037,79.93438081150103,533.597963537885,275083.92,11,55.00467646111392,515.5265551917146,8.81535684110843,133.448407577829,531.6115954263033,720.0646794652463,665.0600030041323,720
2023-06-01,HAUL-0136,83.84889746407396,79.68236049543651,501.5413710263334,233211.69,14,116.28444029278972,464.98993597031745,8.078088794909576,122.65635071010972,481.03755124420064,719.9783422471,603.6939019543104,720
2023-06-01,HAUL-0138,88.1176089893863,78.70825015740863,512.7812445386445,246612.39,7,85.52900101567649,480.93098690042797,8.921481095768296,135.0465890185255,499.2206272362064,719.7962172704084,634.2672162547319,720
2023-06-01,HAUL-0140,92.88930162792124,82.93777629243085,465.6492071893662,247180.15,6,51.18796435481861,530.8291009276408,9.168294795962352,114.092456687687,554.5921101256836,719.8725311681892,668.6845668133706,720
2023-06-01,HAUL-0145,83.97614961603102,82.19709427798236,482.70584622067713,231400.15,6,115.3542737248294,479.38128740668185,9.32259621691157,107.62512227358953,496.9117098261545,719.8911058245735,604.5368320997441,720
2023-06-01,HAUL-0146,80.5569782022003,81.65790503848037,423.34382147346554,192011.68,13,139.959083613171,453.55966063634867,9.054804035658345,106.36271919165198,473.520437093348,719.842239898171,579.883156285,720
2023-06-01,HAUL-0147,81.86383880848851,82.90443383611816,503.9060554771359,236376.26,11,130.61385507414664,469.08795286490715,10.526366401773409,100.790471054612,488.78035736026766,720.1846834890263,589.5708284148797,720
2023-07-01,HAUL-0057,70.34235611210762,88.19169248960233,283.46105193217215,123217.64,19,220.63889961332868,434.68984243198275,9.31798847012203,61.79452554968592,461.5194675460509,743.9528927090655,523.3139930957368,744
2023-07-01,HAUL-0058,64.59445202623502,83.91486292334496,365.3501344522282,140494.94,12,263.3953616138822,384.5487567991318,3.3070643702567954,77.29595850990701,403.2467819190163,743.9381020428054,480.54274042892325,744
2023-07-01,HAUL-0059,71.19982482874862,73.61468952826468,354.0328978967072,132300.06,5,214.26631490735735,373.69425492938205,3.8424020138019164,139.765475085581,389.94394499231294,743.9757349852513,529.7094200778939,744
2023-07-01,HAUL-0062,84.79926017069748,84.84742981558203,193.13478908678334,99870.04,11,113.11444937380288,517.1002100254673,2.60250205975739,95.61625451300094,535.4070857473018,744.1377896341057,631.0233402603028,744
2023-07-01,HAUL-0067,83.82813627137897,81.87804785014046,212.22290288119876,104991.97,13,120.32978356806106,494.7249734811795,3.8646969632713963,113.0336762197018,510.705285703216,744.0687454909788,623.7389619229177,744
2023-07-01,HAUL-0075,78.30490826013825,82.22574241526725,50.93585774478517,23654.39,4,161.5174625261748,464.3956349674262,2.877187807792636,103.61877340131136,479.35226157634634,744.4884975038325,582.9710349776577,744
2023-07-01,HAUL-0076,84.7854023315952,78.48245281262288,276.8689356602802,131152.21,13,113.15964190477258,473.69781549247006,5.412212300338983,135.6890936002922,494.9083086904845,743.7570441955493,630.5974022907767,744
2023-07-01,HAUL-0077,79.86827085907329,84.81449200932805,259.51446220319366,124273.22,4,149.69248557163692,478.868186940183,5.101197036735383,90.18255344483286,503.6899301113944,743.5649691278642,593.8724835562273,744
2023-07-01,HAUL-0090,78.4922412375792,84.07879228039128,485.72247766181226,227359.39,7,160.03377283246343,468.0849671492877,5.522856833348902,92.9863553718811,491.0544850560604,744.0746132604049,584.0408404279415,744
2023-07-01,HAUL-0091,91.65449572488988,84.03112851730235,464.33479790131236,253959.3,9,62.09964489595701,546.931440735948,6.375259237772262,108.90919069926115,573.1001223399521,744.1089579351702,682.0093130392132,744
2023-07-01,HAUL-0092,84.95636944760113,82.41581561371032,503.07575617163445,247022.64,8,111.93791789777912,491.0247352800743,9.578472822712431,111.1585157443574,520.9920196596461,744.0884533017826,632.1505354040034,744
2023-07-01,HAUL-0110,82.98626784568253,80.20396944303417,318.8654418014359,149516.27,7,126.51410177792067,468.90082899954666,7.960379222722272,122.15850073256485,494.92733564779826,743.5999381582837,617.085836380363,744
2023-07-01,HAUL-0111,65.59725923895009,75.36231761910508,364.8184054328683,129288.61,9,255.93756768580522,354.3916865888251,6.558125986770113,120.23379130248085,367.77392567220977,743.9452846604959,488.00771697469065,744
2023-07-01,HAUL-0112,84.09551414940162,81.29324781632575,310.79804503289614,151115.36,7,118.32509897359952,486.21721537535836,8.76271374426369,117.03842409557977,508.6095929756113,743.9731160447906,625.648017071191,744
2023-07-01,HAUL-0125,88.44213742485968,82.58237831573884,267.2281835876545,140855.67,3,86.43758479465602,527.098856523857,8.66358070211232,115.20549129549703,546.2251757834563,747.8682518736093,661.4306670789533,744
2023-07-01,HAUL-0126,90.73282862557218,82.55094294074293,474.53092580254105,254191.21,13,68.96395748599399,535.6683751856723,9.10015741320906,117.8179316665263,557.3929480183532,744.1748371708735,675.2108796848795,744
2023-07-01,HAUL-0127,95.97691237412148,81.51069546335972,463.06037979220906,261461.49,9,29.92733214754191,564.638007072267,7.700697247019651,132.0066657916306,581.9556443105846,743.8896422497571,713.9623101022152,744
2023-07-01,HAUL-0128,89.30949148234212,79.5683275031674,543.0318253910557,279172.57,10,79.57904372178628,514.0998316239722,5.392992493053468,135.83193494208828,528.978716085846,744.3896947497207,664.8106510279343,744
2023-07-01,HAUL-0132,89.11296705827819,84.34872768379297,544.8313865049597,290501.11,6,81.0008169235219,533.1945207186692,7.952122760770883,103.7696647513113,559.241384157837,744.0118658326703,663.0110489091484,744
2023-07-01,HAUL-0133,89.18080290460955,80.10939174401138,461.65756513557744,237745.02,16,80.51555669600137,514.981315058013,7.3746272442645315,132.00920319470157,531.6668468072211,744.191606697924,663.6760500019227,744
2023-07-01,HAUL-0136,77.51269432276074,79.64693889847061,600.8492295122638,266855.88,5,167.32856536262443,444.13118448469817,9.155078048129658,117.39111661120248,459.38264742167524,744.1023293955022,576.7737640328778,744
2023-07-01,HAUL-0138,86.74786300434772,81.31004707409897,479.11892392080676,238835.42,9,98.56063196025667,498.4888053377682,10.381882905262175,120.58257536130284,524.5906673930778,743.7338747146373,645.1732427543807,744
2023-07-01,HAUL-0140,82.67060089085008,80.87441450046732,670.5381114052352,320106.79,9,128.9074584661701,477.3879136103952,9.567838646502402,117.61436700482419,497.3438888232024,743.8657142941967,614.9582558280265,744
2023-07-01,HAUL-0145,48.84190886619697,81.87560520406018,981.0331470901491,281462.13,6,380.54101230823017,286.90379202257054,3.8147457616499882,65.84810489494659,297.46391537564296,743.8530325788197,363.3120202705895,744
2023-07-01,HAUL-0146,86.08278308950617,80.38399835465867,510.3762886457552,250131.59,9,103.54009789565882,490.09249756430734,7.3573553116530555,125.62699277814512,514.8041972752095,743.9712879490135,640.4311900533546,744
2023-07-01,HAUL-0147,85.72451761633656,81.07498532305338,460.14861041808024,227949.82,11,106.12429404145216,495.38304547500456,8.42480720708857,120.6049954877838,516.6732182760236,743.4025078052595,637.2782137638073,744
2023-08-01,HAUL-0057,86.4093864099919,83.66496419999567,263.8321545684703,134359.63,8,101.09170439390178,509.2617699300587,10.823807905041807,104.99230392532405,537.7507252959286,743.8347336151544,642.7430292212526,744
2023-08-01,HAUL-0058,82.19122905625474,84.35630666501721,278.2800962960927,137065.65,2,132.52688288836782,492.54564672193015,3.0916099023650023,95.68300446250728,515.9564748702837,744.1663622211588,611.639479332791,744
2023-08-01,HAUL-0059,40.26296869671787,80.70498401670054,663.3849277061221,152279.21,6,444.2644057323076,229.5487938300873,5.076445372055971,57.77617934288542,241.65958890365422,743.7001739788471,299.43576824653957,744
2023-08-01,HAUL-0062,87.1220410895925,85.11935591873304,302.3561899812308,159517.38,7,95.81059417239933,527.5809964727439,1.5771383223292548,96.45311748590491,551.725260809753,743.9889724680572,648.1783782956579,744
2023-08-01,HAUL-0067,72.2567546361208,83.54367847336431,261.26814707827435,111724.85,12,206.2694162177399,427.6252243122768,1.206580752976214,88.4074353943284,448.81733413411655,743.4941857461848,537.224769528445,744
2023-08-01,HAUL-0070,64.03467273422446,82.53156414402876,307.3870097657107,117850.93,7,267.6912658221558,383.3959349480174,7.50003925748614,83.25673941788659,393.35570662104686,744.3037118610893,476.61244603893346,744
2023-08-01,HAUL-0076,88.92632336989902,86.51007026379321,254.78971850175614,138475.36,7,82.4060948972749,543.4888064333159,8.897481970346423,89.27040834509341,572.4855095192735,744.1620127616418,661.7559178643669,744
2023-08-01,HAUL-0077,82.89238452163823,85.51380869849031,316.35073746750794,159103.9,8,127.31994347810709,502.93513229549967,7.1724629096539525,89.36671743319839,527.5429696830068,744.2296305943123,616.9096871162052,744
2023-08-01,HAUL-0090,78.73257924409783,85.29884484154488,503.2570669692434,242416.82,5,158.32972235510425,481.69580898267907,1.6290672083110407,86.16949884397265,499.9715078674194,744.4707290664962,586.141006711392,744
2023-08-01,HAUL-0091,93.28252400850182,85.76132075994258,460.4058064950228,263903.88,10,49.97128995195762,573.1984181716721,1.868698238036907,98.80625361187944,595.1222487867817,743.8997923506188,693.9285023986612,744
2023-08-01,HAUL-0092,78.70733022557708,85.65761597388125,539.5445307122759,255992.13,10,158.43664208675003,474.4596885488836,10.404892105888477,83.99666413624541,501.6567668643474,744.0900730873428,585.6534310005928,744
2023-08-01,HAUL-0110,93.37829251889596,77.00291424698428,269.17121156192684,138655.76,9,49.284755242814185,515.1210606640235,8.416162182667989,159.83112102191197,535.1748581637443,744.2907344284704,695.0059791856562,744
2023-08-01,HAUL-0111,86.71612694148415,77.68937270241403,357.86088373647715,171689.77,5,98.84674800012766,479.76679710663626,8.912508388271178,143.96248109496312,501.3016756440989,744.1109047391897,645.264156739062,744
2023-08-01,HAUL-0112,88.13616574427827,75.2854366373407,388.8142015146693,183177.84,1,88.2273740362516,471.11921140331344,8.099491209344029,161.9889452982954,493.45029075570255,743.6666100902496,655.439236053998,744
2023-08-01,HAUL-0125,90.08612298906476,74.8199973781587,333.0437053436125,161607.54,7,73.73806603896858,485.244240942083,7.716249101355864,168.718180741374,501.3301241584307,743.7863709387733,670.0483048998047,744
2023-08-01,HAUL-0126,90.76947402962092,79.18894092176039,546.549664805515,279870.51,12,68.69434610743171,512.067846752023,10.927652227468325,140.58162088249637,534.9323947856965,744.2083617756246,675.5140156681929,744
2023-08-01,HAUL-0127,87.09296154923685,78.21007683768124,321.28565718168784,156528.91,12,96.06086240990781,487.1954489754347,8.3061296444237,141.2403011910425,506.95060861119515,744.2517722121454,648.1909098022376,744
2023-08-01,HAUL-0128,94.00634304698163,70.57065652238882,631.935956090165,299154.99,5,44.61225360197709,473.3944747358487,8.331456504021837,205.92070293970968,493.7914843075763,744.324440849263,699.712187247286,744
2023-08-01,HAUL-0132,89.86944967799501,81.36802459470772,594.3840572048877,310875.2,2,75.38086703684814,523.0207577603978,8.687931244617321,124.59455828490475,544.119067482949,744.094492804702,668.7136257678538,744
2023-08-01,HAUL-0133,90.6592515058366,78.39646226121117,420.1003314901561,213943.62,13,69.48772829432336,509.26791521708947,10.005664862812218,145.70130457426606,528.7313107499428,743.9203436185322,674.4326153242089,744
2023-08-01,HAUL-0136,87.56366632804594,80.28458407199244,569.4593084244789,286823.53,9,92.46465543748644,503.6769541858113,8.96347685958072,128.35514179680672,522.6843405326858,743.504137766979,651.0394823294926,744
2023-08-01,HAUL-0138,70.52812994131223,79.73027608769586,671.3427904927387,271899.5,12,219.20960569636986,405.0084455370954,5.976363359430486,106.33153640956833,418.25151597736107,743.7926580832993,524.5830523869295,744
2023-08-01,HAUL-0140,72.21601849154634,79.90187909805967,477.44516072225304,197963.98,13,206.75923686572696,414.631870392258,6.634422694378569,108.00887296182722,429.39894485759777,744.167054685152,537.4078178194251,744
2023-08-01,HAUL-0145,81.05615646228603,80.85513196920657,632.5419482742999,291650.83,7,140.9523972373907,461.07745232657123,11.124766211933576,115.46297728085861,487.63847578292354,744.0538503011728,603.1014530637822,744
2023-08-01,HAUL-0146,83.67216402634745,80.29265472471366,579.4985922424838,279322.81,6,121.56386336183095,482.0077455565603,6.625912166110234,122.76794654166234,500.18732636167186,744.5191362651652,622.9552729033343,744
2023-08-01,HAUL-0147,70.7624587435229,80.24998366501063,438.58055958839475,177218.88,8,217.44975613123103,404.0737240298997,5.82579080340012,103.94137344739019,422.34362644522434,743.7347560238455,526.2849998926145,744
