mes,id_equipamento,DF_final,UF_final,produtividade_media,producao_total,num_falhas,HM_calc,HEF_calc,HAO_calc,HO_calc,HT_calc,HC_calc,HD_calc,horas_mes_validacao
2023-09-01,HAUL-0057,81.5754940477059,84.76397736910258,261.94616250636903,123887.54,7,132.69114133330572,472.95039108270106,6.0244032580395315,89.51120429427623,497.9859822270593,720.1883278546413,587.4971865213356,720
2023-09-01,HAUL-0058,82.53465134977492,84.56248668816473,296.7125289587891,141958.82,4,125.66882420051445,478.43891357791944,2.066285083855423,91.67775256014716,502.1857195436265,719.5322963042881,593.8634721037737,720
2023-09-01,HAUL-0059,77.77496120074439,82.21261625112756,304.5952226369742,133683.27,7,160.09627108236745,438.8882689710723,6.326072057392992,99.6530434093504,460.5926049461444,720.3419194378622,560.2456483554947,720
2023-09-01,HAUL-0062,86.2734000404648,85.94737461350708,296.89016134538605,151952.71,8,98.86810375346599,511.81456910330684,5.651987978478947,87.32279150120242,534.0756240940443,720.2665193487128,621.3984155952468,720
2023-09-01,HAUL-0067,89.26973138021931,85.65090057541131,192.09530740726177,100228.09,12,77.22387037393386,521.7623030608768,2.6711891951695304,92.18703409867175,550.2716413266276,719.6825457992331,642.4586754252992,720
2023-09-01,HAUL-0070,80.35303535916238,81.05288319643455,250.86440025924333,112416.08,14,141.49916968900902,448.1149173969252,4.788671589732711,109.6487909709874,469.06084653097713,720.2088071909736,578.7096375019646,720
2023-09-01,HAUL-0076,82.40367613177224,85.97777112551466,230.1540144800668,112397.29,6,126.68681047034009,488.356852058014,7.4737739022078165,83.19037721748965,510.0846146695827,719.9618023574125,593.2749918870724,720
2023-09-01,HAUL-0077,90.16185726600192,85.10791133882437,201.86526205768314,106484.61,13,70.86292800822642,527.5033897093792,6.263396438053143,96.71290675782602,552.7118244416398,720.2876592076922,649.4247311994658,720
2023-09-01,HAUL-0090,82.78636024386881,85.27899863850287,444.84784337513645,214720.95,5,123.92025517752668,482.68403050102603,2.8017600575313866,87.7335557065391,508.24190514768463,719.8957160317503,595.9754608542237,720
2023-09-01,HAUL-0091,82.3878820430791,86.69875137880642,439.30802444758126,216934.14,9,126.78031277260648,493.80873539195926,3.4100161404722575,78.88528212747916,514.1814620110151,719.8470569111008,593.0667441384943,720
2023-09-01,HAUL-0092,87.83179252694616,84.18054296655288,311.39664278018745,157218.11,8,87.64194833808737,504.88055553951193,7.991421720820421,100.07572316830733,532.5358952754674,720.2535667818621,632.6116184437748,720
2023-09-01,HAUL-0110,67.08081691333004,82.59408732784796,343.8911211618058,130821.41,10,237.03189888557688,380.415201061404,6.8579462365785835,84.07229239500735,398.9376708200543,720.0418621006385,483.0099632150616,720
2023-09-01,HAUL-0111,88.2462184651053,80.15555428006607,310.5218992198539,153662.36,7,84.61851836467892,494.8519263409659,6.612994883541309,126.07322996470994,509.23415903466224,719.9259073640511,635.3073889993722,720
2023-09-01,HAUL-0112,90.87419804733456,80.50700504681063,309.91040032667973,156328.35,5,65.69201445881873,504.43079624050273,7.444587133441326,127.51483166829811,526.6423769828773,719.8492231099941,654.1572086511753,720
2023-09-01,HAUL-0125,93.45957733582618,84.32900059986707,317.5288997808826,172815.28,6,47.07678679171959,544.2505552069583,8.258932627052651,105.4196340742293,567.2856056013916,719.7820264673404,672.7052396756209,720
2023-09-01,HAUL-0126,82.67542090625867,82.30396116895695,452.57889277830805,214599.92,12,124.79014645774123,474.1712957106905,3.8854484241628944,105.38288397007406,490.13391488101973,720.3069453088351,595.5167988510939,720
2023-09-01,HAUL-0127,93.48012816508533,84.88815307260687,482.16734337087047,266859.24,11,46.938401652612285,553.4577230684387,4.94912375679839,101.70120139609918,571.2886845174893,719.9282875662007,672.9898859135884,720
2023-09-01,HAUL-0128,92.68917238729583,81.05658835661568,514.9957709166606,269039.25,9,52.6341448189349,522.4106006174125,7.5610459647772945,126.41197850809958,540.9017075788881,719.9478309059226,667.3136860869877,720
2023-09-01,HAUL-0132,91.1522713176194,83.46841124495576,561.7350870119366,297186.92,5,63.72389502096065,529.0517307381316,8.411030934844637,108.53070021184703,547.9742602005713,720.228855433379,656.5049604124183,720
2023-09-01,HAUL-0133,91.45831252212945,82.94385458849074,490.87276910610575,257795.3,9,61.51642495139015,525.1774313524319,8.056596192340127,112.34441441016968,546.329698055834,720.1905374173938,658.6741124660036,720
2023-09-01,HAUL-0136,86.34614791735878,82.25437763308345,519.4148231773594,257856.08,7,98.28852872144171,496.43573593576946,7.533962049579583,110.30160791791197,511.2691977561062,719.8593343954599,621.5708056740182,720
2023-09-01,HAUL-0138,78.64275708023412,82.19064256001451,514.6346191738328,229458.35,5,153.67241974748086,445.8665263684754,8.161712975280082,100.77614089542031,465.0844817296177,719.5330423725189,565.8606226250381,720
2023-09-01,HAUL-0140,86.8952327842589,83.06622151983247,556.0053388691102,276370.61,8,94.34586861695838,497.0646694906299,12.348251769210265,105.93595880490271,519.6536515054754,719.9354789273365,625.5896103103781,720
2023-09-01,HAUL-0145,86.84017431160503,82.47381710331078,546.2455504779913,272728.16,7,94.76368377724883,499.2775863553481,7.892812158750307,109.5972921675397,515.737344664552,720.0983206093406,625.3346368320917,720
2023-09-01,HAUL-0146,85.54406301214705,81.99769796761153,485.4940020404579,236717.22,13,104.12569432435716,487.5801122261312,7.376880242004643,110.92503676842291,505.2463649159533,720.2970960087334,616.1714016843763,720
2023-09-01,HAUL-0147,89.41480594959455,83.26912223110602,374.24415105392563,190571.97,13,76.22582441026313,509.21829897226655,10.411630666658368,107.72871283891584,536.1628649192157,720.1174021683947,643.8915777581316,720
2023-10-01,HAUL-0057,82.78061760121611,83.71219113015364,312.331014975405,153846.52,8,128.13149344698166,492.5752250768784,9.771181884371444,100.3297301289861,515.6507920560849,744.1120156320526,615.9805221850709,744
2023-10-01,HAUL-0058,81.58383491173423,83.42731096975842,282.7374705960803,137879.7,12,136.95606497359225,487.6598057884426,2.787770680988011,100.54932675302473,506.1677037152595,743.6730954418765,606.7170304682843,744
2023-10-01,HAUL-0059,53.45660743474835,82.92605014855357,428.9995896548862,136135.73,11,346.35889974219674,317.3330074966179,3.8273202871474634,67.92094350491678,329.883572121927,744.1634153690404,397.8045156268437,744
2023-10-01,HAUL-0062,86.30637808031574,84.37893590006998,312.862882726608,163246.05,7,101.88909380567674,521.7814544739424,4.4489541660496705,100.3143059642802,541.8590141281039,744.0624138980608,642.1733200923841,744
2023-10-01,HAUL-0067,89.1838885037882,81.03761212455878,237.72364059201584,123028.28,14,80.49792930562474,517.526484507877,3.157402540387543,125.86152319305938,537.8814822755004,744.2409347741846,663.7430054685598,744
2023-10-01,HAUL-0070,86.73481033654382,78.75496427705767,299.70790343424,147074.87,10,98.7583536990532,490.72736592770644,6.434655751086162,137.18646854506966,508.5477647794856,744.4925870236084,645.7342333245551,744
2023-10-01,HAUL-0076,83.8743342405071,82.40628722995919,251.17099524799596,124145.64,19,119.99994170715091,494.2674207960345,6.936028850656842,109.81204129446967,514.3429777726907,744.1549607743112,624.1550190671603,744
2023-10-01,HAUL-0077,80.33164157928825,82.01329288009805,348.3414948880914,164823.97,9,146.28116715747743,473.1677747807551,4.236106095960054,107.4629127552821,489.99448752882284,743.7385674415824,597.457400284105,744
2023-10-01,HAUL-0090,71.9308381894777,83.25964188249212,492.720131673204,210820.21,9,208.8056315242062,427.8700959185208,4.594553038585262,89.57619874913428,445.51509452165345,743.8969247949939,535.0912932707877,744
2023-10-01,HAUL-0091,90.49383783219011,82.23490301208206,469.32870524881724,251230.79,7,70.73007778794874,535.2981549824628,4.90254453539342,119.61496204069823,553.6994708726065,744.0445107012536,673.3144329133048,744
2023-10-01,HAUL-0092,72.20762642362706,80.58421748781683,553.2824169790952,231025.27,10,206.7687194683434,417.55397046844683,3.998937747604947,104.30308820631159,432.90466090636323,743.9764685810183,537.2077491126748,744
2023-10-01,HAUL-0110,87.4016243882624,81.44181256848293,276.85811297682875,139551.61,15,93.697558176129,504.0546166392443,10.887595125866058,120.63373695721704,529.3960000651967,743.7272951985427,650.0297370224138,744
2023-10-01,HAUL-0111,87.48824399076688,78.86581263057843,281.7113572796169,140166.72,7,93.04352891959334,497.5543810286477,5.716226889104043,137.50014631239873,513.1051687107074,743.6488439426994,650.6053150231061,744
2023-10-01,HAUL-0112,91.01505300521166,80.3741586282974,287.6814733221245,150662.53,5,66.84638758435436,523.7130089058576,6.5041452749700905,132.89355948992625,544.2420443957651,743.9819914700457,677.1356038856914,744
2023-10-01,HAUL-0125,88.92133904837632,80.15280935996923,269.6454000776078,138685.95,10,82.4201503992932,514.3271495085182,5.282322604036494,131.29590058687123,530.2380311830692,743.9540821692336,661.5339317699404,744
2023-10-01,HAUL-0126,89.59805435250802,82.17130857554332,575.1002250157665,303463.83,13,77.40172550491249,527.6712072085879,6.634707310046005,118.86503144452266,547.8413948132585,744.1081517626936,666.7064262577811,744
2023-10-01,HAUL-0127,92.54260124655008,79.82814441867453,529.3770557854748,279160.95,9,55.50212093870418,527.3385896670358,6.226173451707025,138.93439254731348,549.8192622028968,744.2557756889144,688.7536547502102,744
2023-10-01,HAUL-0128,91.44786528906525,79.71742746856121,542.5182481941976,284631.07,8,63.63701206776287,524.6479191205282,5.3215197413071165,138.01676913388903,542.4529736463111,744.106754847963,680.4697427802001,744
2023-10-01,HAUL-0132,89.66046829656231,83.85733045006667,563.882899569541,305261.7,3,76.90874982533273,541.3565480227044,9.065830534314564,107.6592232422882,559.2640691491666,743.8320422167876,666.9232923914549,744
2023-10-01,HAUL-0133,91.57005597114734,80.69451078585278,547.8064545568993,288289.23,14,62.72758601897897,526.261104815179,7.905946158507504,131.5431309554735,549.8337018008685,744.1044187753209,681.376832756342,744
2023-10-01,HAUL-0136,76.80236673033443,80.28558892845368,471.57773520108395,210740.77,10,172.6328218651446,446.8844779326545,5.319382201561991,112.67773347040668,458.8723527151945,744.1829080507458,571.5500861856012,744
2023-10-01,HAUL-0138,78.19273844402765,79.7094563858894,624.4885966735767,275347.56,5,162.25785280685633,440.91687416980255,8.493935852348303,118.04964835983473,463.74673228390395,744.054233450595,581.7963806437386,744
2023-10-01,HAUL-0140,81.75948702708344,81.32208477509934,632.803566632214,302458.63,8,135.70695745140023,477.9660639551819,8.219088104606891,113.61394077137572,494.66562042884993,743.9865186516259,608.2795612002258,744
2023-10-01,HAUL-0145,89.08272156415386,83.4134653610628,588.4154409655489,315406.88,4,81.19221607858316,536.0275377587631,7.452539085742145,109.88771562485356,552.6238819869234,743.7038136903601,662.511597611777,744
2023-10-01,HAUL-0146,71.13232071088501,81.114241868943,742.4944871166546,305471.92,6,214.8496605121012,411.4130479086059,4.058147543000069,99.98254822904981,429.42457186231655,744.2567806034676,529.4071200913664,744
2023-10-01,HAUL-0147,82.23575376262433,82.93220132077622,547.4993209739309,267380.54,7,132.19673545538419,488.36688879241774,7.143799020748095,104.45088765728073,507.5254405169336,744.1730636295986,611.9763281742144,744
2023-11-01,HAUL-0057,77.89136086315047,79.70338270440342,285.8082242814106,122520.99,14,159.16422261845034,428.68252062391383,5.963553612478666,113.81418579575991,446.940269679204,719.9186780934143,560.754455474964,720
2023-11-01,HAUL-0058,72.37027772017466,73.81002532040344,349.83701894721685,130092.47,12,198.8252422041863,371.8659345757467,2.8177014224314494,136.3924461364295,384.3886840671317,719.6063724077475,520.7811302035611,720
2023-11-01,HAUL-0059,83.60211972961426,68.37609153259265,261.61293802412683,103741.41,15,118.12679086981274,396.5454108788481,4.431005113593002,190.4555040640221,411.7961254596082,720.3784203934431,602.2516295236303,720
2023-11-01,HAUL-0062,89.58679768000448,81.94174292855585,273.28720012683965,139173.42,4,74.9956374244763,509.25700118924715,6.9915912030974505,116.51223637215185,528.689766851043,720.1976406476712,645.2020032231949,720
2023-11-01,HAUL-0067,78.05511016379896,76.49572655916236,309.5502438531458,128918.01,16,158.01663093803813,416.46877222671543,1.097906579965996,132.1044857791299,429.9400552344382,720.0611719516062,562.044541013568,720
2023-11-01,HAUL-0070,83.92484240342066,75.59466287457867,283.25679954446025,124194.94,10,115.71749435057552,438.45351709026227,5.762347014785974,147.4412918738886,456.69415241919313,719.8529386436571,604.1354442930816,720
2023-11-01,HAUL-0076,80.09742672827377,65.1453213050541,276.0972661823215,101111.33,12,143.31993191053468,366.2163388942464,3.5662861902657808,201.03746952518887,375.7501442259033,720.1075456616268,576.7876137510921,720
2023-11-01,HAUL-0077,83.24091212641798,76.905592701468,278.35371075475416,124385.11,8,120.65199026839518,446.85989514108013,2.927066325002139,138.39734653820628,460.8704534499041,719.9197902565056,599.2677999881105,720
2023-11-01,HAUL-0090,88.9015247227002,77.3038054890411,348.69396456332066,166656.02,9,79.96730356351505,477.943517630734,4.8694550471379925,145.38225053712637,495.1755771944271,720.5251312950686,640.5578277315535,720
2023-11-01,HAUL-0091,87.81514114710764,80.81546478570134,438.1574434750898,216639.46,7,87.7425444248835,494.4329104209693,3.5160002177476315,121.31385600873344,511.03847702206906,720.094877455686,632.3523330308025,720
2023-11-01,HAUL-0092,88.36851316851063,73.23655575415687,451.62926817787576,199390.29,7,83.74713250160572,441.4910725437516,4.687211512201203,170.28416468475703,465.97237659058845,720.0036737769511,636.2565412753454,720
2023-11-01,HAUL-0110,88.51985827425057,84.10720732568129,192.08953562558418,100496.14,4,82.68139628448529,523.1734236470039,4.760730194896644,101.32146963272456,536.2094647288031,720.212330646013,637.5309343615277,720
2023-11-01,HAUL-0111,85.68455537244522,72.1750848926976,262.1676342784266,113496.2,8,103.0959224730808,432.91461324880805,3.9757684779740714,171.70108634847722,445.37567987466844,720.1726886962265,617.0767662231457,720
2023-11-01,HAUL-0112,88.93075657464928,71.3797771207745,278.42661320160704,121674.03,4,79.6979406018264,437.0057466880745,7.582948569437223,183.2542939787175,457.04223603795094,719.9944706184949,640.2965300166685,720
2023-11-01,HAUL-0125,74.08375349596687,73.61231894764087,401.6892970899329,152948.43,3,186.55755254437992,380.7630203444452,3.5843789045177905,140.72295222905308,392.56738105118865,719.8478858246217,533.2903332802418,720
2023-11-01,HAUL-0126,85.22067848345391,76.44626988081151,620.4695202332838,278697.58,8,106.37332588179923,449.17207197416474,4.392989060327161,144.47174656305327,468.89923897505787,719.7443114199104,613.3709855381112,720
2023-11-01,HAUL-0127,92.47641201731892,72.79292498519176,567.54970527184,264701,10,54.164922444999064,466.3926305330664,3.951907127850512,181.1364895772496,484.6333128681097,719.9347248903583,665.7698024453592,720
2023-11-01,HAUL-0128,84.16428859374096,73.65505212088893,222.1122951420644,96961.37,2,114.04628704026888,436.5421100978805,2.970337731218422,159.68670981626965,446.45117494639237,720.1841718029309,606.137884762662,720
2023-11-01,HAUL-0132,93.16093755323803,84.12417275598983,628.259972401615,342867.08,1,49.22237945500132,545.7407682513034,8.220723459268742,106.44769206316613,564.0540111052662,719.7240826234338,670.5017031684324,720
2023-11-01,HAUL-0133,91.95367138741724,75.38838053193726,397.3439984737828,189699.39,13,57.9247791364091,477.4185358999869,4.419715573355869,162.9205571961555,499.04546014605666,719.8907964786213,661.9660173422121,720
2023-11-01,HAUL-0136,86.11753461817202,83.04494039446088,560.8422210229471,283060.16,2,99.96056310538525,504.70551144261736,4.815441447880795,105.13637623254814,514.952132322153,720.0490716600865,620.0885085547012,720
2023-11-01,HAUL-0138,87.58775561704445,82.46987637781193,635.5967466311147,321450.49,7,89.37197268464307,505.74596503805304,4.491683925317733,110.55525815982749,520.1034898474966,720.0307206919672,630.6587480073241,720
2023-11-01,HAUL-0140,82.47747715796035,80.11192983036848,620.411066847253,287871.88,8,126.20100773117325,464.00184552296986,4.7046958680604645,118.13924737367248,475.8814211277261,720.2216762325718,594.0206685013985,720
2023-11-01,HAUL-0145,87.59948325858413,82.4000628762066,602.8251461634762,305615.14,8,89.24596277401608,506.9714525762703,3.727367267048153,110.95872471694143,519.4908270995594,719.695514590517,630.4495518165008,720
2023-11-01,HAUL-0146,73.0212529694928,81.69802812602208,665.7325348447105,277802.5,11,194.25085622006256,417.28845363521333,2.667344103762042,96.22509092745804,429.53842564898605,720.0143727965067,525.7635165764441,720
2023-11-01,HAUL-0147,86.05813257342255,82.25066518816634,547.1844641011361,270748.13,5,100.3624625469719,494.8022975117906,4.456470856212279,109.95737405838109,509.5440057064054,719.8638423117584,619.5013797647865,720
2023-12-01,HAUL-0057,83.19212549084037,79.6744015179934,298.42817213862014,140941.73,9,125.06529677620999,472.2802441538008,9.019618519495454,125.81997182004599,493.20225245260843,744.0875210488645,619.0222242726545,744
2023-12-01,HAUL-0058,89.67877352611123,80.27994516948495,314.65856573527736,160691.27,9,76.78901300335102,510.68455620937954,7.458098559044139,131.5726300474009,535.6295211545513,743.9911642053032,667.2021512019522,744
2023-12-01,HAUL-0059,62.57741145539869,62.68460717736498,424.9511775708741,120295.88,11,278.30372152332,283.08164878525804,3.388874711452528,173.65640312737472,291.7183122153968,743.6784368660915,465.3747153427715,744
2023-12-01,HAUL-0062,84.406460391075,77.54315345468794,334.1034672184767,156020.62,9,116.0156864695567,466.98294183811964,8.669545473262504,141.02511614592956,486.9576055660332,743.9984081815195,627.9827217119628,744
2023-12-01,HAUL-0067,82.47546731868927,78.97173812487853,279.0296505036368,130040.61,17,130.42478247562616,466.04584769139115,3.825384413100317,129.07491189479205,484.74144944461386,744.2411438150322,613.8163613394061,744
2023-12-01,HAUL-0070,78.9688114941726,78.4856995859759,277.3198706810931,123252.96,6,156.47502066958663,444.44330547714713,8.170008536357622,126.40493565935881,461.13420447908453,744.0141608080299,587.5391401384434,744
2023-12-01,HAUL-0076,85.6439569269194,72.19828328898927,251.87592126732363,112660.18,3,106.88660535247865,447.2844384375682,9.281698453261743,177.27882713766334,460.3754191105656,744.5408516007076,637.6542462482289,744
2023-12-01,HAUL-0077,82.74013233829137,79.20610623295494,313.62219729456785,145901.89,9,128.46928102093264,465.2154447568088,9.11687361576876,128.06010813185574,487.79428434758495,744.3236735003733,615.8543924794407,744
2023-12-01,HAUL-0090,84.35650890814836,78.64981173593665,425.6562488847454,202820.43,12,116.41283651827067,476.48878768115424,5.679234549004138,134.02551950878993,493.7231347472559,744.1614907743165,627.7486542560458,744
2023-12-01,HAUL-0091,79.73410886088527,78.45238693438709,487.6854127515207,217247.55,7,150.70939483878286,445.4665739831944,6.716414919542352,127.76677521486454,465.1841694016561,743.6603394553035,592.9509446165207,744
2023-12-01,HAUL-0092,88.01101080629901,78.7116261888973,437.3852151105165,211016.93,8,89.22845029283005,482.4509899052742,8.41877109178463,139.44414314615025,515.5807280980065,744.2533215369868,655.0248712441568,744
2023-12-01,HAUL-0110,93.97011328531946,76.80234298787222,208.55262560099217,108555.88,4,44.85355868011291,520.5203228066363,6.453703676916341,162.15174473210675,536.8487821199519,743.8540855321716,699.0005268520587,744
2023-12-01,HAUL-0111,87.4022066917633,78.2104452636895,286.4937738345223,140565.25,9,93.73474752946179,490.63980734600517,8.073158578526991,141.70229648315322,508.61983353732853,744.0568775499435,650.3221300204817,744
2023-12-01,HAUL-0112,68.56750795940071,73.23862161026855,433.26549246400185,154812.94,7,233.91467536018396,357.3165707695097,7.408137647078753,136.5543374927874,373.71212002714464,744.1811328801159,510.2664575199319,744
2023-12-01,HAUL-0125,79.96800064774867,72.63110925399268,344.01114626645233,143805.62,7,149.13261949079106,418.02604816942755,6.282989168504544,162.9377754288352,432.4015714995939,744.4719664192203,595.3393469284292,744
2023-12-01,HAUL-0126,92.14295070675095,79.56853872877677,582.3519929632907,306307.84,12,58.50132349757276,525.9840160267272,10.253833166295399,140.17409406465768,545.8957479494642,744.5711655116946,686.0698420141218,744
2023-12-01,HAUL-0127,90.03118565119927,77.95111294582262,596.5886921311269,296154.84,9,74.16199400991118,496.4137669825409,8.307006710326597,147.67858840931058,522.0993829070753,743.939965326297,669.7779713163859,744
2023-12-01,HAUL-0128,80.94883133021298,73.34932122433197,605.60403966644,258315.02,14,141.73254733996856,426.54111115618883,6.624308139140673,160.49696655305794,441.7277193697303,743.9572332627569,602.2246859227882,744
2023-12-01,HAUL-0132,93.01023317769348,76.29308128701867,571.7561011365517,291523.9,2,52.014953188632006,509.8745766254199,6.5887679159216,164.0859393934557,528.0577397579235,744.1586323400113,692.1436791513793,744
2023-12-01,HAUL-0133,93.57410572954818,76.26833011752132,369.5544076035924,189847.13,11,47.823910526574146,513.7190251121078,7.5130955335598,165.2705580258207,531.1429638386544,744.2374323910493,696.4135218644751,744
2023-12-01,HAUL-0136,93.42944438033375,73.64234501555791,530.9674687938855,265166.4,10,48.91371780783602,499.4023468186035,9.788725047268922,183.32391054583576,512.2004471940496,744.4380755477214,695.5243577398853,744
2023-12-01,HAUL-0138,84.36615492420937,72.71184918807418,691.8546892243941,301002.15,5,116.2974777771165,435.06556317113274,10.43311831955063,171.25641747165474,456.3288617654054,743.8827570141766,627.5852792370601,744
2023-12-01,HAUL-0140,86.97395873407741,71.07103231010448,561.0859735952479,251242.31,10,96.9499546996533,447.77863255095264,5.270994859508593,187.26531060449602,460.0626985104134,744.2779638145627,647.3280091149094,744
2023-12-01,HAUL-0145,75.16525206707983,75.34217930802653,499.87683259255385,201801.43,7,184.71978900916417,403.70230593280354,7.473789539413317,137.85593742973396,421.2199807214931,743.7957071603912,559.075918151227,744
2023-12-01,HAUL-0146,78.16930221244371,73.13830580435881,661.9148024856424,271699.82,6,162.46217673496113,410.4755158514429,9.591087651614243,156.26232652586944,425.4669024191386,744.1914056799692,581.7292289450081,744
2023-12-01,HAUL-0147,85.32088601172414,75.7662305329212,554.6324024117171,259343.3,14,109.19033278628183,467.5949311152636,7.728800643537966,153.80153700620656,480.8563820399559,743.8482518324444,634.6579190461625,744
