data,id_frota,hc_plan,hm_plan,ht_plan,dmt_plan,num_caminhoes_plan,producao_plan,DF_plan,produtividade_plan,unidade
2020-01-01,FROTA-01,65326.19,14665.78,0,0,0,0,77.4,0,Mina A
2020-01-01,FROTA-02,39497.51,8934.31,24709.55,5377.88,53.42,8088456.06,77.48,328.48,Mina A
2020-01-01,FROTA-03,6641.72,1514.72,4233.04,5092.92,8.91,1440954.48,76.85,339.3,Mina A
2020-01-01,FROTA-04,14235.7,1686.2,10129.33,5236.71,19.07,4637327.27,87.64,463.3,Mina A
2020-01-01,FROTA-05,19454.37,4033.72,12090.3,6803.64,25.7,3254663.89,79.22,266.13,Mina A
2020-01-01,FROTA-06,19196.73,4055.26,12409.6,5617.94,25.78,5597453.57,79.51,451.6,Mina A
2020-02-01,FROTA-01,59261.32,13283.75,0,0,0,0,77.07,0,Mina A
2020-02-01,FROTA-02,35317.51,8063.39,21678.4,5565.26,52.78,6587891.03,76.86,303.06,Mina A
2020-02-01,FROTA-03,6034.79,1368,3706.13,5527.26,9.06,1250814.37,76.99,339.85,Mina A
2020-02-01,FROTA-04,12798.51,1542.2,8778.52,5153.82,18.96,4002028.27,88.56,449.46,Mina A
2020-02-01,FROTA-05,17396.54,3692.2,10584.49,6391.04,25.8,2950379.38,78.81,275.45,Mina A
2020-02-01,FROTA-06,17489.86,3696.3,10890.06,5840.03,25.85,4737446.59,79.75,432.97,Mina A
2020-02-01,FROTA-07,665.69,66.58,478.39,0,0.99,174868.72,89.11,363.24,Mina A
2020-03-01,FROTA-01,62354.11,13612.34,0,0,0,0,78.47,0,Mina A
2020-03-01,FROTA-02,36904.35,8541.32,22850.33,6015.3,49.6,6600916.38,76.6,289.73,Mina A
2020-03-01,FROTA-03,5237.92,1181.16,3193.95,5578.4,6.97,1026995.32,76.91,323.16,Mina A
2020-03-01,FROTA-04,15519.81,1874.61,10879.97,5681.5,21.2,4476695.97,88.23,416.28,Mina A
2020-03-01,FROTA-05,19468.29,4047.58,11816.79,7223.93,25.41,2964392.36,78.52,249.77,Mina A
2020-03-01,FROTA-06,19201.3,4041.61,12148.59,6008.58,25.86,4964007.5,79.77,414.79,Mina A
2020-03-01,FROTA-07,4425.61,446.81,3187.81,0,6,1237406.15,90.19,386.65,Mina A
2020-04-01,FROTA-01,60239.41,13402.84,0,0,0,0,78,0,Mina A
2020-04-01,FROTA-02,36096.34,8129.76,22493.43,5167.29,50.04,7111149.59,76.82,317.44,Mina A
2020-04-01,FROTA-03,5045.37,1136.28,3136.19,7171.15,6.96,790447.29,77.84,247.57,Mina A
2020-04-01,FROTA-04,15072.25,1797.66,10762.03,5034.82,20.96,4862398.8,87.39,455.4,Mina A
2020-04-01,FROTA-05,18834.47,3928.5,12054.94,7044.81,25.86,2946006.94,79,250.31,Mina A
2020-04-01,FROTA-06,18839.63,3961.83,11964.84,4986.23,26.07,5594737.46,78.62,465.92,Mina A
2020-04-01,FROTA-07,4325.92,429.57,3129.49,0,5.97,1249991.72,89.95,396.01,Mina A
2020-05-01,FROTA-01,61892.25,13739.78,0,0,0,0,78.03,0,Mina A
2020-05-01,FROTA-02,37446.18,8409.26,24005.77,4921.35,49.95,8486383.29,77.42,349.18,Mina A
2020-05-01,FROTA-03,5203.71,1179.46,3395.94,6580.32,6.96,937146.28,76.83,279.57,Mina A
2020-05-01,FROTA-04,15494.79,1885.31,11379.85,4760.96,20.82,5399979.98,88.27,471.25,Mina A
2020-05-01,FROTA-05,19230.38,4066.88,12714.97,6729.12,26.23,3521593.06,79.06,272.6,Mina A
2020-05-01,FROTA-06,19354.54,4072.39,12639.18,4705.34,25.8,6790903.05,78.97,529.29,Mina A
2020-05-01,FROTA-07,4471.49,449.59,3324.75,0,6.03,1428489.52,89.27,423.94,Mina A
2020-06-01,FROTA-01,59800.48,13110.87,0,0,0,0,78.32,0,Mina A
2020-06-01,FROTA-02,36265.69,8127.2,23669.24,4543.38,50.05,9255019.66,76.71,386.36,Mina A
2020-06-01,FROTA-03,5071.88,1134.81,3360.3,4995.6,6.95,1206570.45,77.74,363.25,Mina A
2020-06-01,FROTA-04,15203.64,1808.17,11392.59,4994.3,20.94,5042369.89,88.88,436.33,Mina A
2020-06-01,FROTA-05,18532.56,3896.66,12770.01,6389.13,26.2,3811711.24,79.56,302.71,Mina A
2020-06-01,FROTA-06,18695.81,3926.04,12557.41,4872.44,26.14,6730335.12,78.31,529.27,Mina A
2020-06-01,FROTA-07,4286.27,433.78,3360.56,0,5.96,1590889.54,89.63,479.27,Mina A
2020-07-01,FROTA-01,60631.75,13318.5,0,0,0,0,77.89,0,Mina A
2020-07-01,FROTA-02,35883.35,8000.07,24020.28,4546.9,48.24,9041598.57,76.82,381.82,Mina A
2020-07-01,FROTA-03,5205.15,1172.9,3508.33,7737.49,6.96,886662.57,77.71,257.67,Mina A
2020-07-01,FROTA-04,15580.1,1871.79,11783.08,4560.28,21.15,4920742.79,88.5,414.79,Mina A
2020-07-01,FROTA-05,19261.45,4039.54,13101.62,6697.16,25.97,3755099.43,78.22,281.32,Mina A
2020-07-01,FROTA-06,22371.62,4708.63,15252.22,4630.5,29.93,8499395.73,78.5,560.09,Mina A
2020-07-01,FROTA-07,4441.31,448.42,3477.09,0,5.98,1457554.86,89.48,419.82,Mina A
2020-08-01,FROTA-01,56863.9,12669.51,0,0,0,0,77.62,0,Mina A
2020-08-01,FROTA-02,32444.84,7315.77,22163.94,5010.33,43.6,7950122.4,77.54,358.67,Mina A
2020-08-01,FROTA-03,5232.96,1173.97,3479.09,7234.4,7.01,967398.32,77.04,276.15,Mina A
2020-08-01,FROTA-04,15671.31,1863.21,11950.66,5302.98,20.96,4828499.49,87.86,403.49,Mina A
2020-08-01,FROTA-05,19202.04,4073.98,13117.77,6287.38,25.98,4015813.41,79.06,304.88,Mina A
2020-08-01,FROTA-06,25484.26,5278.47,17247.18,5036,33.81,9002772.64,78.23,522.4,Mina A
2020-08-01,FROTA-07,4436.16,448.56,3489.8,0,6.05,1348941.7,90.89,384.65,Mina A
2020-09-01,FROTA-01,52654.02,11598.05,0,0,0,0,77.72,0,Mina A
2020-09-01,FROTA-02,29973.94,6708.38,20441.44,4583.71,42.21,7467542.34,77.03,371.37,Mina A
2020-09-01,FROTA-03,4342.12,971.62,2884.05,5466.22,6.01,982748.3,77.09,333.57,Mina A
2020-09-01,FROTA-04,16543.31,1995.55,12532,4911,23.04,4692169.26,88.8,366.23,Mina A
2020-09-01,FROTA-05,18112.5,3810.29,12397.43,5533.25,25.09,3973376.38,79.68,319.79,Mina A
2020-09-01,FROTA-06,26174.74,5455.46,17609.9,5004.15,35.88,9214207.94,79.74,512.76,Mina A
2020-09-01,FROTA-07,4344.03,431.72,3367.28,0,5.98,1366273.3,90.5,403.84,Mina A
2020-10-01,FROTA-01,54549.52,11836.98,0,0,0,0,78.63,0,Mina A
2020-10-01,FROTA-02,31524.69,7012.1,20996.05,5413.93,41.62,6983586.74,78.09,334.92,Mina A
2020-10-01,FROTA-03,4470.35,996.14,2940.03,7142.54,5.99,808208.5,77.37,272.8,Mina A
2020-10-01,FROTA-04,17110.34,2061.55,12952,4997.52,22.93,4893569.47,87.61,384.94,Mina A
2020-10-01,FROTA-05,18725.76,3892.95,12674.89,5445.44,24.99,4185350.74,78.43,337.75,Mina A
2020-10-01,FROTA-06,26981.98,5599.79,18165.36,5146.63,36.03,9245388.2,78.46,509.89,Mina A
2020-10-01,FROTA-07,4455.3,448.1,3424.89,0,5.94,1362559.02,89.24,393.6,Mina A
2020-11-01,FROTA-01,50939.55,11311.71,0,0,0,0,77.66,0,Mina A
2020-11-01,FROTA-02,29948.04,6856.14,19382.88,5068.03,41.83,6440392.75,77.55,329.54,Mina A
2020-11-01,FROTA-03,2869.34,648.5,1856.61,6971.16,3.97,499586.17,78.19,272.66,Mina A
2020-11-01,FROTA-04,17947.98,2159.53,13083.6,5029.7,25.08,5287225.23,87.2,401.04,Mina A
2020-11-01,FROTA-05,17975.68,3756.06,11903.32,5355.67,25.17,3821543.21,78.7,325.88,Mina A
2020-11-01,FROTA-06,26023.4,5424.12,16902.49,5254.05,36.13,8306850.88,78.5,487.03,Mina A
2020-11-01,FROTA-07,4293.23,434.97,3250.66,0,6.05,1291043.39,90.15,399.34,Mina A
2020-12-01,FROTA-01,50036.91,10884.5,0,0,0,0,77.83,0,Mina A
2020-12-01,FROTA-02,29002,6573.02,18349.08,4801.07,39.29,6248722.34,78,337.75,Mina A
2020-12-01,FROTA-03,2213.27,499.03,1429.5,6950.52,2.99,380853.06,77.28,268.55,Mina A
2020-12-01,FROTA-04,21466.69,2610.91,15433.68,4920.17,28.73,6119714.18,87.3,393.1,Mina A
2020-12-01,FROTA-05,18522.54,3913.25,12037.15,5853.46,24.83,3584890.25,78.61,297.6,Mina A
2020-12-01,FROTA-06,26847.85,5629.31,17447.43,4963.33,36.23,8544849.22,79.43,490.81,Mina A
2020-12-01,FROTA-07,4464.3,449.32,3292.7,0,5.96,1269408.03,90.69,386.26,Mina A
2021-01-01,FROTA-01,32692.92,7264.19,0,0,0,0,78.33,0,Mina A
2021-01-01,FROTA-02,21403.35,4767.05,13660.22,6498.77,29.17,4186420.41,78.57,299.51,Mina A
2021-01-01,FROTA-03,2219.78,516.59,1409.38,6919.34,3.03,414588.57,76.79,294.44,Mina A
2021-01-01,FROTA-04,21417.7,2780.8,15345.35,6349.69,29.01,6648260.5,87.69,435.57,Mina A
2021-01-01,FROTA-05,9011.34,1962.63,5174.64,3574.62,10.8,2396274.25,77.98,470.14,Mina A
2021-01-01,FROTA-06,26847.3,4760.47,17834.94,7529.87,36.22,7232809.66,81.97,397.88,Mina A
2021-01-01,FROTA-07,4463.61,534.96,3231.52,6987.78,6.01,1321323.05,87.21,406.33,Mina A
2021-02-01,FROTA-01,29632.4,6476.25,0,0,0,0,77.3,0,Mina A
2021-02-01,FROTA-02,19378.54,4324.28,12157.29,6847.2,29,3330824.09,78.63,276.32,Mina A
2021-02-01,FROTA-03,1996.65,467.07,1229.09,6439.55,2.98,385057.27,76.45,311.22,Mina A
2021-02-01,FROTA-04,19564.46,2548.01,13501.69,5929.84,29.29,6136126.41,86.16,453.86,Mina A
2021-02-01,FROTA-05,8064.91,1758.45,4501.42,4401.96,10.7,1827498.68,78.01,408.19,Mina A
2021-02-01,FROTA-06,24030.18,4335.5,15853.05,7907.6,36.27,5865685.61,81.29,368.88,Mina A
2021-02-01,FROTA-07,4049.73,480.77,2804.91,6919.66,6.06,1137937.05,88.09,407.18,Mina A
2021-03-01,FROTA-01,32736.78,7227.9,0,0,0,0,78.09,0,Mina A
2021-03-01,FROTA-02,21570.02,4786.09,13361.79,6346.11,28.88,3798965.91,78.5,285.12,Mina A
2021-03-01,FROTA-03,2249.46,513.49,1374.9,6899.7,2.98,418827.19,76.39,307.22,Mina A
2021-03-01,FROTA-04,21555.96,2781.07,14882.59,6660.93,29.06,6153417.76,87.03,414.93,Mina A
2021-03-01,FROTA-05,9009.76,1951.11,4717.66,4229.9,10.24,2070020.03,78.43,439.39,Mina A
2021-03-01,FROTA-06,26655.15,4837.91,17627.81,7323.51,36.01,6860018.02,81.26,390.78,Mina A
2021-03-01,FROTA-07,4501.89,533.65,3123.21,5900.09,5.99,1415500.49,88.43,452.18,Mina A
2021-04-01,FROTA-01,32021.53,7002.79,0,0,0,0,77.23,0,Mina A
2021-04-01,FROTA-02,20869.69,4558.67,13305.88,5111.08,28.77,4731658.73,78.11,356.08,Mina A
2021-04-01,FROTA-03,2166.17,501,1357,3714.61,3.02,622376.23,77.7,458.02,Mina A
2021-04-01,FROTA-04,20730.26,2755.11,14697.24,6816.01,29.23,5931543.72,86.42,397.45,Mina A
2021-04-01,FROTA-05,8685.33,1896.5,4816.87,3814.03,10.41,2033239.78,77.94,429.16,Mina A
2021-04-01,FROTA-06,25956.07,4734.19,17295.08,5606.58,35.77,8411481.52,81.72,492.11,Mina A
2021-04-01,FROTA-07,4279.55,507.61,3089.53,5232.74,5.94,1575545.9,88.23,509.3,Mina A
2021-05-01,FROTA-01,32594.68,7278.01,0,0,0,0,77.4,0,Mina A
2021-05-01,FROTA-02,21668.72,4740.82,14189.44,5493.73,29.13,5133313.51,77.64,363.34,Mina A
2021-05-01,FROTA-03,2222.39,510.83,1428.32,3245.69,2.98,772325.07,77.75,534.62,Mina A
2021-05-01,FROTA-04,21403.57,2878.95,15620.36,6254.51,28.95,6600270.16,86.63,420.03,Mina A
2021-05-01,FROTA-05,9026.58,1971.33,5153.84,3404.6,10.6,2211366.09,77.83,428.36,Mina A
2021-05-01,FROTA-06,26874.18,4932.92,18444.24,5928.5,36,8848189.05,81.66,485.05,Mina A
2021-05-01,FROTA-07,4379.4,528.25,3273.5,4667.37,5.98,1787175.68,88.52,543.14,Mina A
2021-06-01,FROTA-01,31544.33,6940.07,0,0,0,0,77.99,0,Mina A
2021-06-01,FROTA-02,21057.32,4582.73,14095.52,6652.43,29.06,4588371,78.12,328.47,Mina A
2021-06-01,FROTA-03,2146.09,499.31,1423,4008.27,3,674749.56,77.1,472.75,Mina A
2021-06-01,FROTA-04,21013.98,2827.31,15500.6,6310.55,28.73,6818912.7,85.82,434.33,Mina A
2021-06-01,FROTA-05,8705.32,1913.9,5563.25,3459.21,11.66,2772386.41,77.49,499.62,Mina A
2021-06-01,FROTA-06,25703.89,4846.06,18259.98,6728.29,35.76,8294690.74,81.5,462.01,Mina A
2021-06-01,FROTA-07,4350.35,518.28,3294.88,5233.04,6.01,1755563.7,88.1,541.42,Mina A
2021-07-01,FROTA-01,33036,7225.31,0,0,0,0,77.33,0,Mina A
2021-07-01,FROTA-02,21733.58,4780.71,14592.9,5050.09,29.11,5687239.68,77.59,390.42,Mina A
2021-07-01,FROTA-03,2245.31,512.69,1509.28,3822.23,2.99,689316.78,76.86,459.2,Mina A
2021-07-01,FROTA-04,21572.8,2939.66,16044.6,7253.31,29.18,6415746.54,86.53,398.72,Mina A
2021-07-01,FROTA-05,8920.22,1948.1,5831.15,3635.6,11.46,2807082.68,78.1,481,Mina A
2021-07-01,FROTA-06,26583.49,5042.98,18827.66,5777.71,36.11,9870018.29,81.96,513.27,Mina A
2021-07-01,FROTA-07,4429.58,537.43,3430.31,4167.53,5.99,2113271.08,87.97,619.04,Mina A
2021-08-01,FROTA-01,32460.72,7220.54,0,0,0,0,77.72,0,Mina A
2021-08-01,FROTA-02,21543.29,4710.24,14627.86,4982.63,29,5828253.88,78.63,400.63,Mina A
2021-08-01,FROTA-03,2227.04,517.27,1481.46,3104.33,2.98,813534.3,76.32,535.58,Mina A
2021-08-01,FROTA-04,21500,2995.43,16302.16,5596.57,28.91,7633016.04,86.23,477.16,Mina A
2021-08-01,FROTA-05,8899.08,1959.74,5777.65,3680.73,11.42,2798315.77,77.44,481.69,Mina A
2021-08-01,FROTA-06,26543.08,4974.1,18798.64,5563.76,36.11,9819564.13,81.13,522.25,Mina A
2021-08-01,FROTA-07,4494.4,531.41,3420.17,4505.04,5.97,1984698.63,87.23,581.19,Mina A
2021-09-01,FROTA-01,31545.8,7014.78,0,0,0,0,78.31,0,Mina A
2021-09-01,FROTA-02,20862.33,4634.27,14140.11,5525.64,29.25,5124681.6,78.59,363.11,Mina A
2021-09-01,FROTA-03,2157.94,499.71,1443.69,3747.27,2.98,677808.04,76.71,476.49,Mina A
2021-09-01,FROTA-04,20868.45,2928.45,15727.62,5818.79,29,7143698.49,85.07,461.63,Mina A
2021-09-01,FROTA-05,8718.61,1908.89,5901.44,3486.79,11.99,2907385.04,77.91,494.33,Mina A
2021-09-01,FROTA-06,26090.49,4805.68,18399.58,5759.39,36.02,9224864.84,80.53,498.55,Mina A
2021-09-01,FROTA-07,4335.58,516.49,3297.31,4098.1,6.02,2069320.06,88.82,626.15,Mina A
2021-10-01,FROTA-01,32623.27,7241.01,0,0,0,0,77.39,0,Mina A
2021-10-01,FROTA-02,21460.91,4762.63,14582.89,5365.21,29.03,5319699.33,78.41,364.35,Mina A
2021-10-01,FROTA-03,2246.95,511.87,1487.11,2619.78,2.97,900494.82,76.97,605.03,Mina A
2021-10-01,FROTA-04,21411.18,3066.13,15932.47,5694.73,28.99,7544856.12,84.85,474.86,Mina A
2021-10-01,FROTA-05,8925.41,1977.79,6024.64,3487.02,12.09,2923041.85,77.28,488.38,Mina A
2021-10-01,FROTA-06,26918.27,5019.16,18935.88,5908.56,35.91,9178359.79,81.68,489.42,Mina A
2021-10-01,FROTA-07,4482.29,533.34,3394.36,4274.2,6.05,2015503.79,87.35,598.96,Mina A
2021-11-01,FROTA-01,31935.52,7015.38,0,0,0,0,78.18,0,Mina A
2021-11-01,FROTA-02,20679.33,4550.93,13778.95,5425.68,29.16,4920423.63,78.17,354.52,Mina A
2021-11-01,FROTA-03,2174.24,495.93,1390.48,3154.49,3.02,756635.83,77.46,535.4,Mina A
2021-11-01,FROTA-04,20950.47,3002.34,14990.19,5412.05,28.76,7168525.48,86.2,484.43,Mina A
2021-11-01,FROTA-05,8605.6,1894.45,5666.26,3446.09,11.91,2711150.63,78.66,483.92,Mina A
2021-11-01,FROTA-06,25887,4846.54,17807.99,6041.14,36.36,8475738.83,80.83,482.82,Mina A
2021-11-01,FROTA-07,4347.32,521.56,3190.63,5182.5,6,1669425.8,88,520.4,Mina A
2021-12-01,FROTA-01,32571.87,7178.77,0,0,0,0,78.28,0,Mina A
2021-12-01,FROTA-02,21444.67,4739.77,13899.54,5621.66,28.85,4899100.39,78.25,351.28,Mina A
2021-12-01,FROTA-03,2247.08,515.88,1421.76,3110.08,3.02,744853.73,76.33,522.36,Mina A
2021-12-01,FROTA-04,21536.51,3106.05,15226.52,6731.3,29.27,6335875.36,85.87,419.4,Mina A
2021-12-01,FROTA-05,8851.23,1980.18,5721.54,3809.24,12.03,2608165.36,77.85,446.79,Mina A
2021-12-01,FROTA-06,26749.76,4996.95,18149.11,6448.52,36.16,8290040.46,80.96,462.01,Mina A
2021-12-01,FROTA-07,4467.03,531.83,3263.07,5625.65,6.03,1652503.18,87.67,509.79,Mina A
2022-01-01,FROTA-02,19361.9,4659.94,12106.1,5470.33,25.98,4060456.43,75.62,338.54,Mina A
2022-01-01,FROTA-04,21409.55,3650.34,12759.87,5309.16,28.94,5141270.35,82.88,404.5,Mina A
2022-01-01,FROTA-05,11096.14,2910.35,6782.1,5906.99,15.07,2189834.94,73.46,325.66,Mina A
2022-01-01,FROTA-06,26705.33,6268.46,16881.6,6792.87,36.02,7337878.39,77.33,442.98,Mina A
2022-01-01,FROTA-07,4439.01,753.73,3002.94,4283.35,6,1549325.15,83.44,517.71,Mina A
2022-02-01,FROTA-02,2467.52,577,12125.41,671.91,26.11,3463335.61,76.11,286.1,Mina A
2022-03-01,FROTA-02,19340.63,4519.08,11972.24,6331.1,26.2,3505594.76,76.88,286.77,Mina A
2022-03-01,FROTA-04,21532.93,3552.82,13311.57,5671.08,28.81,4962263.3,83.17,372.95,Mina A
2022-03-01,FROTA-05,11060.41,2657.45,7000.59,7961.08,15.12,1767008.76,76.8,255.13,Mina A
2022-03-01,FROTA-06,26967.69,6065.99,16768.34,7026.89,35.8,6829482.56,76.82,402.87,Mina A
2022-03-01,FROTA-07,4490.22,734.64,3009.99,5902.77,6,1207123.66,83.18,392.88,Mina A
2022-04-01,FROTA-02,18783.27,4379.5,11591.62,5926.38,26.06,3637324.77,76.71,308.64,Mina A
2022-04-01,FROTA-04,20688.61,3475.24,13047.01,5486.3,28.93,4854065.09,84.14,374.63,Mina A
2022-04-01,FROTA-05,10897.5,2530.11,6755.92,5421.28,14.86,2312774.45,76.18,346.88,Mina A
2022-04-01,FROTA-06,25800.6,5590.21,16445.25,7744.83,36.33,6383715.98,79.17,384.69,Mina A
2022-04-01,FROTA-07,4320.95,679.9,2971.45,6176.7,5.98,1112985.26,84.18,380.65,Mina A
2022-05-01,FROTA-02,16463.9,3737.16,10465.32,4290.02,21.84,3938455.84,77.55,374.31,Mina A
2022-05-01,FROTA-04,21430.95,3355.87,14158.63,4712.3,28.78,5850459.59,84.57,409.99,Mina A
2022-05-01,FROTA-05,11060.8,2639.45,7035.04,4218.36,14.99,2789165.28,75.74,398.4,Mina A
2022-05-01,FROTA-06,26998.48,5481.38,17463.27,5150.28,35.86,9227633.83,79.69,522.76,Mina A
2022-05-01,FROTA-07,7433.04,1137.16,5216.71,4287.97,9.94,2605422.85,85.04,500.89,Mina A
2022-06-01,FROTA-02,15722.56,3579.12,10185.32,4152.52,21.9,4095635.52,78.11,395.03,Mina A
2022-06-01,FROTA-04,20899.95,3156.13,13985.94,4574.94,29.28,6021276.62,85.28,429.11,Mina A
2022-06-01,FROTA-05,10876.11,2442.03,7012.86,5004.35,14.87,2447163.54,77.67,346.44,Mina A
2022-06-01,FROTA-06,26101.07,5080.32,17341.06,4786.18,36.18,9694192.01,79.56,560.21,Mina A
2022-06-01,FROTA-07,7163.1,1009.86,5228.34,4150.08,9.9,2723269.45,86.06,520.55,Mina A
2022-07-01,FROTA-02,16243.39,3661.16,10911.05,4168.85,22.14,4424401.74,77.61,407.53,Mina A
2022-07-01,FROTA-04,21526.14,3190.19,14768.34,5314.07,28.87,5932044.57,85.15,398.72,Mina A
2022-07-01,FROTA-05,11095.9,2497.67,7436.06,5259.38,15.04,2574373.89,77.76,344.71,Mina A
2022-07-01,FROTA-06,26732.83,5132.8,18649.38,5170.66,36.31,9969976.18,81.43,540,Mina A
2022-07-01,FROTA-07,7498.53,1028.29,5560.46,5697.96,10,2142842.33,86.84,388.33,Mina A
2022-08-01,FROTA-02,14160.61,3138.37,9338.21,4125.84,19.05,3868509.09,78.07,406.67,Mina A
2022-08-01,FROTA-04,21374.35,3166.14,14891.43,5335.88,29.11,5824469.34,86.14,393.53,Mina A
2022-08-01,FROTA-05,11059.42,2418.52,7480.94,5064.17,15.07,2661157.27,78.81,360.79,Mina A
2022-08-01,FROTA-06,26723.27,5207.85,18381.04,5059.77,35.93,10282512.15,80.38,557.66,Mina A
2022-08-01,FROTA-07,9696.92,1307.14,7213.52,5226.37,13.07,3141992.59,85.92,437.2,Mina A
2022-09-01,FROTA-02,13736.42,3035.52,9059.97,3988.02,19.1,3842810.84,77.08,432.45,Mina A
2022-09-01,FROTA-04,20759.03,2975.57,14260.66,6570.3,29.14,4857457.05,86.3,340.13,Mina A
2022-09-01,FROTA-05,10860.77,2278.62,7265.38,6258.92,15.14,2320592.77,78.23,319.06,Mina A
2022-09-01,FROTA-06,25789.6,4998.75,17961.56,5157.64,35.68,10188370.82,81.35,567.94,Mina A
2022-09-01,FROTA-07,9286.06,1240.65,6906.62,5305.22,13.06,3165066.31,86.26,451.31,Mina A
2022-10-01,FROTA-02,14262.1,3194.54,9322.58,4135.8,18.97,3889658.33,77.85,413.83,Mina A
2022-10-01,FROTA-04,21706.13,3190.3,14681.71,5657.34,28.81,5548846.98,84.31,380.84,Mina A
2022-10-01,FROTA-05,11049.45,2419.47,7506.53,8252.07,15.04,1967758.87,78.08,261.19,Mina A
2022-10-01,FROTA-06,26949.12,5180.61,18594.69,5203.51,36.14,10195222.67,81.08,549.99,Mina A
2022-10-01,FROTA-07,9692.86,1325.07,7119.25,6190.55,13.11,2995840.72,86.6,421.6,Mina A
2022-11-01,FROTA-02,10745.29,2492.56,6834.75,3930.19,15,2972759.48,76.78,436.51,Mina A
2022-11-01,FROTA-04,21054.04,3176.09,13648.3,6062.85,29.1,5160100.22,84.12,372.59,Mina A
2022-11-01,FROTA-05,10802.02,2362.07,6888.51,6675.64,14.95,1990515.33,78.04,290.14,Mina A
2022-11-01,FROTA-06,25694.76,5127.72,16861.38,6594.13,36.35,7696910.22,80.14,452.93,Mina A
2022-11-01,FROTA-07,12171.38,1745.91,8523.21,4921.72,17.01,4125736.85,86.52,475.93,Mina A
2022-12-01,FROTA-02,11104,2617.56,6915.32,4921.35,14.96,2543570.69,75.96,360.67,Mina A
2022-12-01,FROTA-04,21468.02,3447.97,13829.15,6669.79,28.96,4881209.26,84.19,356.56,Mina A
2022-12-01,FROTA-05,11133.85,2505.51,7105.06,5743.21,14.87,2278886.79,77.07,324.71,Mina A
2022-12-01,FROTA-06,26524.61,5395.18,17237.58,5819.37,36.29,8645261.4,79.79,499.53,Mina A
2022-12-01,FROTA-07,12528.66,1899.1,8665.4,6586.76,16.87,3399214.88,85.55,391.23,Mina A
