unidade,data,DF_plan,UF_plan,produtividade_plan,producao_plan,num_viagens_plan,carga_media_plan,dmt_plan,num_caminhoes_plan,HC_plan,HD_plan,HT_plan,HM_plan,HO_plan
Mina C,2019-01-01,81.65,81.02,481.61,391025.62,1634.42,242.26,4.31,48,1154.49,935.8,816.16,217.35,121.62
Mina C,2019-01-02,81.79,81.06,482.06,393327.31,1625.17,242.46,4.36,47.94,1153.36,942.36,822.03,215.65,120.54
Mina C,2019-01-03,81.45,82.55,487.64,394786.68,1614.07,243.21,4.29,48.42,1144.66,925.44,822.05,215.66,121.1
Mina C,2019-01-04,81.43,81.78,482.22,391262.03,1626.96,244.6,4.29,48.36,1160.2,942.1,818.53,217.98,121.37
Mina C,2019-01-05,81.09,81.58,488.19,394129.39,1639.58,240.79,4.29,47.59,1144.81,934.48,816.78,219.22,120.82
Mina C,2019-01-06,80.76,82.07,481.64,395737.26,1630.96,244.23,4.34,47.89,1147.04,937.54,821.79,216.74,119.91
Mina C,2019-01-07,81.03,81.44,481.92,396140.79,1637.12,240.88,4.35,47.78,1147.69,929.8,809.05,219.39,121.31
Mina C,2019-01-08,81.41,82.38,480.99,397684.63,1632.45,240.51,4.29,47.91,1155.79,943.52,809.2,218.16,121.62
Mina C,2019-01-09,81.03,81.16,484.91,393473.66,1620.17,243.6,4.29,48.4,1141.47,937.6,818.6,219.32,120.29
Mina C,2019-01-10,80.44,82.31,482.29,391594.65,1639.89,244.32,4.34,48.19,1159.54,935.51,818.61,215.24,119.55
Mina C,2019-01-11,80.43,81.25,483.13,396561.23,1634.92,242.99,4.28,48.28,1159.54,931.38,820.96,216.47,119.8
Mina C,2019-01-12,80.57,82.57,489.02,391305.8,1638.23,244.35,4.29,48.28,1145.04,928.71,818.64,216.95,121.42
Mina C,2019-01-13,81.65,82.41,485.87,393497.44,1638.34,244.1,4.29,47.77,1162.71,932.87,820,217.12,120.82
Mina C,2019-01-14,81.76,82.06,484.12,398735.95,1613.23,240.77,4.33,48.1,1148.61,928.04,816.56,217.15,121.49
Mina C,2019-01-15,80.79,81.09,481.68,394391.77,1638.9,243.23,4.36,48.06,1153.77,931.08,821.23,216.26,120.41
Mina C,2019-01-16,80.62,81.86,486.13,391831.39,1616.68,243.42,4.3,47.59,1153.38,929.81,820.92,218.68,120.36
Mina C,2019-01-17,81.82,81.82,480.82,391700.94,1634.65,241.13,4.33,48.29,1151.27,936.96,810.94,216.99,119.66
Mina C,2019-01-18,80.33,82.18,484.24,395934.81,1620.62,242.27,4.28,47.68,1154.91,931.34,811.41,219.13,120.99
Mina C,2019-01-19,81.69,82.43,482.88,393423.54,1621.03,240.8,4.3,47.95,1157.56,926.79,811.46,217.92,121.13
Mina C,2019-01-20,80.94,82.52,482.96,396685.05,1633.93,244.1,4.28,47.68,1146.68,934.16,812,217.07,119.89
Mina C,2019-01-21,81.56,82,481.51,391823.02,1640.33,243.24,4.36,48.05,1147.37,943.31,807.12,219.22,120.91
Mina C,2019-01-22,81.33,82.2,487.26,394087.94,1635.6,240.05,4.29,48,1154.07,943.1,814.03,218.16,121.13
Mina C,2019-01-23,81.3,81.48,489.29,395849.48,1625.26,240.15,4.36,47.62,1142.62,933.94,820.61,215.46,119.41
Mina C,2019-01-24,81.64,81.97,487.77,392029.5,1630.21,241.64,4.31,47.78,1155.99,926.1,813.55,215.78,120.01
Mina C,2019-01-25,81.51,81.95,480.83,396223.63,1622.28,244.25,4.32,48.25,1151.17,936.12,818.25,215.95,121.72
Mina C,2019-01-26,80.78,82.07,480.52,393999.02,1631.88,241.83,4.36,47.55,1151.48,939.11,813.79,218.19,119.61
Mina C,2019-01-27,80.56,81.51,486.3,394954.93,1629.05,244.43,4.3,48.17,1140.67,941.3,808.25,218.71,121.41
Mina C,2019-01-28,81.16,82.3,484.71,396221.4,1632.48,242.49,4.35,48.31,1150.72,942.22,806.26,219.23,120.89
Mina C,2019-01-29,80.73,82.62,486.73,395082.33,1637.8,242.58,4.29,48.37,1144.12,942.96,819.2,218.26,120.22
Mina C,2019-01-30,80.96,81.82,488.42,395033.7,1624.65,243.73,4.28,47.59,1158.05,932.39,812.97,217.8,119.94
Mina C,2019-01-31,80.87,82.21,482.27,392325.22,1623.44,243.45,4.32,48.29,1154.56,928.57,807.87,219.33,120.31
Mina C,2019-02-01,80.35,81.18,481.96,396359.7,1630.78,240.58,4.34,48.33,1160.31,942.83,809.73,217.95,120.43
Mina C,2019-02-02,80.39,82.58,483.98,395484.82,1643.84,243.14,4.36,48.36,1160.88,930.34,812.33,215.64,120.33
Mina C,2019-02-03,80.9,81.12,488.47,396100.99,1619.3,241.82,4.29,48.38,1153.8,941.28,806.68,218.31,121.22
Mina C,2019-02-04,81.56,81.14,483.82,397785.03,1619.31,243.03,4.34,47.62,1147.88,932.33,816.37,215.29,121.57
Mina C,2019-02-05,81.48,82.35,486.5,394497.68,1620.81,242.85,4.34,47.8,1143.91,934.02,810.26,218.48,121.31
Mina C,2019-02-06,80.76,81.33,486.45,392234.88,1627.71,243.8,4.31,48.46,1149.58,925.72,819.58,217.9,121.37
Mina C,2019-02-07,81.31,81.71,485.36,393495.94,1625.76,240.94,4.33,47.76,1140.79,939.65,813.89,216.73,121.59
Mina C,2019-02-08,80.42,81.18,482.68,398551.87,1643.51,241,4.36,47.88,1140.94,941.64,808.84,215.77,120.12
Mina C,2019-02-09,81.23,81.86,488.76,394542.57,1618.89,241.75,4.34,48.24,1162.38,943.94,816.38,218.72,121.35
Mina C,2019-02-10,81.85,81.32,480.72,392890.3,1632.42,242.66,4.35,48.02,1155.56,939.68,809.74,217.73,120.88
Mina C,2019-02-11,81.68,81.33,486.67,392507.07,1627.09,241.81,4.33,48.23,1159.31,932.14,813.14,217.3,120.11
Mina C,2019-02-12,80.99,81.72,487.86,396784.55,1616.17,241.96,4.3,48.12,1145.14,928.46,820.63,218.7,120.62
Mina C,2019-02-13,80.96,81.31,481.73,394174.66,1631.27,244.17,4.35,48.25,1158.24,936.5,821.45,217.38,121.12
Mina C,2019-02-14,81.8,82.02,481.51,395674.96,1636.13,240.15,4.33,47.75,1159.24,929.11,819.51,215.55,121.29
Mina C,2019-02-15,81.63,82.06,482.52,398310.31,1642.6,240.23,4.36,47.56,1152.1,930.94,811.5,216.27,120.34
Mina C,2019-02-16,80.94,81.59,487.49,395502.28,1622.13,244.03,4.36,48.01,1155.56,925.83,819.07,215.89,120.34
Mina C,2019-02-17,81.39,81.92,485,395862.87,1617.59,242.39,4.33,48.1,1162.15,943.94,813.54,217.59,121.77
Mina C,2019-02-18,80.84,81.4,481.86,396118.28,1645.11,243.39,4.31,47.91,1158.69,927.3,812.67,219.45,121.45
Mina C,2019-02-19,81.28,82.4,486.7,393658.29,1614.17,241.36,4.35,47.69,1156.74,930.51,811.46,216.83,119.66
Mina C,2019-02-20,81.83,82.45,481.79,397800.52,1637.87,240.49,4.32,48.08,1142.17,933.85,814.91,219.34,121.44
Mina C,2019-02-21,81.54,81.64,488.85,394931.43,1613.2,240.73,4.32,48.17,1155.42,938.44,814.21,215.28,120.83
Mina C,2019-02-22,81.69,81.1,480.29,393203.6,1617.21,240.96,4.3,48.2,1152.93,929.57,821.28,218.9,120.37
Mina C,2019-02-23,80.95,82.55,486.53,398479.72,1637.02,243.51,4.29,48.09,1144.92,926.5,816.83,219.5,119.86
Mina C,2019-02-24,81.2,81.23,486.76,396093.59,1639.84,243.72,4.32,48.34,1159.31,942.03,816.77,216.62,120.08
Mina C,2019-02-25,80.64,82.59,484.59,394494.96,1615.76,242.84,4.3,48.43,1162.9,929.83,811.06,217.84,121.26
Mina C,2019-02-26,81.87,82.5,480.93,394786.05,1636.74,239.98,4.32,48.2,1144.34,939.91,815,219.19,120.69
Mina C,2019-02-27,81.57,82.15,488.1,396675.96,1622.39,240.52,4.28,47.68,1150.42,935.11,815.23,217.67,120.92
Mina C,2019-02-28,80.5,82.17,484.9,396228.07,1632.61,240.72,4.32,48.44,1150.57,932.73,814.17,216.86,120.11
Mina C,NA,80.93,81.53,486.74,395114.25,1625.41,243.19,4.29,48.45,1154.92,926.96,813.28,218.9,121.04
Mina C,2019-03-01,81.74,81.32,480.69,393791.99,1641.26,241.61,4.32,47.81,1158.71,928.16,812.52,215.27,119.64
Mina C,2019-03-02,81.55,81.86,480.58,396642.89,1616.24,244.56,4.36,47.65,1159.48,927.56,810.29,218.19,120.09
Mina C,2019-03-03,80.98,81.31,489.76,398374.88,1618.6,243.04,4.33,48.36,1148.91,926.92,814.26,216.24,119.85
Mina C,2019-03-04,80.86,81.49,482.66,395571.34,1624.17,243.36,4.33,47.75,1155.97,941.54,821.73,216.63,119.63
Mina C,2019-03-05,81.59,82.16,480.88,392696.92,1637.36,241.47,4.29,48.38,1154.29,931.27,807.64,218.42,121.3
Mina C,2019-03-06,80.38,81.13,488.27,396203.33,1613.32,242.68,4.35,47.99,1156.52,934.37,812.14,218.74,121.63
Mina C,2019-03-07,81.66,82.26,482,394419.59,1636.04,242.75,4.33,48.41,1157.57,933.91,815.29,217.43,119.53
Mina C,2019-03-08,80.79,81.75,485.74,397778.23,1614.26,241.95,4.3,48.04,1143.53,936.21,810.59,218.81,120.11
Mina C,2019-03-09,81.87,82.43,484.18,390888.85,1617.42,241.09,4.28,48.23,1160.09,925.76,808.84,218.06,120.33
Mina C,2019-03-10,81.35,82.17,486.53,398017.86,1624.52,244.56,4.35,48.3,1141.8,933.42,817.56,218.75,120.03
Mina C,2019-03-11,80.52,82.39,486.36,396026.49,1633.84,241.31,4.32,48.04,1157.76,937.53,813.53,216.43,120.34
Mina C,2019-03-12,81.23,81.39,486.95,398364.44,1631.95,244.51,4.32,48.11,1156.32,942.02,821.71,218.92,119.72
Mina C,2019-03-13,80.78,81.24,484.09,396090.5,1620.54,243.61,4.32,47.66,1146.1,935.61,810.68,215.78,119.7
Mina C,2019-03-14,81.49,82.44,482.78,394010.58,1633.8,243.69,4.3,48.36,1150.32,934.44,819.75,216.98,119.7
Mina C,2019-03-15,81.22,81.07,483.47,391312.51,1635.09,241.62,4.35,47.81,1162.31,938.69,811.04,216.97,120.32
Mina C,2019-03-16,80.35,82.39,487.53,394362.56,1631.2,242.23,4.34,48.36,1140.7,943.47,808.03,218.12,119.49
Mina C,2019-03-17,81.29,81.67,483.2,396127.11,1632.14,243,4.31,48.05,1157.96,931.24,819.72,219.44,121.54
Mina C,2019-03-18,80.91,82.11,489.52,391124.46,1630.32,242.81,4.34,47.56,1154.5,933.61,809.87,217.76,120.19
Mina C,2019-03-19,81.71,81.25,489.13,391404.43,1640.69,241.25,4.32,48.24,1141.6,938.69,817.67,218.14,120.99
Mina C,2019-03-20,80.98,81.52,482.83,394762.11,1619.52,240.79,4.31,47.53,1160.89,940.32,812.88,218.46,120.55
Mina C,2019-03-21,80.97,82.23,484.36,392911.3,1622.24,241.92,4.3,47.52,1145.84,928.82,812.23,215.7,120.35
Mina C,2019-03-22,81.27,81.98,483.67,393724.27,1626.45,241.38,4.36,48.39,1159.54,943.71,806.68,218.91,120.28
Mina C,2019-03-23,81.39,81.25,484.03,394288.33,1615.19,243.56,4.35,48.07,1160.08,937.02,816.45,217.29,121.53
Mina C,2019-03-24,81.77,82.6,485.01,392802.74,1619.2,241.99,4.31,48.44,1154.29,931.08,806.22,219.2,120.9
Mina C,2019-03-25,81.93,81.72,486.82,397598.58,1643.53,242.57,4.35,47.63,1149.12,928.76,821.35,217.85,121.38
Mina C,2019-03-26,81.43,81.12,480.64,393559.55,1641.48,242.73,4.36,48,1157.66,933.51,812.22,215.4,120.24
Mina C,2019-03-27,80.59,81.86,484.77,396525.23,1613.89,244.68,4.35,47.91,1153.88,933.74,806.35,218.94,120.31
Mina C,2019-03-28,81.71,81.65,480.55,394687.14,1614.03,240.19,4.34,48.31,1161.28,936.58,809.75,217.7,119.81
Mina C,2019-03-29,81.65,82.13,485.36,398189.34,1638.27,239.94,4.34,47.91,1158.08,941.59,807.78,217.14,120.08
Mina C,2019-03-30,81.79,81.47,487.92,391605.67,1619.24,241.41,4.36,48.32,1154.14,933.49,816.82,216.14,119.76
Mina C,2019-03-31,80.77,81.65,489.71,390948.2,1633.23,240.96,4.29,47.91,1160.92,935.75,812.01,218.43,119.72
Mina C,2019-04-01,81.15,81.21,480.83,391820.8,1613.17,241.22,4.35,47.57,1141.21,932.22,818.25,218.36,121.52
Mina C,2019-04-02,81.66,81.12,483.29,398067.5,1619.57,242.43,4.31,48.17,1159.44,928.26,818.22,215.72,120.03
Mina C,2019-04-03,81.38,81.73,486.2,396841.13,1625.55,243.26,4.3,48.34,1140.59,931.67,814.41,215.67,120.67
Mina C,2019-04-04,80.43,81.63,480.84,398401.43,1624.11,240.9,4.32,47.97,1155.02,942.83,821.36,218.05,119.64
Mina C,2019-04-05,81.56,81.56,487.6,397663.16,1642.34,240.25,4.35,47.55,1157.8,941.24,820.82,218.47,119.91
Mina C,2019-04-06,81.74,81.31,487.09,393454.42,1634.76,241.16,4.36,48.06,1148.49,933.45,815.13,218.5,120.81
Mina C,2019-04-07,81.82,82.19,481.14,393539.55,1628.78,240.86,4.34,48.04,1159.1,930.89,812.79,219.14,121.42
Mina C,2019-04-08,80.34,81.73,488.77,397430.94,1644.38,244.15,4.31,47.71,1155.99,925.72,815.11,216.97,121.4
Mina C,2019-04-09,81.86,81.13,481.17,397381.67,1626.95,244.29,4.33,47.73,1146.27,931.33,808.18,218.9,121.59
Mina C,2019-04-10,80.58,81.24,482.81,394378.2,1638.12,241.77,4.33,47.92,1163.22,931.92,808.92,217.11,121
Mina C,2019-04-11,81.22,82.09,488.59,395606.17,1634.52,241.08,4.33,47.89,1144.27,931.86,813.22,217.44,121.49
Mina C,2019-04-12,81.22,81.76,486.45,392203.57,1631.58,240.47,4.31,48.35,1149.81,937.55,815.18,215.55,120.19
Mina C,2019-04-13,81.21,81.64,484.83,397878.45,1615.43,243.73,4.34,47.61,1161.01,926.77,813,217.95,120.59
Mina C,2019-04-14,81.23,82.39,485.41,393384.7,1637.56,240.98,4.32,48.33,1141.17,938.85,817.47,217.65,121.48
Mina C,2019-04-15,81.57,81.66,481.73,393329.48,1622.48,240.54,4.34,48.02,1143.67,932.16,810.21,215.4,120.08
Mina C,2019-04-16,80.44,82.45,489.62,393680.96,1618.16,242.77,4.34,47.89,1162.14,943.05,813.26,218.51,120.97
Mina C,2019-04-17,81.38,81.75,481.81,392748.62,1629.51,241.03,4.31,48.11,1144.78,933.57,808.03,217.23,119.51
Mina C,2019-04-18,81.64,81.29,485.17,397440.48,1633.17,243.99,4.29,48.03,1159.19,943.84,807.49,217.41,121.37
Mina C,2019-04-19,80.72,81.74,481.71,390885.59,1623.91,243.63,4.36,47.81,1154.99,939.73,820.48,219.17,120.28
Mina C,2019-04-20,81.81,81.23,481.78,394045.39,1617.48,240.22,4.34,47.69,1153.98,930.03,819.08,218.57,119.56
Mina C,2019-04-21,81.7,81.54,488.19,392383.85,1637.92,240.12,4.31,47.98,1152.01,942.81,811.37,218.88,120.98
Mina C,2019-04-22,81.07,81.15,485.37,395382.93,1634.01,242.4,4.35,47.82,1149.37,940.87,812.81,218.3,121.08
Mina C,2019-04-23,81.26,81.46,481.63,393839.39,1618.67,242.78,4.36,48.43,1140.91,943.61,810.49,216.13,120.31
Mina C,2019-04-24,81.08,81.44,482.41,395625.15,1623.72,243.46,4.34,48.21,1146.41,941.5,810.94,219.34,120.36
Mina C,2019-04-25,80.37,81.92,483.78,391732.59,1625.09,241.91,4.32,47.64,1146.65,941.15,809.64,219.07,120.43
Mina C,2019-04-26,80.79,81.55,488.87,396119.09,1614.1,243.07,4.35,48.23,1151.09,934.64,817.57,215.95,121.51
Mina C,2019-04-27,81.35,82.57,485.48,393871.59,1642.4,241.1,4.33,48.41,1159.02,934.54,812.07,218.33,121.59
Mina C,2019-04-28,80.37,81.8,489.58,391272.22,1625.38,243.93,4.34,48.11,1156.88,935.68,809.56,218.79,121.77
Mina C,2019-04-29,81.12,81.89,488.29,396691.63,1630.63,244.16,4.31,47.74,1158.8,935.11,818.87,215.59,119.91
Mina C,2019-04-30,81.12,82.19,486.49,393016.16,1621.21,240.84,4.36,47.83,1148.09,927.92,807.72,219.29,119.81
Mina C,2019-05-01,81.55,82.57,484.5,391763.5,1626.67,243.08,4.31,47.75,1151.08,940.64,809.79,216.18,121.28
Mina C,2019-05-02,80.32,81.83,482.58,391989.47,1608.11,241.58,4.31,48.35,1153.9,926.11,812.47,218.04,120.35
Mina C,2019-05-03,80.5,82.33,487.97,391135.85,1630.8,241.1,4.3,48.39,1142.93,936.14,810.51,216.74,121.63
Mina C,2019-05-04,81.25,82.6,481.66,396390.56,1612.96,244.41,4.28,48.45,1143.58,943.86,816.3,218.89,119.75
Mina C,2019-05-05,80.75,82.31,485,396194.61,1631.95,245.4,4.34,47.95,1152.64,933.54,807.44,216.42,120.52
Mina C,2019-05-06,80.45,82.03,481.65,398002.63,1614.51,243.79,4.32,48.21,1143.05,929.53,815.24,217.8,121.18
Mina C,2019-05-07,81.79,82.2,481.41,396945.11,1634.35,243.73,4.32,47.9,1157.57,930.8,807.39,216.02,120.76
Mina C,2019-05-08,80.5,81.94,484,393078.13,1610.79,243.07,4.29,47.86,1148.17,942.83,818.91,217.94,120.34
Mina C,2019-05-09,80.49,82.02,483.84,396342.12,1634.21,243.76,4.36,47.59,1155.77,933.85,812.57,216.4,120.49
Mina C,2019-05-10,80.58,81.15,484.56,396327.28,1628.99,242.25,4.28,47.67,1140.75,938.93,813.25,217.03,120.52
Mina C,2019-05-11,81.46,82.45,487.13,397662.39,1608.21,244.27,4.34,48.34,1151.52,940.22,817.17,218.7,120.69
Mina C,2019-05-12,81.14,81.75,488.79,394355.05,1630,244.98,4.36,47.96,1156.95,934.95,807.01,217.67,121.27
Mina C,2019-05-13,81.13,82.4,482.14,392970.91,1615.62,245.02,4.29,48.3,1155.62,929.39,816.52,216.89,121.28
Mina C,2019-05-14,80.77,81.55,488.23,398392.41,1637.54,240.89,4.36,47.56,1147.31,932.17,808.56,216.22,120.75
Mina C,2019-05-15,81.18,82.05,486.68,398582.93,1619.04,243.75,4.31,48.45,1144.4,937.42,811.02,215.56,120.03
Mina C,2019-05-16,80.33,81.94,489.6,394372.08,1624.66,241.05,4.28,48.03,1141.16,934.57,812.65,218.37,120.28
Mina C,2019-05-17,81.44,81.45,483.63,398682.71,1627.6,240.86,4.29,47.67,1148.2,935.99,818.62,218.61,120.72
Mina C,2019-05-18,80.32,81.89,481.73,398746.85,1617.12,244.2,4.31,48.24,1142.98,930.58,812.47,218.93,119.73
Mina C,2019-05-19,80.71,81.16,487.35,396400.47,1629.95,245.44,4.34,47.95,1140.55,931.61,818.62,216.88,119.69
Mina C,2019-05-20,80.81,82.18,483.89,397004.77,1610.37,245.21,4.32,47.66,1155.58,937.13,818.47,216.91,121.29
Mina C,2019-05-21,81.87,81.03,482.5,398345.51,1638.47,241.12,4.28,47.65,1142.77,942.35,820.05,217.04,119.8
Mina C,2019-05-22,81.23,82.14,482.99,396293.66,1633.83,241.9,4.35,47.55,1144.59,935.5,819.21,216.48,121.15
Mina C,2019-05-23,80.47,82.4,487.47,396422.34,1619.67,241.96,4.33,47.64,1162.86,935.42,814.81,217.04,121.15
Mina C,2019-05-24,81.22,82.1,486.8,390919.76,1633.51,244.6,4.31,47.89,1154.37,934.98,809.11,216.32,120.21
Mina C,2019-05-25,81.04,82.55,482.46,393743.06,1616.99,244.38,4.34,47.88,1158.61,933.57,811.47,215.32,121
Mina C,2019-05-26,81.35,81.55,489.09,396545.84,1624.88,243.09,4.33,47.52,1158.59,926.99,821.12,216.2,121.41
Mina C,2019-05-27,80.66,82.12,483.21,394818.64,1633.29,241.03,4.3,47.57,1140.76,930.69,808.77,217.06,120.95
Mina C,2019-05-28,80.68,81.05,481.47,394911.66,1635.38,244.79,4.32,47.9,1152.09,930.85,815.07,218.78,120.95
Mina C,2019-05-29,81.34,82.01,484.05,395396.71,1629.1,243.41,4.32,47.71,1144.42,937.56,810.03,215.23,120.54
Mina C,2019-05-30,80.98,82.03,480.45,392189.18,1626.93,242.88,4.33,47.81,1143.71,941.05,807.24,218.73,120.19
Mina C,2019-05-31,81.02,81.81,484.64,397605.3,1613.49,240.84,4.29,48.32,1149.46,940.62,815.33,216.24,120.29
Mina C,2019-06-01,80.35,81.28,487.85,396380.88,1635.19,244.79,4.31,47.86,1146.25,929.69,809.68,216.16,120.24
Mina C,2019-06-02,81.26,81.14,482.81,392367.53,1612.21,240.84,4.3,48.33,1162.14,935.34,816.43,218.8,121.06
Mina C,2019-06-03,80.73,81.3,481.73,396411.22,1628.86,240.81,4.36,47.68,1154.96,935.33,806.19,218.16,120.79
Mina C,2019-06-04,81.39,81.83,484.05,394237.52,1620.1,242.37,4.32,48.23,1158.63,938.31,821.98,217.49,119.76
