unidade,data,DF_plan,UF_plan,produtividade_plan,producao_plan,num_viagens_plan,carga_media_plan,dmt_plan,num_caminhoes_plan,HC_plan,HD_plan,HT_plan,HM_plan,HO_plan
Mina C,2019-06-05,81.04,81.15,484.81,398695.79,1611.79,241.22,4.28,47.82,1158.2,929,806.58,215.82,120.98
Mina C,2019-06-06,80.79,82.59,483.55,390872.87,1623.97,241.15,4.28,48.05,1152.04,929.5,811.6,215.42,121.39
Mina C,2019-06-07,81.41,81.27,483.75,392260.2,1619.8,243.65,4.34,48.26,1145.47,933.9,818.86,218.16,120.9
Mina C,2019-06-08,81.86,81.04,484.11,392458.91,1634.8,245.34,4.29,47.53,1152.19,927.79,813.46,219.09,120.11
Mina C,2019-06-09,80.91,81.1,484.91,391033.67,1630.9,242.17,4.34,47.62,1157.48,934.41,812.15,217.38,119.94
Mina C,2019-06-10,81.8,82.47,489.64,394542.23,1627.35,243.83,4.36,47.97,1149.16,935.92,807.06,217.41,120.83
Mina C,2019-06-11,81.42,81.05,487.84,397292.7,1619.8,244.09,4.31,48.03,1155.1,928.77,815.48,215.52,120.89
Mina C,2019-06-12,81.3,81.17,488.58,395536.59,1634.08,242.28,4.3,47.83,1149.65,931.96,818.17,216.77,119.8
Mina C,2019-06-13,80.42,82.55,481.39,395133.07,1627.81,241.15,4.28,47.89,1162.75,927.59,810.45,218.19,119.76
Mina C,2019-06-14,81.24,82.25,484.76,394916.38,1613.3,241.24,4.34,47.66,1149.18,933.75,810.57,216.44,119.72
Mina C,2019-06-15,81.13,82.36,485.27,393292.33,1625.13,241.75,4.29,48.13,1153.11,943.41,814.26,215.32,119.84
Mina C,2019-06-16,80.79,81.96,489.39,397966.92,1610.43,243.34,4.28,47.66,1144.22,934.91,806.14,215.5,119.72
Mina C,2019-06-17,81.57,81.83,486.85,392729.94,1636.54,241.91,4.36,48.1,1154.32,939.74,817.22,217.11,119.49
Mina C,2019-06-18,80.79,81.44,481.59,396988.31,1633.4,244.21,4.36,47.62,1141.57,943.13,810.06,218.35,120.61
Mina C,2019-06-19,81.28,82.33,489,397391.11,1614.94,245.37,4.33,47.68,1151.62,929.55,815.93,216.8,120.15
Mina C,2019-06-20,80.61,82.59,485.67,391004.16,1633.64,244.91,4.28,48.06,1149.1,929.42,812.66,217.41,121.32
Mina C,2019-06-21,81.94,81.1,483.32,392726.88,1627.51,243.72,4.32,48.17,1146.06,940.35,810.76,217.04,119.45
Mina C,2019-06-22,80.8,81.1,483.31,391410.48,1635.41,241.86,4.33,47.99,1143.07,925.76,807.81,218.09,120.75
Mina C,2019-06-23,80.9,81.98,488.03,390925.16,1638.33,245.1,4.32,48.35,1163.44,939.43,807.12,216.79,120.13
Mina C,2019-06-24,80.41,81.65,486.42,394582.61,1630.07,245.09,4.36,48.09,1158.52,940.63,817.38,215.74,120.26
Mina C,2019-06-25,80.54,82.19,482.47,396159.53,1621.42,241.59,4.36,48.01,1157.7,928.18,810.27,218,120.97
Mina C,2019-06-26,80.69,82.61,480.77,398703.3,1632.84,240.8,4.33,47.71,1150.22,934.75,818.26,218.93,121.26
Mina C,2019-06-27,81.75,81.57,486.88,397852.89,1631.62,241.52,4.33,47.94,1162.47,939.88,810.89,215.48,120.53
Mina C,2019-06-28,80.99,82.22,487.11,394013.87,1624.68,241.95,4.33,48.46,1163.37,925.52,813.95,216.24,119.82
Mina C,2019-06-29,80.56,81.63,483.62,392982.42,1633.94,245.12,4.32,48.04,1144.14,936.77,820.53,218.63,121.14
Mina C,2019-06-30,80.34,82.44,483.95,396893.57,1634.85,244.96,4.32,48.26,1157.69,936.33,810.37,217.7,120.71
Mina C,2019-07-01,81.72,81.28,481.17,392635.04,1615.89,243.9,4.31,48.33,1149.31,935.2,812.25,218.22,121.21
Mina C,2019-07-02,81.36,82.49,484.08,397344.36,1624.12,243.98,4.28,47.69,1150.63,930.2,821.91,216.43,119.77
Mina C,2019-07-03,81.53,81.96,485.46,393945.29,1610.13,243.15,4.29,48.09,1150.54,925.96,819.45,217.9,120.38
Mina C,2019-07-04,81.81,81.85,485.61,394155.58,1613.97,243.94,4.31,48.38,1154.51,942.06,818.6,216.33,120.17
Mina C,2019-07-05,81.83,81.55,483.13,397513.85,1631.79,244.72,4.32,47.77,1154.67,941.47,817.32,218.3,120.18
Mina C,2019-07-06,81.35,82.42,486.99,391047.48,1635.12,244.97,4.3,47.73,1160.83,940.73,811.31,216.74,120.3
Mina C,2019-07-07,81.92,82.19,484.39,395740.39,1622.87,242.39,4.36,48.41,1154.07,936.11,821.31,219.11,119.48
Mina C,2019-07-08,81.06,82.16,483.05,393130.97,1606.63,241.76,4.29,48.32,1160.32,930.95,807.59,219.38,119.45
Mina C,2019-07-09,81.22,81.82,486.65,395224.83,1623.59,242.13,4.32,48.28,1149.73,935.43,818.77,218.46,121.24
Mina C,2019-07-10,81.36,81.1,480.6,391462.3,1624.62,243.31,4.34,48.3,1145.26,929.89,808.27,217.46,120.68
Mina C,2019-07-11,80.43,82.23,484,393259.11,1634.95,242.45,4.34,47.55,1145.75,929.6,816.13,217.03,120.05
Mina C,2019-07-12,81.84,81.71,485.08,391225.51,1633.55,245.46,4.29,47.92,1160.1,943.31,806.13,219.04,121.41
Mina C,2019-07-13,81.5,81.27,483.78,396154.72,1612.87,245.74,4.3,47.93,1143.29,939.21,811.85,218.81,120.69
Mina C,2019-07-14,80.32,81.18,480.32,391505.98,1632.14,244.02,4.28,47.81,1153.67,931.85,807.72,215.78,120.08
Mina C,2019-07-15,80.9,81.04,482.69,393089.11,1615.46,242.67,4.33,48.11,1152.58,942.12,819.93,215.46,120.76
Mina C,2019-07-16,81.33,82.19,483.72,398022.11,1633.36,242.42,4.3,47.64,1162.09,929.82,816.1,219.33,121.53
Mina C,2019-07-17,80.82,82.35,486.58,397648.36,1634.78,241.96,4.29,47.76,1141.81,940.13,816.1,216.66,119.92
Mina C,2019-07-18,81.76,82.48,486.56,396777.6,1624.54,244.58,4.32,48.06,1146.56,935.74,808.09,219.03,121.2
Mina C,2019-07-19,80.87,81.45,483.5,391007.95,1608.74,244.92,4.34,47.88,1150.19,940.12,821.17,218.03,120.74
Mina C,2019-07-20,80.47,82.56,484.74,394692.85,1604.91,244.34,4.34,48.2,1161.39,931.56,814.54,215.72,121.24
Mina C,2019-07-21,80.43,82.29,480.25,398718.29,1619.14,242.53,4.29,48.32,1144.41,940.91,820.42,218.66,120.94
Mina C,2019-07-22,80.81,81.8,487.96,395031.49,1633.79,241.7,4.34,47.89,1147.55,938.15,813.63,217.29,119.57
Mina C,2019-07-23,80.85,81.17,485.43,394164.38,1619.19,245.85,4.35,47.61,1160.44,941.89,813.93,217.1,120.09
Mina C,2019-07-24,81.66,81.19,485.4,394931.99,1623.23,245.23,4.35,48.05,1159.86,938.35,818.05,218.86,120.76
Mina C,2019-07-25,80.46,81.21,486.11,392931.4,1607.02,244.92,4.29,47.61,1150.16,930.24,810.61,219.24,121.25
Mina C,2019-07-26,80.87,81.93,488.05,391832.02,1620.95,242.47,4.3,47.73,1161.69,941.81,818.38,215.33,121.57
Mina C,2019-07-27,81.56,82.47,484.01,394929.79,1627.61,242.93,4.34,48.08,1153.77,925.6,820.06,219.03,121.05
Mina C,2019-07-28,81.27,81.56,486.23,394002.32,1610.24,243.29,4.28,47.74,1141.28,937.99,819.69,216.7,119.91
Mina C,2019-07-29,80.57,81.51,480.72,397223.43,1625.33,244.17,4.35,48.39,1160.36,929.41,807.21,217.18,121.57
Mina C,2019-07-30,80.85,81.54,486.41,391108.8,1631.66,244.55,4.29,48.05,1151.15,939.69,813.58,215.82,119.51
Mina C,2019-07-31,80.49,81.48,484.99,398227.89,1624.65,244.61,4.31,48.4,1157.3,938.34,811.35,216.97,119.72
Mina C,2019-08-01,80.68,81.96,487.17,398639.35,1605.79,247.03,4.34,47.97,1145.19,936.22,815.82,218.33,121.06
Mina C,2019-08-02,80.93,81.61,488.78,398381.59,1619.53,243.1,4.3,48.33,1151.34,931.36,807.92,219.25,121.7
Mina C,2019-08-03,80.96,81.48,484.34,392344.88,1603.07,242.59,4.33,47.75,1163.08,927.47,814.78,215.8,119.84
Mina C,2019-08-04,81.04,82.43,485.45,391332.72,1611.48,243.54,4.32,48.02,1161.74,937.7,809.36,215.21,121.17
Mina C,2019-08-05,80.77,81.79,483.94,391194.18,1597.21,245.2,4.34,47.82,1162.8,940.73,813.77,215.42,119.49
Mina C,2019-08-06,81.63,82.28,488.71,394458.39,1624.29,243.45,4.32,47.56,1159.65,928,816.26,216.48,120.67
Mina C,2019-08-07,81.32,81.78,485.52,391796.85,1604.67,245.57,4.32,48.44,1148.4,930.67,808.45,215.87,120.72
Mina C,2019-08-08,81.33,82.08,481.14,394795.18,1622.36,247.01,4.31,48.28,1156.08,929.51,813.67,215.4,120.84
Mina C,2019-08-09,80.71,82.09,488.59,395759.02,1627.93,244.85,4.29,48.11,1141.45,926.87,818.1,217.19,121.5
Mina C,2019-08-10,80.53,81.59,489.35,392670.55,1612.68,246.88,4.36,48.46,1150.2,934.76,810.27,217.47,120.78
Mina C,2019-08-11,80.56,81.49,480.42,393099.67,1603.24,245.27,4.32,48.48,1160.47,934.03,809.44,218.34,120.37
Mina C,2019-08-12,81.51,82.4,484.02,394170.32,1617.8,245.72,4.29,47.96,1161.33,941.59,811.13,217.05,120.57
Mina C,2019-08-13,80.34,82.22,488.02,391791.9,1610.57,246.58,4.3,47.56,1163.08,938.61,818.46,215.8,119.96
Mina C,2019-08-14,80.52,82.1,483.55,398474.38,1604.9,243.94,4.36,48.35,1152.21,932.4,820.79,217.88,120.86
Mina C,2019-08-15,80.98,82.07,484.02,395822.52,1602.16,243.65,4.31,47.63,1147.89,928.27,811.64,219.46,121.53
Mina C,2019-08-16,81.89,81.76,482.02,392894.18,1609.82,244.47,4.33,48.19,1147.56,927.74,815.21,219.5,121.02
Mina C,2019-08-17,80.41,81.91,489.44,394752.28,1614.06,246.74,4.36,47.57,1154.76,926.12,809.25,218.95,121.7
Mina C,2019-08-18,81.36,81.61,484.23,398266.14,1623.21,245.88,4.31,47.64,1157.37,928.27,808.44,217.3,120.56
Mina C,2019-08-19,80.53,81.26,484.43,394328.01,1602.68,242.57,4.35,47.66,1154.48,938.24,811.58,215.74,120.55
Mina C,2019-08-20,81.91,81.34,484.8,397027.38,1614.34,245.32,4.3,47.55,1140.91,939.33,818.45,216.73,121.39
Mina C,2019-08-21,81.68,82.65,484.66,393236.03,1599.05,243.39,4.34,47.91,1146.47,939.69,819.21,219.47,119.49
Mina C,2019-08-22,81.87,81.96,486.49,391114.18,1606.09,242.65,4.29,48.1,1148.8,925.75,822.1,218.99,120.06
Mina C,2019-08-23,81.63,82.64,481.4,395450.98,1619.33,246.48,4.3,47.78,1159.51,939.13,814.06,217.43,121.45
Mina C,2019-08-24,81.33,82.12,484.74,392044.91,1621.14,242.51,4.31,47.71,1158.69,939.93,812.63,215.38,120.43
Mina C,2019-08-25,80.37,82.47,488.28,392792.65,1611.3,242.42,4.35,48.01,1159.54,930.44,813.92,218.02,119.7
Mina C,2019-08-26,80.86,82.01,486.34,396994.51,1597.69,246.1,4.28,47.68,1141.4,939.6,806.67,217.23,121.59
Mina C,2019-08-27,81.04,81.06,482.6,397941.27,1619.23,244,4.35,48.01,1150.43,938.41,820.54,215.76,120.45
Mina C,2019-08-28,80.46,81.24,488.42,391044.85,1614.21,242.62,4.3,47.74,1159.99,934.04,810.59,218.39,120.82
Mina C,2019-08-29,81.2,82,488.69,394808.14,1616.72,243.56,4.34,48.15,1160.41,928.94,808.96,216.75,121.53
Mina C,2019-08-30,80.89,81.55,480.76,394283.8,1627.49,242.75,4.34,48.02,1162.94,931.15,808,217.68,119.86
Mina C,2019-08-31,80.62,81.54,488.08,393090.92,1629.18,242.86,4.28,47.52,1155.66,930.94,814.55,215.3,121.61
Mina C,2019-09-01,80.41,81.86,485.09,395720.59,1619.41,244.32,4.28,48.15,1158.83,938.78,819.64,217.91,120.91
Mina C,2019-09-02,81.22,81.47,480.5,396733.14,1606.04,246.17,4.32,48.43,1152.55,941.05,810.23,217.83,119.87
Mina C,2019-09-03,81.92,81.71,484.45,395072.62,1626.23,243.57,4.3,47.95,1163.17,934.37,809.8,216.36,120.63
Mina C,2019-09-04,80.9,82.17,481.06,392619.67,1625.17,242.76,4.33,48.19,1163.01,926.39,814.99,216.69,119.44
Mina C,2019-09-05,81.01,81.08,482.11,396144.46,1631.04,245.53,4.33,47.78,1143.15,929.53,807.84,217.66,119.74
Mina C,2019-09-06,81.62,82.49,483.95,392186.97,1624.3,244.63,4.31,47.95,1155.91,932.26,810.91,218.1,120.45
Mina C,2019-09-07,81.06,82.51,482.48,394974.79,1599.95,245.6,4.34,48.33,1156.12,928.81,810.86,219.37,119.81
Mina C,2019-09-08,81.05,81.24,489.05,391686.13,1607.31,244.04,4.32,47.95,1155.31,934.86,807.68,219.15,120.33
Mina C,2019-09-09,80.73,82.23,489.71,397911.68,1601.72,243.81,4.33,48.25,1157,930.47,821.24,215.34,121.77
Mina C,2019-09-10,81.36,82.27,485.02,398663.91,1625.84,244.99,4.36,48.2,1162.07,934.25,818.46,216.41,121.76
Mina C,2019-09-11,80.62,81.6,480.9,397100.41,1607.97,246.16,4.3,48.47,1147.84,929.34,821.86,216.68,119.72
Mina C,2019-09-12,80.44,82.07,486.03,391930.09,1626.26,245.24,4.32,48,1145.93,928.42,811.32,217.07,120.24
Mina C,2019-09-13,81.77,82.56,482.94,391641.42,1622.93,242.03,4.35,48.42,1160.92,939.43,818.4,216.38,121.02
Mina C,2019-09-14,81.34,82.35,483.19,398567.42,1615.5,244.53,4.3,48.43,1144.81,936.3,818.59,215.81,120.67
Mina C,2019-09-15,81,82.11,489.67,397829.72,1602.61,243.93,4.29,48.2,1144.25,928.96,808.06,217.97,119.79
Mina C,2019-09-16,81.29,81.05,484.08,391172.88,1615.33,243.45,4.36,47.66,1151.52,943.78,817.64,217.76,121.38
Mina C,2019-09-17,81.6,81.39,481.62,398248.49,1625.89,244.2,4.29,47.58,1142.26,939.41,810.65,218.52,121.44
Mina C,2019-09-18,80.42,81.87,485.35,391728.13,1606.22,245.58,4.34,47.85,1153.25,932.72,813.74,219.53,119.9
Mina C,2019-09-19,81.17,81.24,483.77,391232.72,1602.46,241.96,4.32,48.02,1158.86,941.79,808.08,217.6,119.73
Mina C,2019-09-20,81.73,82.34,486.13,395081.38,1613.62,245.1,4.35,47.74,1151.19,931.42,808.75,216.31,120.06
Mina C,2019-09-21,80.57,82.13,482.63,397970.93,1614.96,244.88,4.33,48.45,1154.12,943.37,816.47,217.87,120.86
Mina C,2019-09-22,81.83,82.61,482.58,398553.5,1600.49,244.67,4.35,48.45,1152.61,925.94,812.73,215.32,121.6
Mina C,2019-09-23,80.34,81.17,481.06,392340.66,1626.16,243.57,4.3,47.67,1158.07,941.04,819.29,215.99,121.03
Mina C,2019-09-24,80.5,82.06,481.43,396408.36,1605.05,243.92,4.34,48.34,1158.14,939.1,820.04,216.94,121.77
Mina C,2019-09-25,80.93,81.57,487.06,391480.41,1604.48,242.39,4.32,47.92,1148.17,925.55,812.01,215.37,119.51
Mina C,2019-09-26,81.39,81.8,481.73,396283.06,1623.16,242.51,4.33,48.31,1154.79,928.84,812.94,215.24,120.39
Mina C,2019-09-27,80.81,82.32,489.56,396086.71,1621.21,244.14,4.31,47.86,1140.53,934.96,817.75,219.32,121.21
Mina C,2019-09-28,81.29,82.45,486.59,398172.2,1608.16,246.35,4.31,48.29,1156.4,929.92,820.89,218.37,119.77
Mina C,2019-09-29,80.78,81.74,489.77,391138.38,1608.35,243.52,4.32,47.9,1163.5,941.19,808.68,218.83,119.64
Mina C,2019-09-30,80.81,81.69,487.89,397917.09,1567.95,248.99,4.31,47.94,1151.7,942.48,813.77,215.32,121.27
Mina C,2019-10-01,81.17,82.59,481.58,391594.98,1590.3,250.35,4.31,47.74,1159.55,935.44,811.9,219.15,120.51
Mina C,2019-10-02,80.53,81.91,481.28,394121.79,1585.72,247.92,4.36,48.12,1143.36,939.58,812.51,218.57,121.26
Mina C,2019-10-03,80.49,81.57,488.07,397223.99,1585.43,249.72,4.34,47.65,1155.68,933.24,816.1,219.48,119.52
Mina C,2019-10-04,80.66,81.98,484.03,397588.55,1583.56,251.52,4.3,47.75,1143.15,926.31,816.74,218.78,119.84
Mina C,2019-10-05,80.72,81.85,481,392420.05,1583.67,251.01,4.35,48.46,1158.86,926.73,815.69,215.97,120.73
Mina C,2019-10-06,81.67,82.31,483.54,396634.37,1565.52,251.64,4.29,48.18,1147.63,935.99,814.46,216.6,120.94
Mina C,2019-10-07,81.53,81.95,489.44,394575.92,1570.95,248.4,4.31,48.05,1159.29,931.43,813.06,219.27,119.85
Mina C,2019-10-08,81.46,81.19,482.61,393496.95,1591.78,249.45,4.32,47.54,1141.09,938.59,814.47,218.84,119.94
Mina C,2019-10-09,80.32,82.41,484.13,395857.9,1568.77,249.3,4.35,48.21,1144.91,930.46,807.43,219.07,120.04
Mina C,2019-10-10,81.49,81.4,483.5,393200.85,1586.64,250.92,4.29,48.38,1140.54,939.48,819.56,215.46,120.55
Mina C,2019-10-11,80.39,81.41,480.62,393365.67,1566.25,249.84,4.35,48.37,1155.37,927.87,806.53,217.53,120.49
Mina C,2019-10-12,80.58,82.03,484.91,392081.37,1588.6,252.28,4.35,47.67,1157.16,939.33,812.22,216.49,121.71
Mina C,2019-10-13,81.27,82.08,481.02,396319.58,1587.73,248.31,4.28,48.05,1150.9,931.75,809.28,216.06,120.73
Mina C,2019-10-14,81.05,81.5,483.89,398221.87,1583.65,249.63,4.34,47.97,1156.88,938.72,814.85,217.49,121.04
Mina C,2019-10-15,80.97,81.94,484.6,397855.54,1586.51,250.06,4.3,48.36,1156.98,929.51,807.83,216.65,120.01
Mina C,2019-10-16,81.87,82.5,484.83,394202.59,1578.76,248.87,4.33,47.68,1146.63,925.93,817.27,217.01,120.9
Mina C,2019-10-17,81.33,82.41,481.89,393049.14,1589.68,250.32,4.29,47.72,1160.75,942.44,820.3,215.54,119.45
Mina C,2019-10-18,81.65,81.43,485.91,393463.51,1575.76,248,4.3,47.52,1141.47,931.14,814.46,216.25,120.63
Mina C,2019-10-19,80.9,82.44,485.38,398609.7,1580.31,248.85,4.28,47.86,1142.8,931.87,812.05,216.03,120.11
Mina C,2019-10-20,81.03,81.87,487.01,397586.34,1563.33,248.46,4.33,48.47,1150.06,941.05,821.98,216.94,119.92
Mina C,2019-10-21,80.71,81.66,486.91,397179.92,1593.61,248.31,4.32,48.4,1158.45,937.02,811.44,217.28,120
Mina C,2019-10-22,80.81,81.37,485.77,398161.99,1570.64,252.2,4.33,47.9,1152.9,925.97,816.92,216.03,120.18
Mina C,2019-10-23,81.84,82.6,480.74,398437.29,1563.32,248.36,4.36,48.37,1154.97,932.68,808.43,217.75,119.39
Mina C,2019-10-24,80.47,82.02,486.08,397505.77,1569.36,249.25,4.29,47.74,1158.58,933.44,811.67,217.14,120.32
Mina C,2019-10-25,81.31,82.47,481.05,396988.46,1589.56,251.92,4.34,48.21,1145.98,934.42,811.4,218.65,121.23
Mina C,2019-10-26,80.63,82.37,482.45,394948.44,1587.8,248.27,4.29,48.43,1140.99,931.08,819.25,215.22,120.78
Mina C,2019-10-27,81.79,81.48,487.93,394509.67,1574.31,251.72,4.34,48.44,1158.44,936.69,812.19,217.88,121.46
Mina C,2019-10-28,81.92,81.68,487.59,391650.1,1572.06,251.28,4.34,47.84,1161.99,931.65,813.86,218.13,120.96
Mina C,2019-10-29,80.55,82.48,487.77,392796.51,1574,251.16,4.34,47.88,1145.71,932.27,813.45,216.7,119.99
Mina C,2019-10-30,80.53,81.4,481.84,391861.84,1575.39,247.96,4.36,47.78,1151.75,936.44,818.34,217.88,121.74
Mina C,2019-10-31,81.39,82.44,482.02,394204.19,1625.51,244.31,4.35,48.38,1145.78,940.59,806.3,218.11,119.97
Mina C,2019-11-01,81.68,81.7,489.82,392441.11,1614.94,242.93,4.33,48.4,1143.07,930.6,812.2,219.2,120.81
Mina C,2019-11-02,81.45,81.9,481.75,397861.65,1628.62,246.24,4.34,48.04,1140.63,927.45,814.37,215.97,120.2
Mina C,2019-11-03,81.46,81.21,484.36,397103.82,1629.81,242.86,4.31,48.28,1160.66,943.15,813.45,216.82,120.14
Mina C,2019-11-04,81.05,82.39,487.39,391185.14,1628.15,241.76,4.34,47.71,1150.03,935.4,815.7,215.97,121.42
Mina C,2019-11-05,80.8,81.12,484.31,392730.19,1622.42,241.72,4.33,48.12,1147.22,932.23,817.96,216.56,121.57
Mina C,2019-11-06,81.47,81.16,482.7,394334.33,1612.81,242.59,4.33,48.01,1144.25,940.2,807.06,216.5,120.32
Mina C,2019-11-07,81.92,81.92,487.46,392170.4,1627.9,245.02,4.33,47.57,1147.94,942.89,811.32,219.1,121.37
Mina C,2019-11-08,80.6,81.43,483.27,391384.93,1609.83,244.95,4.34,47.52,1146.44,926.28,810.91,219.52,121.52
Mina C,2019-11-09,80.71,81.19,481.07,397877.36,1601.95,243.99,4.34,48.08,1162.66,939.69,816.46,219.4,121.74
