unidade,data,DF_plan,UF_plan,produtividade_plan,producao_plan,num_viagens_plan,carga_media_plan,dmt_plan,num_caminhoes_plan,HC_plan,HD_plan,HT_plan,HM_plan,HO_plan
Mina C,2019-11-10,80.65,81.72,484.72,395622.99,1619.31,242.86,4.29,47.94,1161.65,927.84,817.7,217.81,121.79
Mina C,2019-11-11,81.59,81.03,481.06,395117.54,1609.94,242.96,4.36,47.66,1145.49,938.92,813.23,216.29,120.38
Mina C,2019-11-12,81.69,81.41,481.07,394264.55,1611.9,242.55,4.34,47.82,1149.87,932.2,808.48,217.69,120.19
Mina C,2019-11-13,81.13,81.96,484.57,391129.35,1622.96,245.04,4.3,47.77,1147.82,933.05,819.55,219.51,120.09
Mina C,2019-11-14,81.68,81.62,480.64,394772.59,1610.16,243.97,4.29,48.45,1153.64,939.74,809.75,218.94,120.13
Mina C,2019-11-15,81.3,81.89,484.79,396808.33,1631.99,242.08,4.28,47.9,1145.37,942.05,816.17,217.72,119.45
Mina C,2019-11-16,81.33,81.59,485.58,394204.15,1610.56,244.13,4.3,47.83,1148.65,936.29,822.13,218.18,119.91
Mina C,2019-11-17,80.7,82.58,485.86,393484.71,1603.12,241.54,4.29,47.63,1149.88,940.26,806.69,217.31,120.41
Mina C,2019-11-18,80.79,81.33,487.64,397432.39,1609.27,243.4,4.3,48.1,1159.84,935.16,821.97,215.72,120.15
Mina C,2019-11-19,81.05,81.6,487.65,395461.98,1621.85,245.56,4.34,47.92,1143.99,936.27,811.19,216.27,119.95
Mina C,2019-11-20,81.59,82.05,486.21,392629.58,1616.01,241.63,4.34,47.91,1148.12,930.67,815.2,216.57,119.92
Mina C,2019-11-21,81.09,82.19,488.98,393854.1,1604.03,243.32,4.36,48.26,1148.77,941.14,810.37,215.44,120.38
Mina C,2019-11-22,80.86,82.22,487.27,391712.34,1619.74,244.1,4.28,47.58,1155.86,941.62,807,216.73,119.54
Mina C,2019-11-23,81.03,81.45,480.48,394332.43,1611.13,243.46,4.35,48.47,1147.26,934.89,805.95,215.71,120.77
Mina C,2019-11-24,81.39,82.29,488.9,393822.22,1633.66,244.5,4.32,48.27,1150.77,938.64,813.82,218.78,120.25
Mina C,2019-11-25,81.83,82.54,484.38,397243.51,1622.53,245.91,4.3,47.94,1154.78,926.16,811.07,216.39,120.86
Mina C,2019-11-26,80.47,82.12,487.28,392835.12,1631.29,246.23,4.36,47.53,1147.45,926.21,821.19,219.32,120.77
Mina C,2019-11-27,81.25,81.22,488.37,392769.24,1619.82,243.42,4.35,47.91,1163.26,931.95,819.12,216.91,120.92
Mina C,2019-11-28,80.8,82.04,482.5,393174.71,1624.68,244.63,4.35,47.67,1156.95,925.58,807.94,215.25,121.39
Mina C,2019-11-29,81.04,81.42,484.72,392517.76,1616.82,245.36,4.3,47.89,1144.75,935.23,821.07,216.33,120.21
Mina C,2019-11-30,80.53,81.89,481.86,396995.65,1616.33,242.33,4.31,47.84,1141.45,929.73,810.43,217.57,119.99
Mina C,2019-12-01,81.54,81.65,485.61,394518.11,1628.47,241.63,4.31,47.6,1150.99,938.38,817.33,215.86,119.56
Mina C,2019-12-02,81.53,81.52,484.31,398127.97,1604.68,243.72,4.28,48.15,1158.9,931.67,813.21,219.2,120
Mina C,2019-12-03,80.37,81.25,484.62,395743.82,1610.78,242.61,4.33,47.93,1160.85,940.84,808.6,215.92,119.97
Mina C,2019-12-04,81.5,82.15,484.71,391752.58,1607.6,242.76,4.3,47.74,1147.75,938.22,808.95,216.01,119.43
Mina C,2019-12-05,80.78,81.77,486.34,392578.89,1619.54,244.06,4.35,47.59,1160.83,942.26,811.98,219.04,119.62
Mina C,2019-12-06,81.17,81.44,483.23,394469.01,1630.04,242.11,4.32,47.96,1158.91,933.58,806.22,219.43,121.36
Mina C,2019-12-07,80.84,81.94,486.63,397118.84,1630.69,245.72,4.33,48.15,1161.35,935.28,806.78,215.77,120.41
Mina C,2019-12-08,80.96,81.29,480.35,394837.06,1613.83,245.9,4.35,48.21,1155.93,925.43,806.62,216.45,119.68
Mina C,2019-12-09,81.38,81.56,480.32,390873.6,1603.51,242.5,4.3,47.67,1143.59,934.23,808.07,217.53,120.5
Mina C,2019-12-10,81.73,82.05,487,398744.17,1611.72,243.65,4.31,48.48,1150.22,928.52,819.2,216.66,120.57
Mina C,2019-12-11,81.11,82.6,484.83,397807.29,1620.41,245.85,4.28,48.39,1156.16,928.35,814.07,219.06,120.82
Mina C,2019-12-12,80.45,81.07,481.44,396719.95,1605.99,244.06,4.29,47.55,1150.3,942.37,821.15,216.08,120.12
Mina C,2019-12-13,80.6,82.21,486.97,393667.35,1605.14,245.31,4.28,48.01,1160.92,941.77,806.92,219.25,119.4
Mina C,2019-12-14,80.59,81.56,481.92,395338.9,1608.11,243.64,4.33,47.57,1160.91,929.19,820.36,216.67,121.64
Mina C,2019-12-15,80.8,82.58,480.57,397201.38,1604.02,244.68,4.31,48.37,1161.52,931.18,821.89,217.46,119.57
Mina C,2019-12-16,81.64,81.18,481.85,391295.11,1630.67,244.69,4.29,47.68,1159.44,934.1,821.06,218.4,120.73
Mina C,2019-12-17,80.5,82.41,486.66,397314.99,1620.88,242.06,4.34,48.11,1153.6,940.18,816.25,216.81,121.34
Mina C,2019-12-18,80.64,82.43,483.83,391217.05,1623.85,242.27,4.28,47.66,1156.66,929.82,816.77,215.32,119.99
Mina C,2019-12-19,80.49,81.58,489.65,391997.39,1620.4,243.46,4.33,48.09,1147.72,929.87,807.23,215.63,119.5
Mina C,2019-12-20,81.4,81.28,480.72,397421.12,1619.84,244.6,4.32,48.25,1153.46,940.81,818.5,219.03,121.22
Mina C,2019-12-21,80.93,82.59,488.38,394059.34,1617.59,242.29,4.33,48.09,1147.09,926.69,816.81,219.31,120.3
Mina C,2019-12-22,81.72,82.09,488.5,394001.55,1631.41,244.21,4.3,47.66,1156.07,940.58,819.91,215.65,120.33
Mina C,2019-12-23,81.06,81.37,488.12,398122.3,1626.99,244.34,4.35,48.45,1162.59,938.47,812.63,216.18,120.83
Mina C,2019-12-24,81.49,81.65,481.86,394632.07,1624.64,245.58,4.33,47.69,1160.8,938.04,819.38,215.86,120.7
Mina C,2019-12-25,80.38,81.36,480.7,394138.91,1614.61,242.67,4.28,48.21,1158.04,943.67,821.18,217.61,121.56
Mina C,2019-12-26,80.74,82.59,483.14,397239.26,1624.34,243.46,4.35,48.31,1144.95,930.38,814.05,216.95,119.64
Mina C,2019-12-27,81.75,82.17,481.2,396611.68,1617.39,245.99,4.32,47.93,1155.92,931.38,813.82,219.13,119.59
Mina C,2019-12-28,81.73,82.07,481.18,397210.03,1614.33,245.5,4.3,48.16,1161.73,931.21,821.17,215.32,120.36
Mina C,2019-12-29,80.82,81.86,487.5,392755.1,1628.6,242.39,4.29,47.89,1150.04,940.93,808.63,219.5,121.43
Mina C,2019-12-30,80.45,81.54,487.74,396987.05,1629.54,245.75,4.35,48.34,1154.27,927.91,814.91,216.73,121.74
Mina C,2019-12-31,81.57,82.54,489.66,396547.81,1620.95,243.41,4.32,48.48,1149.74,943.65,812.28,216.54,119.97
Mina C,NA,74.17,80.09,422.25,424226.35,1724.65,244.22,5,60.5,1451.76,1058.3,848.93,383.23,218.92
Mina C,NA,73.55,80.2,380.65,385891,1582.39,243.07,5.6,59.58,1427.85,1070.63,846.97,376.11,215.42
Mina C,NA,73.25,80.26,382.94,381090.66,1571.87,242.9,5.69,59.51,1438.01,1054.86,846.06,378.6,216.93
Mina C,NA,74.18,79.53,415.95,418065.33,1696.22,243.33,5.03,60.31,1428.83,1067.02,851.1,377.84,215.3
Mina C,NA,74.03,79.23,394.95,394778.56,1650.99,244.61,5.34,60.23,1453.36,1059.06,835.25,379.19,218.56
Mina C,NA,74.07,75.25,430.03,408940.11,1668.5,241.93,4.86,60.21,1448.21,1069.34,798.56,381.4,262.17
Mina C,NA,74.25,78.75,368.79,370488.82,1531.15,244.62,5.88,60.5,1444.84,1061.65,842.63,382.4,216.76
Mina C,NA,72.97,75.35,396.06,366869.18,1502.6,243.98,5.55,58.38,1383.94,1022.84,775.71,370.22,245.92
Mina C,NA,73.44,76.1,393.64,366414.33,1484.27,242.26,5.64,57.62,1396.98,1018.7,779.02,370.34,244.48
Mina C,NA,73.16,75.86,398.2,365569.53,1504.08,241.03,5.55,57.52,1396.03,1016.86,777.18,370.83,245.16
Mina C,NA,74.27,75.48,424.9,389566.43,1598.09,241.21,5.18,57.99,1395.09,1015.16,778.88,366.94,245.92
Mina C,NA,73.55,76.15,373.25,340093.7,1404.21,240.99,6.11,58.57,1398.26,1022.49,778.54,368.03,246.84
Mina C,NA,74.32,75.66,376.12,346853.24,1427.07,242.11,5.89,58.01,1385.84,1034.12,782.58,368.56,245.34
Mina C,NA,72.93,75.92,367.52,337926.56,1409.16,244.04,6.16,58.58,1392.94,1027.73,785.85,367.97,247.41
Mina C,NA,73.85,75.98,385.16,366726.64,1528.08,244.46,5.5,60.51,1445.21,1055.62,804.11,382.9,252.73
Mina C,NA,72.95,75.26,423.86,403788.51,1644.79,243.35,5,60.55,1429.67,1058.88,805.38,382.95,256.89
Mina C,NA,73.29,75.38,419.32,399165.59,1658.51,241.11,5.08,59.95,1442.41,1060.1,804.56,378.08,252.09
Mina C,NA,73.12,75.93,386.67,371451.27,1533.1,240.76,5.53,59.46,1434.56,1058.72,800.43,377.17,256.17
Mina C,NA,72.99,76.35,346.69,333314.29,1368.45,241.83,6.38,59.94,1444.85,1067.03,808.07,380.09,255.72
Mina C,NA,73.82,75.31,369.76,353763.06,1457.6,241.38,5.93,59.63,1430.73,1067.46,811.6,376.58,252.71
Mina C,NA,73.13,76,393.86,371770.67,1535.68,243.1,5.43,59.72,1446.16,1064.48,810.91,376.68,255.48
Mina C,NA,72.92,76.61,408.69,378950.31,1571.07,244.45,5.15,58.1,1400.82,1032.26,774.57,367.16,244.92
Mina C,NA,74.33,76.35,476.47,444259.81,1799.09,240.32,4.24,57.95,1392.36,1028.48,775.91,368.25,248.29
Mina C,NA,73.15,76.6,464.4,431320.29,1766.75,244.5,4.36,57.55,1398.31,1019.53,784.66,367.83,245.78
Mina C,NA,73.34,76.05,386.37,351805.03,1463.56,242.61,5.69,58.22,1396.33,1025.93,785.94,365.14,247.84
Mina C,NA,73.18,76.19,394.15,368102.77,1523.15,244.8,5.33,58.57,1383.05,1033.09,779.58,368.46,248.33
Mina C,NA,73.59,75.74,356.17,328792.2,1359.98,242.11,6.18,57.46,1398.51,1020.58,781.2,368.33,246.56
Mina C,NA,74.27,75.52,379.29,355337.34,1466.33,244.24,5.7,57.96,1399.54,1027.79,780.48,366.6,247.51
Mina C,NA,73.22,80.1,433.23,431733.17,1768.75,240.93,4.99,59.83,1443.82,1057.38,842.55,382.34,217.39
Mina C,NA,73.54,79.01,399.69,401019.31,1626.47,244.16,5.49,60.49,1429.17,1051.66,838.87,377.36,216.55
Mina C,NA,73.73,80.22,399.76,398502.96,1634.2,244,5.46,59.92,1440.92,1053.63,834.88,380.99,219.16
Mina C,NA,73.91,79.77,372,369434.89,1546.13,240.3,5.96,59.57,1446.33,1063.83,833.12,381.63,219.48
Mina C,NA,73.18,79.68,371.16,371596.45,1514.02,244.7,5.96,59.94,1439.38,1061.22,832.97,378.41,223.33
Mina C,NA,74.2,78.91,360.78,358308.21,1479.91,242.67,6.13,59.47,1444.8,1064.02,830.24,379.05,220.01
Mina C,NA,73.5,79.06,354.58,351413.07,1477.41,242.78,6.25,59.46,1452.21,1063.07,834.22,382.63,221.88
Mina C,NA,73.98,78.98,382.33,379326.12,1536.71,243,5.49,59.89,1447.38,1061.88,831.22,381.57,224.22
Mina C,NA,74.13,78.45,396.07,389812.04,1613.35,244.55,5.26,59.63,1438.26,1064.8,830.29,384.99,224.65
Mina C,NA,72.84,79.59,398.72,396880.89,1627.3,240.44,5.11,59.76,1451.85,1051.02,835.02,384.78,223.19
Mina C,NA,73.16,79.27,352.68,349463.36,1438.3,244.35,5.97,59.44,1450.34,1057.18,828.67,381.46,221.9
Mina C,NA,74.12,78.18,381.66,379226.29,1565.88,242.48,5.42,59.62,1443.72,1048.27,835.66,383.8,224.23
Mina C,NA,74,78.35,370.39,371044.65,1520.84,242.68,5.58,60.02,1440.84,1065.82,841.63,382.91,223.14
Mina C,NA,73.42,79.47,352.36,351800.83,1443.6,243.15,6,60.42,1442.29,1048.49,826.63,385.04,224.65
Mina C,NA,73.48,78.22,470.13,459910.27,1904.79,240.56,4.2,59.48,1433.1,1047.68,841.54,386.33,221.16
Mina C,NA,73.82,78.3,453.43,447236.26,1866.79,243.65,4.33,60.38,1426.08,1061.96,835.07,380.86,223.38
Mina C,NA,73.63,79.52,417.57,413113.27,1718.4,241.73,4.86,59.89,1437.19,1054.55,840.3,380.66,223.52
Mina C,NA,73.69,79.66,345.28,336451.67,1393.53,240.18,6.21,60.41,1441.52,1063.41,838.37,381.79,221.16
Mina C,NA,73.59,79.61,314.86,314826.75,1294.13,242.33,6.84,60.01,1439.42,1053.48,838.37,378.92,224.52
Mina C,NA,74.18,79.59,338.51,336480.74,1386.05,241.18,6.3,59.65,1439.69,1066.74,837.2,378.81,222.49
Mina C,NA,74.06,78.56,350.61,343510.24,1420.24,241.71,6.12,59.55,1447.13,1050.91,830.31,381.69,222.37
Mina C,NA,73.07,78.72,392.71,388000.39,1602.55,244.07,5.26,59.82,1446.45,1059.48,825.57,383.95,221.51
Mina C,NA,73.47,78.76,371.85,367962.8,1515.82,242.57,5.65,60.17,1439.2,1051.29,827.66,385.63,223.74
Mina C,NA,73.79,79.29,384.42,377439.52,1556.85,241.91,5.49,60.58,1433.22,1065.13,842.9,383.77,223.71
Mina C,NA,73.87,79.31,412.01,406528.87,1686.14,241.45,4.96,60.51,1432,1062.47,827.49,381.33,223.84
Mina C,NA,72.78,79.1,385.52,382372.17,1551.64,241.02,5.43,60.37,1426.77,1062.06,830.83,385.51,221.33
Mina C,NA,74.13,78.45,372.01,371475.1,1533.21,242.93,5.62,60.27,1436.4,1067.65,836.74,383,224.49
Mina C,NA,72.76,78.18,394.27,390024.18,1617.24,242.3,5.21,60.2,1428.8,1065.41,833.62,380.71,223.05
Mina C,NA,73.51,78.53,405.38,398903.38,1634.55,240.59,5.09,59.49,1433.05,1057.09,827.94,386.31,222.74
Mina C,NA,73.68,79.5,392.84,386602.53,1617.39,242.11,5.26,60.59,1426.7,1052.76,833.53,381.87,222.38
Mina C,NA,74.06,79.53,395.5,395234.74,1628.55,244.53,5.18,59.99,1433.72,1052.41,832.78,379.81,225.24
Mina C,NA,73.55,78.15,382.45,374950.27,1549.46,240.72,5.45,60.29,1449.46,1055.57,838.93,383.68,221.9
Mina C,NA,73.5,79.03,362.62,358921.45,1462.54,243.38,5.86,60.05,1446.2,1054.7,837.33,380.44,224.93
Mina C,NA,73.79,78.53,376.61,372209.4,1537.6,244.07,5.47,60.39,1430.84,1056.58,830.6,384.06,223.64
Mina C,NA,73.72,79.24,376.3,370936.19,1532.8,242.76,5.47,60.11,1450.27,1057.62,828.56,381.83,221.88
Mina C,NA,75.04,79.19,408.07,411952.01,1712.96,240.44,5.03,60.46,1453.65,1068.48,855.7,370.58,220.13
Mina C,NA,74.11,79.53,383.19,378552.55,1555.24,240.48,5.47,59.55,1447.67,1065.54,836.13,377.31,217.64
Mina C,NA,74.67,79.68,369.87,372763.83,1523.62,241.7,5.76,60.39,1441.36,1080.28,858.11,367.5,219.53
Mina C,NA,71.45,79.04,382.14,374692.89,1556.24,243.77,5.43,61.04,1457.24,1038.84,831.73,425.48,213.61
Mina C,NA,72.68,79.2,383.55,384258.88,1578.49,241.44,5.52,61.3,1477.19,1075.08,862.27,391.1,222.1
Mina C,NA,73.29,78.93,380,382295.62,1587.8,243.2,5.58,61.22,1453.86,1070.38,848.4,387.89,219.48
Mina C,NA,74.33,80.24,395.96,407963.83,1671.07,240.83,5.28,61.05,1454.94,1084.17,868.64,377.03,220.7
Mina C,NA,73.34,80.03,375.52,382374.32,1557.01,240.14,5.48,61.29,1456.66,1082.37,860.03,381.24,219.75
Mina C,NA,73.32,80.09,392.27,400053.35,1660.38,240.38,5.12,61.01,1475.67,1087.4,851.09,381.8,223.57
Mina C,NA,73.19,80.16,400.56,413427.49,1679.88,242.33,4.98,61.16,1449.41,1083.78,858.06,382.22,221.2
Mina C,NA,75.32,80.05,375.81,390278.25,1606.18,241.79,5.47,60.52,1461.26,1103.37,870.21,364.71,226.85
Mina C,NA,75.69,79.38,362.12,372926.78,1543.63,243.85,5.72,61.4,1454.45,1088.16,871.13,365.12,224.11
Mina C,NA,75.46,78.71,383.04,401307.7,1649.15,242.39,5.29,60.81,1449.63,1100.11,869.31,368.43,224.86
Mina C,NA,74.56,80.23,369.62,381556.73,1579.81,242.18,5.6,61.36,1475.33,1092.81,870.1,363.76,226.89
Mina C,NA,75.07,80.22,378.07,387386.59,1606.17,243.19,5.39,60.66,1465.78,1094.4,875.09,365.38,224.78
Mina C,NA,74.61,79.34,393.9,410093.69,1684.39,244.21,5.09,61.18,1465.23,1101.95,873.27,363.77,227.86
Mina C,NA,75,80.2,412.68,428609.49,1753.8,242.39,4.82,61.4,1449.55,1106,873.88,368.48,224.8
Mina C,NA,76.61,79.6,415.01,431994.52,1788.99,242.76,4.87,60.56,1457.64,1127.73,886.99,347.1,229.36
Mina C,NA,76.64,78.67,340.42,354146.94,1464.79,244.26,6.16,60.8,1474.66,1114.81,896.1,345.6,227.37
Mina C,NA,75.98,78.7,397.91,411139.12,1709.98,240.15,5.07,60.99,1454.17,1119.79,891.48,347.38,231.48
Mina C,NA,76.42,79.48,367.48,391889.87,1607.21,242.75,5.57,61.48,1475.28,1114.12,892.54,349.29,230.13
Mina C,NA,76.9,79.08,386.07,403507.12,1678.64,240.37,5.26,61.17,1475.14,1119.77,886.8,343.65,230.17
Mina C,NA,76.46,79.24,371.75,393760.48,1633.38,240.88,5.5,60.67,1465.23,1116.14,894.69,349.54,230.84
Mina C,NA,76.85,78.75,397.81,421067.2,1720.56,243.65,5.02,61.18,1462.05,1109.4,893.81,346.17,228.33
Mina C,NA,76.31,79.76,413.42,437035.65,1781.3,243.42,4.83,61.05,1456.56,1125.18,890.09,348.43,231.43
Mina C,NA,77.24,79.21,388.25,417007.78,1714.4,241.7,5.21,62.12,1482.29,1145.72,904.51,348.74,234.96
Mina C,NA,76.34,78.87,420.78,454918.71,1868.44,244.39,4.71,62.4,1482.59,1140.54,908.04,346.67,234.28
Mina C,NA,78.54,80.12,424.96,471234.39,1955.8,239.92,4.62,62.48,1473.93,1174.37,937.13,316.69,238.49
Mina C,NA,78.8,86.13,420.03,493091.44,2060.54,244.3,4.82,59.73,1426.27,1139.85,988.67,296,155.23
Mina C,NA,78.98,87.06,433.73,515573.03,2108.45,240.79,4.65,60.52,1429.13,1145.72,985.99,292.13,154.96
Mina C,NA,79.99,85.85,455.5,530817.48,2206.41,243.47,4.36,60.03,1428.38,1144.81,995.68,295.24,155.54
Mina C,NA,78.75,86.44,412.16,480097.93,1995.2,244.55,4.97,59.52,1446.43,1139.29,996.08,295.56,155.27
Mina C,NA,79.69,86.53,428.42,500305.48,2073.85,240.98,4.7,59.92,1441.61,1149.7,996.27,292.9,153.41
Mina C,NA,78.78,86.48,417.5,485321.75,2002.38,243.5,4.88,60.43,1442.19,1154.31,981.67,297.53,153.46
Mina C,NA,79.78,87.28,402.35,479747.21,1957.25,243.67,5.11,60.13,1428.31,1139.78,982.49,296.58,153.05
Mina C,NA,79.34,86.87,395.16,461619.38,1872.44,242.47,5.3,59.77,1451.79,1128.97,989.05,303.42,151.58
Mina C,NA,79.37,85.9,401.61,465597.2,1913.77,243.36,5.24,60.13,1452.01,1135.81,989.32,306.01,154.22
Mina C,NA,78.22,86.74,397.49,460476.49,1895.55,242.95,5.24,60.37,1455.79,1143.9,982.86,306.47,153.28
Mina C,NA,79.55,87.29,406.18,475201.23,1952.63,242.14,5.01,60.67,1450.28,1134.9,975.13,305.01,153.72
Mina C,NA,78.15,86.14,404.74,471951.4,1979.71,241.29,5,60.15,1433.03,1140.47,977.3,304.45,153.62
Mina C,NA,78.86,86.78,388.3,447016.56,1848.76,240.59,5.49,59.7,1441.62,1132.29,992.83,307.29,152.99
Mina C,NA,78.01,86.79,386.86,449447.8,1829.37,244.03,5.48,60.25,1440.73,1139.93,981.53,310.55,152.73
Mina C,NA,79.26,86.26,411.74,487797.5,2023.01,242.66,5.01,61.07,1450.97,1153.79,993.29,310.47,155.11
Mina C,NA,79.37,86.49,392.37,464117.21,1927.1,243.78,5.29,61.05,1452.22,1164.66,1006.62,310.63,156.69
Mina C,NA,79.2,86.67,397.91,463029.91,1944.13,242.8,5.22,61.32,1476.68,1156.74,1002.19,311.17,155.96
Mina C,NA,78.6,86.76,447.82,531793.34,2175.13,243.72,4.49,61.15,1470.73,1164.13,1000.81,308.21,155.71
Mina C,NA,79.6,87.2,429.97,514853.3,2106.32,242.06,4.71,60.72,1464.54,1158.12,999.56,312.51,153.91
Mina C,NA,78.51,86.95,454.64,541234.1,2234.09,244.7,4.39,61.49,1461.28,1145.96,993.06,311.27,155.76
Mina C,NA,78.11,87.02,414.01,489408.52,2050.29,240.84,4.94,61.16,1477.04,1145.15,992.4,308.22,155.42
Mina C,NA,78.97,86.21,414.42,446743.05,1835.81,239.99,4.99,55.6,1339.14,1064.61,925.05,282.88,141.79
Mina C,NA,79.22,87.04,425.15,459665.48,1893.67,242.05,4.84,55.73,1331.82,1050.86,914.34,284.71,141.38
