unidade,data,DF_plan,UF_plan,produtividade_plan,producao_plan,num_viagens_plan,carga_media_plan,dmt_plan,num_caminhoes_plan,HC_plan,HD_plan,HT_plan,HM_plan,HO_plan
Mina C,NA,79.49,86.71,423.28,452606.8,1878.94,244.33,4.83,55.74,1342.27,1065.72,919.99,284.55,143.59
Mina C,NA,78.19,85.76,395.84,426703.4,1779.78,242.75,5.21,55.67,1355.41,1056.42,925.34,286.69,141.37
Mina C,NA,79.61,86.46,382.59,413847.46,1725.33,243.68,5.44,56.21,1338.66,1061.4,920.05,284.1,141.62
Mina C,NA,79.15,86.9,405.7,445614.04,1822.72,240.2,5.01,55.57,1355.38,1067.09,917.02,284.29,141.91
Mina C,NA,78.68,85.89,405.67,443407.97,1848.1,243.17,5.07,55.99,1347.6,1058.83,911.69,286.5,143.56
Mina C,NA,79.01,89.82,433.81,485740.57,2007.3,240.63,4.8,56.1,1348.7,1063.68,955.89,282.43,111.69
Mina C,NA,79.5,89.31,444.02,496495.42,2055.53,243.32,4.61,56.39,1337.48,1069.42,946.16,284.98,110.04
Mina C,NA,79.18,89.31,434.72,486778.15,1997.36,240.86,4.79,55.83,1333.87,1061.9,948.61,284.03,109.79
Mina C,NA,79.66,89.5,452.54,507216.53,2095.74,243.61,4.51,56.13,1344.9,1062.97,949.56,280.55,110.7
Mina C,NA,79.55,89.62,399.22,448873.42,1868.25,243.08,5.24,55.96,1343.52,1061.11,952.5,282.11,110.95
Mina C,NA,78.59,88.94,398.97,452720.35,1841.53,241.96,5.29,56.55,1345.69,1065.95,940.54,280.96,109.98
Mina C,NA,78.74,89.06,401,445222.18,1845.87,243.38,5.38,56.16,1356.83,1070.81,955.32,283.89,111.48
Mina C,NA,79.48,88.67,424.59,478909.98,1984.57,241.8,4.9,55.77,1336.96,1062.83,949.33,285.32,110.1
Mina C,NA,78.81,90.17,418.61,473153.39,1907.09,240.97,5.08,55.95,1356.13,1064.09,946.4,284.64,109.84
Mina C,NA,79.53,90.12,421.64,477942.88,1976.07,242.42,4.93,55.47,1340.89,1060.68,954.94,280.9,110.5
Mina C,NA,78.73,89.46,403.36,454711.3,1861.75,240.83,5.28,55.77,1351.03,1066.99,950.08,281.46,111.23
Mina C,NA,79.71,89.18,443.52,499221.5,2056.06,244.18,4.69,55.72,1330.87,1053.87,948.8,281.24,111.06
Mina C,NA,79.59,88.96,437.81,493479.42,2039.95,242.84,4.7,56.19,1348.13,1060.96,946.36,280.46,111.29
Mina C,NA,79.36,89.8,426.73,477782.58,1978.55,242.91,4.94,55.9,1346.52,1059.94,952.39,280.98,111.81
Mina C,NA,78.73,90.12,450.67,499678.94,2077.62,242,4.57,56,1331.57,1052.28,948.51,280.8,111.94
Mina C,NA,79.57,89.06,428.52,480037.88,1974.87,241.5,4.82,55.5,1344.67,1059.66,940.82,281.61,110.08
Mina C,NA,78.55,90.06,432.66,490387.78,2006.07,242.12,4.76,56.35,1332.76,1052.5,953.33,282.9,111.25
Mina C,NA,79.7,89.63,430.66,483763.8,2006.84,245.24,4.83,55.86,1333.6,1066.76,948.46,283.17,111.16
Mina C,NA,79.67,88.91,436.8,486188.99,2017.35,243.97,4.81,56.23,1348.35,1065.41,942.1,281.48,111.51
Mina C,NA,78.92,89.97,451.07,514677.56,2113.57,243.85,4.44,55.95,1353.38,1056.24,957.45,280.95,111.58
Mina C,NA,79.49,88.72,444.49,508704.91,2063.73,244.67,4.55,56.36,1348.6,1061.76,952.81,282.94,111.46
Mina C,NA,78.15,88.68,407.61,462377.97,1887.84,241.36,5.21,55.9,1334.76,1070.42,950.76,284.87,111.9
Mina C,NA,78.58,89.59,434.98,490170.28,2010.9,241.69,4.75,56.17,1344.53,1059.38,951.36,283.04,110.08
Mina C,NA,79.67,89.98,440.96,493489.64,2009.94,241.42,4.72,56.39,1348.71,1065.63,952.05,282.71,111.74
Mina C,NA,79.62,89.02,406.95,457240.09,1884.68,245.58,5.21,55.51,1348.01,1053.94,949.44,281.6,110.48
Mina C,NA,78.39,89.62,386.25,434539.99,1812.8,241.69,5.58,55.49,1354,1062.94,943.67,282.98,110.51
Mina C,NA,79.01,88.99,398.34,446560.78,1820.21,241.33,5.33,55.85,1337.44,1066.3,945.63,281.38,111.22
Mina C,NA,78.78,89.82,396.71,447402.8,1854.76,243,5.3,55.88,1354.38,1063.27,947.23,284.12,111.05
Mina C,NA,78.79,75.16,387.62,360142.6,1472.36,241.68,5.65,56.46,1357.16,1068.27,791.4,285.8,269.39
Mina C,NA,78.53,90.29,397.41,449675.6,1848.37,244.75,5.31,56.42,1357.42,1059.78,943.97,282.51,110.12
Mina C,NA,78.78,89.08,417.86,466791.88,1942.96,244.22,4.99,55.81,1350.43,1067.39,954.85,280.58,109.81
Mina C,NA,78.41,89.92,415.55,461800.59,1889.97,242.98,5.1,56.52,1336.44,1062.53,950,282.43,111.44
Mina C,NA,79.59,73.18,437.03,401328.74,1665.39,243.76,4.71,55.94,1337.02,1067.41,775.24,284.93,279.25
Mina C,NA,78.26,90.26,430.49,488063.54,2006.86,244.3,4.77,56.15,1353.69,1066.16,955.87,285.21,111.3
Mina C,NA,79.3,85.77,401.75,424319.84,1737.56,243.45,5.34,56.56,1355.15,1062.93,899.01,283.93,154.62
Mina C,NA,78.79,87.69,391.71,425224.39,1738.57,243.6,5.56,55.63,1342.48,1052.24,921.51,284.24,136.32
Mina C,NA,79.45,86.23,406.88,448013.42,1851.87,242.41,5.21,56.16,1347.16,1056.37,929.59,282.04,136.22
Mina C,NA,79.22,87.15,413.68,456359.38,1880.1,241.36,5.04,55.46,1341.85,1058.02,919.8,285.62,136.83
Mina C,NA,79.54,87.13,442.88,491043.39,1992.85,242.95,4.59,56.45,1343.8,1060.69,918.46,284.89,138.2
Mina C,NA,78.14,86.76,405.54,441558.21,1812.68,242.47,5.32,55.45,1350.38,1054.56,923.01,282.08,138.25
Mina C,NA,78.1,86.51,442.52,485730.51,1992.81,241.33,4.59,56.55,1331.29,1068.22,923.98,283.12,136.57
Mina C,NA,78.39,87.23,527.34,582395.39,2371.53,245.06,3.53,55.96,1351.2,1057.52,927.13,281.4,135.71
Mina C,NA,78.93,89.54,342.19,387107.59,1586.5,241.86,6.63,55.78,1337.15,1054.37,942.75,283.03,108.86
Mina C,NA,78.22,88.72,356.74,408055.98,1653.31,242.16,6.24,55.94,1344.03,1058.49,940.33,282.39,111.2
Mina C,NA,78.89,89.13,346.13,395811.79,1601.62,241.39,6.44,56.15,1343.59,1050.11,946.41,281.36,110.92
Mina C,NA,79.12,89.48,359.79,409049.96,1667.8,242.51,6.24,55.66,1334.52,1057.27,942.83,282.55,109.43
Mina C,NA,79.62,90.17,360.45,408779.06,1670.89,242.91,6.15,56.06,1354.62,1053.78,945.29,285.58,110.99
Mina C,NA,78.5,89.11,375.93,416997.23,1729.36,244.26,5.95,55.86,1350.08,1061.31,947.26,282.76,110.27
Mina C,NA,78.15,89.45,361.86,402425.21,1661.69,244.07,6.18,55.78,1339.39,1053.3,953.14,286.72,109.49
Mina C,NA,78.75,88.81,465.45,532229.63,2171.29,245.53,4.32,55.92,1340.59,1068.76,953.24,284.23,110.56
Mina C,NA,78.79,90.26,404.74,451167.06,1860.39,243.44,5.33,56.23,1341.79,1051.85,941.51,286.64,110.23
Mina C,NA,79.19,90.01,370.52,416225.29,1704.88,243.33,6,55.55,1336.21,1065.48,945.27,282.8,109.86
Mina C,NA,79.06,89.93,365.24,409216.38,1683.27,242.86,6.2,56.1,1350.43,1063.56,939.93,282.02,109.77
Mina C,NA,79.01,90.44,317.79,354338.27,1475.89,243.39,7.31,55.88,1343.2,1068.81,941.96,283.04,110.62
Mina C,NA,78.89,88.7,368.18,411827.22,1709.27,242.5,6.03,56.45,1351.75,1055.97,942.11,285.13,111.61
Mina C,NA,78.4,89.47,342.78,381428,1563.11,242.24,6.66,55.58,1347.95,1052.36,943.99,286.11,110.33
Mina C,NA,79,89.27,369.22,416416.6,1692.01,244.62,6.04,56,1345.18,1066.3,943.47,286.55,109.8
Mina C,NA,78.71,90.14,396.19,451470.84,1831.02,240.89,5.48,55.93,1332.42,1065.8,945.21,282.68,109.97
Mina C,NA,78.74,90.34,336.05,380685.6,1561.97,242.62,6.78,56.56,1330.89,1059.5,956.4,284.65,110.53
Mina C,NA,79.58,89.72,346.5,389112.78,1593.08,241.29,6.55,55.47,1341.77,1055.5,947.88,282.33,109.71
Mina C,NA,79.47,89.38,358.04,406035.35,1666.96,243.55,6.21,55.91,1334.28,1067.13,951.94,282.48,109.93
Mina C,NA,79.07,90.2,343.93,387123.43,1598.22,245.23,6.48,56.45,1354.88,1052.99,949.25,283.56,111.24
Mina C,NA,78.16,89.45,355.28,402419.21,1665.56,241.27,6.2,56.28,1346.64,1068.16,944.28,286.21,110.04
Mina C,NA,78.47,89.6,361.06,406974.25,1659.92,243.99,6.23,55.86,1332.87,1059.01,945.89,282.46,109.85
Mina C,NA,78.19,88.83,371.04,410305.99,1701.19,242.25,6.1,56.14,1345.63,1057.13,955.7,285.11,111.13
Mina C,NA,78.28,89.46,347.27,387204.37,1598.57,243,6.58,55.58,1343.77,1063.83,949.51,282.86,109.87
Mina C,NA,78.36,89.6,371.16,412404.54,1717.78,244.05,5.98,55.66,1356.28,1066.85,948.38,286.94,111.49
Mina C,NA,79.02,88.8,373.31,416389.15,1710.62,245.23,5.99,56.12,1339.86,1055.22,952.11,287.31,110.2
Mina C,NA,78.31,88.86,394.93,438112.81,1830.15,241.07,5.59,56.03,1330.8,1056.73,940.93,286.34,111.26
Mina C,NA,79.41,89.4,360.75,408402.23,1690.82,245.65,6.22,56.14,1347.77,1066.09,949.43,282.95,111.58
Mina C,NA,78.85,89.85,366.69,407999.8,1693.56,243.99,6.04,56.03,1330.61,1069.19,954.42,285.35,109.57
Mina C,NA,78.06,90.35,402.54,452421.73,1859.84,244.5,5.31,55.92,1338.68,1059.02,953.12,284.93,109.6
Mina C,NA,79.01,89.89,388.87,436594.5,1773.84,242.49,5.63,55.96,1343.73,1068.44,947.94,282.88,109.98
Mina C,NA,78.5,89.3,358.33,400030.1,1637.52,242.93,6.32,56.22,1348.77,1050.08,942.13,287.02,111.22
Mina C,NA,78.21,89.97,364.71,406368.71,1658.16,244.99,6.11,56.08,1334.32,1056.53,954.97,282.65,111.06
Mina C,NA,78.55,89.84,409.48,459463.87,1899.14,243.76,5.23,55.64,1348.28,1068.85,941.47,286.15,111.12
Mina C,NA,79.19,88.98,351.12,395554.7,1629.64,242.57,6.28,55.53,1331.82,1051.16,947.97,282.53,111.51
Mina C,NA,78.71,89.87,389.11,437683.2,1818.3,241.23,5.51,55.97,1345.38,1062.46,947.19,287.56,111.52
Mina C,NA,79.56,89.57,397.59,443649.65,1814.39,245.8,5.44,55.72,1350.5,1052.67,946.19,284.36,109.72
Mina C,NA,79.22,90.22,372.61,420662.26,1707.48,242.44,5.92,55.53,1345.38,1051.21,952.63,284.97,111.76
Mina C,NA,78.29,89.65,353.96,393756.49,1630.14,243.96,6.34,55.56,1356.62,1068.33,942.1,284.7,110.72
Mina C,NA,78.2,89.03,347.79,390718.15,1619.54,243.28,6.49,56.28,1341.78,1049.95,939.57,283.42,109.57
Mina C,NA,78.94,89.18,395.84,445015.51,1822.78,243.69,5.45,56.34,1345.87,1061.33,954.06,285.14,111.3
Mina C,NA,78.14,89.12,370.86,422564.37,1710.2,242.49,5.91,55.48,1339.89,1060.05,956.11,286.73,111.33
Mina C,NA,78.23,89.04,340.38,379017.86,1557.9,244.2,6.7,56.44,1331.05,1062.7,948.37,284.1,110.33
Mina C,NA,79.37,89.71,366.52,412860.7,1702.45,243.56,5.97,55.72,1333.89,1066.33,952.17,282.74,110.82
Mina C,NA,78.53,90.12,357.34,398949.14,1644.18,242.81,6.21,55.48,1352.04,1051.65,947.54,282.27,111.03
Mina C,NA,78.88,90.24,400.64,450715.24,1872.68,244.72,5.31,55.63,1341.33,1069.3,956.64,285.92,111.4
Mina C,NA,78.35,88.89,354.34,397824.5,1627.29,244.58,6.34,55.65,1352.35,1067.39,948.14,282.89,109.69
Mina C,NA,78.27,89.69,362.93,400007.37,1664.74,244.25,6.19,55.63,1346.35,1061.06,941.85,284.45,109.73
Mina C,NA,79.1,90.29,343.37,382440.9,1584.64,241.59,6.57,56.24,1349.51,1053.06,950.3,286.75,109.89
Mina C,NA,78.7,88.82,383.88,426713.87,1769.15,244.83,5.83,56.52,1350.25,1056.7,942.52,282.62,110.29
Mina C,NA,79.29,89.07,410.49,458643.07,1870.51,244.41,5.26,56.03,1332.82,1063.54,945.65,284.33,111.39
Mina C,NA,81.72,89.17,390,455813.98,1865.52,246.07,5.66,55.7,1349.07,1091.47,971.89,251.25,113.68
Mina C,NA,81.57,89.1,402.13,471664.03,1921.8,242.88,5.37,55.51,1336.34,1102.5,971.83,247.24,114.51
Mina C,NA,80.68,88.9,392.87,457968.69,1884.42,244.58,5.53,55.6,1338.58,1088.96,986.28,249.95,114.92
Mina C,NA,81.26,89.33,392.4,453319.59,1866.5,244.8,5.6,55.69,1351.26,1092.06,987.01,251.07,113.84
Mina C,NA,81.24,89.07,361.86,420891.33,1716.2,245.17,6.3,56.36,1350.98,1096.39,985.1,250.44,114.09
Mina C,NA,81.13,87.5,357.17,402337.56,1636.28,245.92,6.39,56.54,1355.69,1090.29,949.95,250.15,140.27
Mina C,NA,80.67,86.29,385.57,435028.84,1776.14,242.4,5.66,56.08,1341.23,1087.09,962.66,247.72,142.01
Mina C,NA,81.23,86.95,399.64,452658.25,1844.73,245.97,5.41,56.18,1354.55,1094.43,951.29,248.68,140.84
Mina C,NA,82.03,87.12,370.5,415882.67,1708.89,242.92,6,55.55,1351.86,1095.46,956.24,251.68,142.66
Mina C,NA,80.77,86.24,418.16,466659.59,1922.37,243.02,5.23,56.14,1350.91,1097.35,948.69,249.96,141.62
Mina C,NA,80.82,87.82,427.85,477339.72,1952.25,246.88,5.05,56,1346.22,1091.24,952.65,250.19,140.25
Mina C,NA,80.87,86.67,403.88,458432.32,1884.37,243.75,5.33,56.24,1356.48,1105.03,952.69,251.72,141.02
Mina C,NA,80.78,86.28,460.03,527982.6,2165.22,245.6,4.47,56.94,1366.04,1116.35,973.8,251.23,142.99
Mina C,NA,81.02,87.31,393.95,449666.62,1827.69,244.66,5.56,56.31,1345.33,1096.45,957.51,250.25,143.85
Mina C,NA,80.92,87.71,416.34,468163.55,1919.73,243.71,5.26,56.12,1358.17,1099.83,960.73,249.77,144.34
Mina C,NA,81.42,87.86,352.25,398339.58,1639.98,245.45,6.46,56.38,1366.03,1108.64,967.27,251.39,141.61
Mina C,NA,80.66,87.04,353.26,402426.17,1646.81,244.77,6.47,57.1,1362.78,1103.81,967.33,251.99,143.37
Mina C,NA,81.49,86.94,376.49,420769.23,1732.79,246.45,5.97,56.89,1346.98,1105.48,959.53,251.37,142.28
Mina C,NA,82.1,86.45,330.77,378543.76,1553.1,243.9,6.87,56.87,1365.78,1099.02,959.37,252.78,142.45
Mina C,NA,81.12,82.69,339.8,363697.84,1503.42,244.35,6.75,56.46,1348.32,1094.68,900.17,248.68,196.18
Mina C,NA,80.97,81.74,371.68,399146.35,1641.56,243,6.01,55.54,1347.65,1095.57,892.99,248.41,195.45
Mina C,NA,81.37,81.72,386.48,414077.73,1689.04,246.95,5.69,56.32,1340.53,1104.31,895.82,249.76,194.71
Mina C,NA,81.28,82.41,389.2,413028.14,1695.76,243.58,5.71,55.74,1351.81,1088.25,900.25,247.17,193.23
Mina C,NA,81.14,81.86,343.43,368805.07,1506.09,246.3,6.64,55.92,1348.16,1093.03,894.7,247.04,195.68
Mina C,NA,82.15,81.67,334.17,353164.58,1448.26,245.53,6.9,55.56,1333.4,1090.18,896.94,247.02,193.85
Mina C,NA,81.56,81.79,385.24,416841.39,1677.44,246.78,5.68,56.55,1340.22,1105.6,901.3,249.43,195.63
Mina C,NA,81.93,81.49,390.75,411591.91,1677.05,244.22,5.75,56.21,1350.9,1094.74,901.09,247.13,194.12
Mina C,NA,81.3,81.8,428.07,453127.23,1849.94,246.43,5.02,55.64,1341.12,1097.33,893.26,247.24,193.78
Mina C,NA,82.11,82.84,418.1,440421.49,1815.17,246.97,5.15,55.86,1352.79,1086.49,901.54,246.88,194.69
Mina C,NA,81.03,82.31,423.53,443113.91,1818.08,245.23,5.12,56.16,1343.65,1090.92,894.69,247.26,195.43
Mina C,NA,82.02,82.62,456.44,486420.36,1976.69,242.27,4.56,56.24,1341.05,1101.1,904.27,249.39,195.03
Mina C,NA,81.08,82.12,409.94,435711.08,1796.55,243.92,5.3,56.13,1343.86,1092.7,895.08,247.79,193.68
Mina C,NA,81,82.41,383.34,406261.65,1657.43,246.3,5.83,56,1341.21,1106.43,900.13,246.29,193.08
Mina C,NA,81.75,79.67,371.05,389569.02,1599.39,245.82,5.93,56.22,1340.24,1096.17,881.74,245.2,220.83
Mina C,NA,80.84,80.5,425.45,442141.97,1818.45,244.91,5.07,56.45,1348.66,1107.19,885.42,247.53,218.6
Mina C,NA,82.45,80.69,342.64,361672.95,1471.53,243.81,6.55,56.36,1334,1107.18,873.59,246.23,219.02
Mina C,NA,81.16,79.65,342.83,359840.03,1466.65,245.37,6.56,56.29,1345.58,1088.44,873.82,246.85,218.19
Mina C,NA,81.45,79.22,389.54,404440.49,1672.76,246.55,5.58,55.89,1340.79,1089.47,872,248.32,219.62
Mina C,NA,81.43,79.69,360.46,371746.59,1529.32,246.42,6.23,55.86,1352.45,1096.24,876.59,248.6,218.97
Mina C,NA,82.33,79.44,455.69,470424,1939.42,243.4,4.58,56.42,1333.44,1099.34,879.81,246.42,219.85
Mina C,NA,81.21,80.38,407.83,428453.26,1779.94,243.12,5.23,57.21,1357.98,1122.34,889.86,249.54,224.97
Mina C,NA,81.61,80.43,400.68,424489.96,1742.7,244.12,5.35,57.4,1373.02,1120.59,891.56,253.29,224.92
Mina C,NA,81.1,80.44,405.43,430881.25,1770,246.53,5.33,56.63,1356.15,1123.9,889.92,251.07,223.26
Mina C,NA,81.61,79.85,378.88,399420.13,1633.32,243.28,5.83,56.92,1355.8,1112.17,886.25,250.95,221.66
Mina C,NA,81.63,79.29,428.49,452090.76,1843.09,242.79,4.94,56.67,1362.73,1116.39,891.59,251.49,222.66
Mina C,NA,81.32,80.41,463.52,489101.22,2024.91,244.33,4.4,57.55,1372.6,1110.95,900.51,252.99,221.31
Mina C,NA,80.97,79.39,429.75,455500.94,1877.65,242.83,4.85,56.99,1362.34,1112.24,890.97,250.91,223.82
Mina C,NA,81.65,80.68,490.18,517866.07,2125.05,245.06,4.02,56.59,1365.7,1124.94,898.09,250.59,225.15
Mina C,NA,82.19,79.58,448.37,476275.9,1946.38,242.34,4.57,56.82,1366.53,1110.96,884.79,250.34,224.3
Mina C,NA,82.01,79.59,429.81,453575.2,1863.39,242.41,4.86,56.92,1373.53,1115.1,887.58,249.38,221.25
Mina C,NA,81.36,80.22,352.78,370293.59,1516.14,243.5,6.36,56.69,1376.8,1103.24,895.88,249.11,224.1
Mina C,NA,82.19,80.6,344.09,366639.12,1477.73,245.24,6.58,57.41,1356.41,1113.81,887.8,253.7,223.92
Mina C,NA,81.97,79.25,348.56,364634.53,1502.7,245.31,6.5,56.37,1374.47,1109.17,891.63,253.03,223.04
Mina C,NA,82.2,80.57,356.83,381060.25,1557.07,245.85,6.17,56.86,1359.85,1116.14,886.89,251.65,221.81
Mina C,NA,82.08,79.4,389.69,412802.88,1692.05,242.02,5.61,57.07,1365.25,1121.16,883.84,253.49,223.4
Mina C,NA,81.55,79.72,379.66,401709.72,1644,246.16,5.7,56.8,1362.18,1114.01,895.01,251.2,222.66
Mina C,NA,82.2,79.47,355.57,379520.06,1555.59,245.45,6.25,56.81,1376,1114.22,892.84,250.17,223.99
Mina C,NA,82.2,79.44,347.12,370011.48,1522.4,246.35,6.4,57.19,1366.42,1109.79,900.02,252.3,222.99
Mina C,NA,81.15,80.74,389.79,411702.3,1715.86,244.53,5.49,57.3,1370.42,1114.53,891.86,251.23,221.84
Mina C,NA,81.72,80.48,338.75,358437.15,1469.46,242.91,6.61,56.89,1365.5,1107.64,895.97,249.54,223.7
Mina C,NA,82.16,79.53,377.35,398507.02,1632.78,244.1,5.86,56.81,1363.58,1119.95,895.95,253.45,224.28
Mina C,NA,82.41,79.6,390.19,416463.58,1674.62,249.82,5.38,57.82,1391.27,1137.83,901.75,257.18,225.01
Mina C,NA,81.26,74.47,343.52,345891.97,1370.02,248.58,6.21,58.54,1401.44,1140.61,839.74,254.52,299.46
Mina C,NA,81.72,80.87,360.22,389265.1,1553.53,250.04,6,57.84,1387.02,1133.18,923.7,253.81,213.36
Mina C,NA,81.88,58.3,384.1,301751.62,1219.8,248.08,5.48,58.17,1393.02,1126.5,664.05,253.06,472.39
Mina C,NA,81.73,53.27,357.24,258463.58,1027.69,249.52,5.94,58.39,1384.55,1128.77,610.35,253.36,527.83
Mina C,NA,81.12,66.48,313.49,278861.53,1120.25,249.65,7.19,58.07,1391.56,1147.37,757.29,254.11,378.14
Mina C,NA,81.29,81.71,345.03,376078.88,1512.76,250.44,6.3,58.18,1395.57,1141.08,919.42,256.65,215.02
Mina C,NA,82.03,83.33,382.79,432616.97,1701.98,249.75,5.45,58.34,1378.89,1126.33,940.21,256.85,194.02
Mina C,NA,82.26,81.94,387.17,432921.53,1738.94,250.77,5.42,58.42,1393.88,1132.23,938.92,253.85,196.33
Mina C,NA,81.29,83.43,373.6,414938.89,1657.03,251.33,5.7,58.57,1398.1,1131.86,939.36,255.26,196.45
Mina C,NA,80.9,82.79,348.82,387272.04,1552.5,251.1,6.13,57.86,1404.46,1138.13,938.26,257.98,194.81
