unidade,data,DF_plan,UF_plan,produtividade_plan,num_viagens_plan,carga_media_plan,producao_plan,meta_tempo_carregamento,meta_tempo_basculo,meta_tempo_manobra,meta_tempo_fila_carga,meta_tempo_fila_basculo,meta_dmt,meta_vel_global,meta_vel_cheio,meta_vel_vazio,HC_plan,HM_plan,HT_plan,HAO_plan,HO_plan,id_equipamento
Mina C,2021-01-01,73.58,79.76,421.81,41216.39,242.04,9982332.32,3.19,0.65,0.95,2,0.39,5,23.32,20.22,27.41,1434.4,380.59,843.08,1.09,217.34,TR-IT-001
Mina C,2021-01-02,73.83,79.79,384.19,41373.55,243.26,9963323.36,3.19,0.65,0.95,2.01,0.39,5.64,23.37,20.28,27.34,1443.81,378.39,846.91,1.1,217.44,TR-IT-001
Mina C,2021-01-03,73.77,79.65,381.63,41125.21,242.88,9974782.57,3.18,0.65,0.95,2.01,0.39,5.67,23.18,20.27,27.31,1447.04,380.19,843.77,1.1,216.31,TR-IT-001
Mina C,2021-01-04,73.53,79.74,417.01,41063.64,241.47,10001206.33,3.18,0.65,0.95,2.01,0.39,5.06,23.15,20.27,27.38,1439.76,381.38,844.49,1.1,217.77,TR-IT-001
Mina C,2021-01-05,73.72,79.8,396.88,41164.11,241.92,9998644.09,3.2,0.65,0.95,2,0.39,5.36,23.22,20.19,27.35,1433.33,378.11,845.49,1.1,216.63,TR-IT-001
Mina C,2021-01-06,73.77,75.07,433.83,41104.35,243.31,9984851.79,3.18,0.65,0.95,2,0.39,4.82,23.23,20.26,27.19,1439.85,379.04,795.41,1.1,262.16,TR-IT-001
Mina C,2021-01-07,73.72,79.72,370.56,41331.48,242.53,9980664.37,3.18,0.65,0.95,2,0.39,5.92,23.32,20.17,27.23,1436.46,378.37,847.1,1.1,217.39,TR-IT-001
Mina C,2021-01-08,73.45,76.33,399.12,41386.33,241.34,10044076.39,3.19,0.65,0.95,2.01,0.39,5.54,23.15,20.28,27.15,1397.61,366.68,775.21,1.1,246.77,TR-IT-001
Mina C,2021-01-09,73.85,76.12,392.91,41061.97,241.94,10027738.36,3.19,0.65,0.95,2,0.39,5.62,23.22,20.16,27.33,1386.88,368.99,776.77,1.1,244.84,TR-IT-001
Mina C,2021-01-10,73.98,76.07,394.76,41157.91,242.38,10008465.38,3.18,0.65,0.95,1.99,0.39,5.59,23.25,20.32,27.18,1397.68,365.72,781.45,1.1,246.17,TR-IT-001
Mina C,2021-01-11,73.27,76.29,423.06,41325.88,242.48,9972127.93,3.18,0.65,0.95,2,0.39,5.13,23.3,20.32,27.27,1385.21,367.8,780.45,1.1,246.4,TR-IT-001
Mina C,2021-01-12,73.87,76.08,373.82,41397.85,242.23,10010207.74,3.2,0.65,0.95,2.01,0.39,6.04,23.36,20.22,27.15,1396.46,366.54,776.37,1.1,245.02,TR-IT-001
Mina C,2021-01-13,73.7,75.75,376.69,41110.39,241.95,10024375.36,3.18,0.65,0.95,1.99,0.39,5.92,23.21,20.24,27.37,1390.64,367.77,779.05,1.1,245.55,TR-IT-001
Mina C,2021-01-14,73.67,76.04,368.11,41279.78,243.34,9969657.4,3.2,0.65,0.95,2.01,0.39,6.18,23.31,20.23,27.27,1392.48,368.44,781.38,1.1,245.82,TR-IT-001
Mina C,2021-01-15,73.84,75.65,388.43,41403.1,241.79,9964946.71,3.2,0.65,0.95,1.99,0.39,5.56,23.15,20.18,27.18,1439.31,380.97,807.47,1.1,253.44,TR-IT-001
Mina C,2021-01-16,73.42,75.71,421.13,41146.23,242.6,10012795.14,3.2,0.65,0.95,2,0.39,4.97,23.33,20.19,27.22,1436.79,380.78,805.85,1.1,254.86,TR-IT-001
Mina C,2021-01-17,73.6,76.28,417.09,41134.6,242.54,9951868.53,3.2,0.65,0.95,2,0.39,5.02,23.16,20.3,27.24,1436.72,378.65,802.72,1.1,255.09,TR-IT-001
Mina C,2021-01-18,73.87,76.03,386.73,41264.22,241.7,10008370.28,3.17,0.65,0.95,2.01,0.39,5.52,23.22,20.31,27.24,1433.84,380.66,804.11,1.1,255.13,TR-IT-001
Mina C,2021-01-19,73.94,75.97,350.08,41198.99,242.6,10032183.74,3.2,0.65,0.95,2,0.39,6.36,23.18,20.23,27.24,1445.38,378.54,808.83,1.1,254.49,TR-IT-001
Mina C,2021-01-20,73.63,76.3,367.93,41137.1,242.85,9975799.17,3.18,0.65,0.95,2,0.39,5.9,23.36,20.13,27.27,1433.17,381.48,805.04,1.1,255,TR-IT-001
Mina C,2021-01-21,73.33,76.19,393.07,41215.11,242.36,9974234.35,3.19,0.65,0.95,2.01,0.39,5.45,23.2,20.15,27.37,1439.52,380.63,803.79,1.1,255.31,TR-IT-001
Mina C,2021-01-22,73.96,75.84,412.3,41161.98,243.48,10001872.49,3.19,0.65,0.95,1.99,0.39,5.13,23.31,20.13,27.17,1391.91,367.79,776.99,1.1,245.62,TR-IT-001
Mina C,2021-01-23,73.54,76.07,476.44,41275.49,242.71,9989402.52,3.2,0.65,0.95,2,0.39,4.19,23.34,20.15,27.21,1396.4,367.6,782.5,1.1,245.06,TR-IT-001
Mina C,2021-01-24,73.45,76.1,468.03,41234.88,243.37,10039514.7,3.17,0.65,0.95,2,0.39,4.35,23.26,20.18,27.18,1397.77,367.13,777.71,1.1,245.89,TR-IT-001
Mina C,2021-01-25,73.67,75.75,385.46,41272.04,242.21,10011504.77,3.2,0.65,0.95,2.01,0.39,5.62,23.35,20.13,27.21,1392.89,366.61,776.58,1.1,245.49,TR-IT-001
Mina C,2021-01-26,73.92,75.67,396.36,41176.4,241.75,9998121.61,3.18,0.65,0.95,2,0.39,5.41,23.17,20.33,27.17,1390.27,368.59,780.59,1.1,244.84,TR-IT-001
Mina C,2021-01-27,73.94,75.99,359.02,41369.21,243.2,9955880.06,3.19,0.65,0.95,2,0.39,6.14,23.16,20.16,27.24,1396.25,366.89,776.23,1.11,244.79,TR-IT-001
Mina C,2021-01-28,73.9,75.93,382.18,41289.64,242.83,10007823.3,3.18,0.65,0.95,1.99,0.39,5.66,23.2,20.32,27.34,1397.43,366.37,781.93,1.1,246.55,TR-IT-001
Mina C,2021-01-29,73.95,79.18,428.54,41117.8,242.73,9965369.02,3.19,0.65,0.95,2,0.39,4.99,23.24,20.14,27.36,1434.75,380.37,844.31,1.1,216.53,TR-IT-001
Mina C,2021-01-30,73.85,79.68,397.49,41397.67,242.52,9958292.34,3.2,0.65,0.95,2,0.39,5.48,23.27,20.32,27.26,1445.8,380.24,840.09,1.11,217.46,TR-IT-001
Mina C,2021-01-31,73.28,79.29,399.64,41403.41,241.58,9991215.5,3.19,0.65,0.95,2,0.39,5.48,23.17,20.3,27.31,1433.44,381.6,840.48,1.1,216.68,TR-IT-001
Mina C,2021-02-01,73.95,79.02,376.35,38218.7,242.6,9188952.63,3.09,0.51,0.97,2,0.51,5.93,22.29,19.35,26.69,1436.01,379.79,842.08,1.1,222.71,TR-IT-001
Mina C,2021-02-02,73.95,78.85,371.15,38072.63,243.55,9272256.61,3.11,0.51,0.97,1.99,0.51,5.98,22.39,19.33,26.7,1441.99,380.49,836.85,1.1,220.81,TR-IT-001
Mina C,2021-02-03,73.92,79.26,363.1,38054.58,243.48,9237176.64,3.11,0.51,0.97,2,0.51,6.16,22.38,19.35,26.61,1437.22,378.92,837.97,1.1,222.35,TR-IT-001
Mina C,2021-02-04,73.66,78.99,358.68,38181.01,243.08,9263713.91,3.1,0.51,0.97,2,0.51,6.24,22.39,19.19,26.51,1434.05,379.35,837.85,1.1,221.33,TR-IT-001
Mina C,2021-02-05,73.19,78.98,381.57,38193.64,242.55,9251070.41,3.09,0.51,0.97,2,0.51,5.44,22.26,19.22,26.71,1443.63,382.46,831.25,1.1,223.3,TR-IT-001
Mina C,2021-02-06,73.79,79.21,391.66,37928.48,242.17,9270330.98,3.09,0.51,0.97,2,0.51,5.21,22.35,19.18,26.67,1445.81,381.79,831.94,1.11,224.15,TR-IT-001
Mina C,2021-02-07,73.28,78.58,397.91,37915.13,241.67,9194613.72,3.1,0.51,0.97,2,0.51,5.13,22.3,19.33,26.63,1434.38,382.63,832.32,1.1,223.92,TR-IT-001
Mina C,2021-02-08,73.79,78.6,350.54,38188.14,243.08,9255341.05,3.09,0.51,0.97,2,0.51,6,22.34,19.2,26.52,1440.88,383.63,832.87,1.1,222.71,TR-IT-001
Mina C,2021-02-09,73.43,78.66,379.83,37999.97,242.43,9218428.76,3.09,0.51,0.97,2,0.51,5.47,22.3,19.32,26.65,1444.22,382.56,833.83,1.1,224.25,TR-IT-001
Mina C,2021-02-10,73.23,78.84,372.62,38021.05,243.44,9234869.94,3.09,0.51,0.97,2,0.51,5.58,22.4,19.26,26.53,1433.95,380.79,833.19,1.1,223.14,TR-IT-001
Mina C,2021-02-11,73.72,78.78,355.09,38084.78,242.3,9231125.45,3.09,0.51,0.97,2,0.51,5.97,22.31,19.22,26.55,1435.33,380.43,833.89,1.11,222.67,TR-IT-001
Mina C,2021-02-12,73.33,78.88,466.92,38063.21,242.54,9247494.51,3.09,0.51,0.97,2,0.51,4.16,22.3,19.18,26.65,1434.61,381.36,830.22,1.1,221.97,TR-IT-001
Mina C,2021-02-13,73.81,78.7,451.95,37914.15,241.16,9217081.8,3.09,0.51,0.97,2.01,0.51,4.36,22.4,19.32,26.69,1447.11,380.34,833.4,1.1,223.55,TR-IT-001
Mina C,2021-02-14,73.2,78.85,419.69,38159.26,243.06,9213322.58,3.11,0.51,0.97,2,0.51,4.88,22.35,19.33,26.65,1442.04,382.73,835.84,1.1,222.66,TR-IT-001
Mina C,2021-02-15,73.69,78.87,342.38,37917.51,243.18,9250495.23,3.1,0.51,0.97,2,0.51,6.23,22.44,19.21,26.52,1436.83,381.93,832.4,1.1,222.16,TR-IT-001
Mina C,2021-02-16,73.75,78.52,317.37,38100.96,243.21,9188948.38,3.1,0.51,0.97,2.01,0.51,6.88,22.44,19.21,26.5,1437.14,380.43,834.03,1.1,223.12,TR-IT-001
Mina C,2021-02-17,73.11,78.65,338.81,38190.22,242.87,9228489.65,3.1,0.51,0.97,2.01,0.51,6.3,22.28,19.25,26.6,1438.98,381.73,834.64,1.1,223.48,TR-IT-001
Mina C,2021-02-18,73.14,78.96,348.14,38118.47,241.62,9197465.34,3.1,0.51,0.97,1.99,0.51,6.15,22.38,19.33,26.51,1435.38,381.57,836.66,1.09,223.2,TR-IT-001
Mina C,2021-02-19,73.63,79.03,389.13,38218.48,242.18,9213315.42,3.09,0.51,0.97,1.99,0.51,5.3,22.35,19.2,26.49,1446.97,381.55,832.61,1.1,222.15,TR-IT-001
Mina C,2021-02-20,73.5,78.72,369.53,38111.71,242.76,9205605.47,3.09,0.51,0.97,2,0.51,5.68,22.28,19.19,26.59,1444.28,383.17,834.29,1.1,223.57,TR-IT-001
Mina C,2021-02-21,73.59,78.9,382.04,38151.3,241.76,9274709.95,3.11,0.51,0.97,2,0.51,5.46,22.3,19.18,26.59,1435.9,381.79,835.78,1.1,223.76,TR-IT-001
Mina C,2021-02-22,73.16,78.75,411.59,37933.79,243.24,9271134.2,3.09,0.51,0.97,2.01,0.51,4.93,22.28,19.31,26.53,1434.73,380.94,831.17,1.1,222.27,TR-IT-001
Mina C,2021-02-23,73.49,78.71,382.32,37917.2,243.44,9203489.49,3.11,0.51,0.97,2.01,0.51,5.43,22.27,19.2,26.61,1436.95,381.54,836.58,1.1,222.38,TR-IT-001
Mina C,2021-02-24,73.37,78.7,373.78,38257.64,242.11,9262554.37,3.09,0.51,0.97,2.01,0.51,5.57,22.42,19.31,26.44,1436.78,382.41,830.75,1.09,224.07,TR-IT-001
Mina C,2021-02-25,73.24,79.22,393.18,38126.63,243.28,9190367.95,3.09,0.51,0.97,2.01,0.51,5.26,22.33,19.17,26.7,1442.24,381.65,835.76,1.1,222.93,TR-IT-001
Mina C,2021-02-26,73.36,78.67,404.24,38010.81,242.31,9202158.93,3.1,0.51,0.97,2,0.51,5.11,22.38,19.21,26.64,1435.64,381.74,836.27,1.1,222.78,TR-IT-001
Mina C,2021-02-27,73.38,79,393.3,38213.23,243.15,9245857.48,3.1,0.51,0.97,2,0.51,5.24,22.31,19.24,26.57,1439.8,383.17,830.68,1.1,224.27,TR-IT-001
Mina C,2021-02-28,73.74,78.83,396.44,38011.78,241.7,9250171.89,3.11,0.51,0.97,2,0.51,5.18,22.26,19.28,26.51,1446.27,383.27,832.79,1.1,222.37,TR-IT-001
Mina C,2021-03-01,73.66,78.9,383.69,41566.82,241.31,10105785.06,3.11,0.51,0.97,2,0.51,5.44,22.1,19.24,25.9,1441.36,380.92,836.43,1.1,223.66,TR-IT-001
Mina C,2021-03-02,73.12,79.28,361.36,41604.11,242.33,10042222.89,3.09,0.51,0.97,2,0.51,5.89,22.21,19.3,25.78,1442.02,383.9,837.05,1.1,222.95,TR-IT-001
Mina C,2021-03-03,73.49,79.19,380.27,41485.98,243.04,10033839.37,3.11,0.51,0.97,2.01,0.51,5.53,22.07,19.39,25.95,1446.36,383.12,838.85,1.1,224.15,TR-IT-001
Mina C,2021-03-04,73.16,79.19,379.03,41521.41,242.01,10027888.15,3.08,0.51,0.97,1.99,0.51,5.51,22.2,19.29,26.01,1444.34,380.91,837.04,1.1,222.71,TR-IT-001
Mina C,2021-03-05,74.27,79.82,411.33,41743.23,242.33,10117047.64,3.09,0.51,0.97,2,0.51,5,22.11,19.29,25.91,1444.39,367.68,852.16,1.09,218.69,TR-IT-001
Mina C,2021-03-06,73.98,79.52,381.83,41573.94,242.78,10046062.54,3.1,0.51,0.97,2,0.51,5.52,22.08,19.29,25.9,1445,378.54,848.24,1.11,216.8,TR-IT-001
Mina C,2021-03-07,74.19,79.55,367.69,41436.99,241.26,10092274.04,3.09,0.51,0.97,2.01,0.51,5.73,22.1,19.4,25.95,1433.64,366.12,855.42,1.1,218.96,TR-IT-001
Mina C,2021-03-08,70.73,79.9,385.24,41567.95,241.92,10101714.38,3.12,0.51,0.97,2,0.51,5.45,22.15,19.39,25.92,1469.65,422.37,829.39,1.1,212.59,TR-IT-001
Mina C,2021-03-09,73.54,79.4,381.38,41578.63,241.87,10059179.53,3.1,0.51,0.97,2,0.51,5.48,22.16,19.35,25.94,1462.91,390.03,858.11,1.1,220.3,TR-IT-001
Mina C,2021-03-10,73.07,79.64,378.55,41743.71,243.16,10114507.66,3.09,0.51,0.97,1.99,0.51,5.55,22.04,19.39,25.83,1464.03,392.74,851.17,1.1,220.31,TR-IT-001
Mina C,2021-03-11,73.94,79.39,398.02,41647.58,242.93,10117675.02,3.09,0.51,0.97,2.01,0.51,5.23,22.06,19.38,25.97,1464.75,378.43,861.66,1.1,222.75,TR-IT-001
Mina C,2021-03-12,73.41,79.16,372.07,41356.62,242.42,10046045.83,3.11,0.51,0.97,2,0.51,5.51,22.16,19.31,25.97,1467.96,382.59,857.69,1.1,221.74,TR-IT-001
Mina C,2021-03-13,73.86,79.22,394.47,41558.77,241.41,10024341.62,3.09,0.51,0.97,2,0.51,5.1,22.14,19.32,25.89,1466.61,386.1,857.22,1.1,220.94,TR-IT-001
Mina C,2021-03-14,73.44,79.64,403.69,41630.94,241.47,10055964.55,3.11,0.51,0.97,2,0.51,4.98,22.15,19.28,25.87,1461.75,384.44,859.8,1.1,221.73,TR-IT-001
Mina C,2021-03-15,75.35,79.31,374.08,41342.79,242.44,10055260.63,3.09,0.51,0.97,2.01,0.51,5.41,22.07,19.24,25.88,1466.23,367.03,876.98,1.1,224.4,TR-IT-001
Mina C,2021-03-16,74.7,79.81,361.66,41354.27,242.34,10039963.71,3.09,0.51,0.97,2.01,0.51,5.75,22.17,19.22,25.86,1461.01,367.14,876.16,1.1,225.1,TR-IT-001
Mina C,2021-03-17,74.98,79.51,385.89,41534.47,242.44,10056546.74,3.1,0.51,0.97,2.01,0.51,5.3,22.18,19.23,25.84,1463.52,365.31,869.7,1.1,226.32,TR-IT-001
Mina C,2021-03-18,74.99,79.64,369.44,41383.69,241.62,10104202.88,3.09,0.51,0.97,2,0.51,5.52,22.15,19.26,25.8,1463.25,364.77,871.38,1.1,225.31,TR-IT-001
Mina C,2021-03-19,74.86,79.81,377.62,41688.61,241.54,10072318.61,3.11,0.51,0.97,2,0.51,5.42,22.03,19.3,25.95,1464.45,367.51,868.73,1.11,226.48,TR-IT-001
Mina C,2021-03-20,75.17,79.17,395.53,41752.38,242.95,10051411.91,3.11,0.51,0.97,2,0.51,5.13,22.18,19.31,25.86,1470.44,366.68,875.59,1.1,225.61,TR-IT-001
Mina C,2021-03-21,75.39,79.44,413.11,41450.74,243.04,10039597.46,3.09,0.51,0.97,1.99,0.51,4.78,22.22,19.28,25.98,1464.04,365.66,876.89,1.1,225.17,TR-IT-001
Mina C,2021-03-22,76.34,79.46,409.46,41503.4,243.23,10052114.95,3.1,0.51,0.97,2,0.51,4.85,22.21,19.39,25.91,1468.38,345.43,890.34,1.1,229.28,TR-IT-001
Mina C,2021-03-23,76.23,79.61,341.05,41396.19,241.63,10038590.59,3.1,0.51,0.97,1.99,0.51,6.18,22.05,19.29,26,1465.42,346.6,890.18,1.1,229.25,TR-IT-001
Mina C,2021-03-24,76.65,79.17,394.67,41492.09,243.07,10049156.98,3.11,0.51,0.97,2,0.51,5.1,22.22,19.22,25.86,1469.33,345.82,891.17,1.1,228.58,TR-IT-001
Mina C,2021-03-25,76.43,79.83,368.7,41588.08,241.28,10054629.6,3.09,0.51,0.97,2,0.51,5.57,22.22,19.33,25.9,1458.9,345.81,887.41,1.1,229.41,TR-IT-001
Mina C,2021-03-26,76.2,79.07,388.76,41727.93,242.89,10061033.06,3.11,0.51,0.97,2,0.51,5.25,22.05,19.25,25.88,1471.18,347.01,884.96,1.09,228.55,TR-IT-001
Mina C,2021-03-27,76.08,79.38,374.78,41445.43,243.08,10101224.39,3.09,0.51,0.97,1.99,0.51,5.47,22.17,19.29,25.82,1462.68,347.55,885.99,1.1,228.54,TR-IT-001
Mina C,2021-03-28,76.67,79.76,399.62,41753.05,241.46,10066196.78,3.09,0.51,0.97,2,0.51,5.06,22.1,19.36,25.82,1460.95,347.14,888.28,1.1,229.8,TR-IT-001
Mina C,2021-03-29,76.55,79.8,414.54,41396.73,242.23,10035826.94,3.1,0.51,0.97,2.01,0.51,4.79,22.06,19.28,25.84,1461.05,347.57,889.68,1.1,230.07,TR-IT-001
Mina C,2021-03-30,76.6,79.41,390.98,41579.8,243.19,10043211.71,3.09,0.51,0.97,2,0.51,5.2,22.19,19.38,25.97,1485.51,346.82,901.51,1.1,234.02,TR-IT-001
Mina C,2021-03-31,76.53,79.6,421.06,41569.91,241.88,10035428.04,3.09,0.51,0.97,2,0.51,4.67,22.06,19.38,25.79,1482.81,347.8,906.53,1.1,233.95,TR-IT-001
Mina C,2021-04-01,78.48,79.83,425.17,53562.12,241.7,12892017.1,3.1,0.51,0.97,2,0.51,4.61,23.18,19.95,27.37,1483.28,316.44,933.36,1.1,240.14,TR-IT-001
Mina C,2021-04-02,79.65,86.55,424.42,53623.44,241.23,12890954.32,3.09,0.51,0.97,2.01,0.51,4.8,23.09,19.83,27.55,1446.5,296.42,988.24,1.1,154.5,TR-IT-001
Mina C,2021-04-03,79.86,86.35,435.85,53207.48,241.85,12961813.31,3.09,0.51,0.97,1.99,0.51,4.61,23.11,19.87,27.49,1436.42,294.42,990.23,1.1,153.69,TR-IT-001
Mina C,2021-04-04,79.53,86.69,458.34,53335.91,241.52,13012882.27,3.1,0.51,0.97,2,0.51,4.34,23.01,19.83,27.48,1444.87,294.81,991.5,1.11,154.14,TR-IT-001
Mina C,2021-04-05,79.3,86.53,409.05,53559.3,243.51,12926620.68,3.11,0.51,0.97,2,0.51,5.02,23.12,19.95,27.34,1438,294.7,988.66,1.1,154.79,TR-IT-001
Mina C,2021-04-06,79.83,86.13,430.96,53334.36,241.86,12989783.19,3.11,0.51,0.97,1.99,0.51,4.73,22.96,19.93,27.52,1442.08,295.18,987.41,1.1,153.9,TR-IT-001
Mina C,2021-04-07,79.6,86.62,417.81,53203.04,242.02,13000138.79,3.1,0.51,0.97,2,0.51,4.91,23.04,19.8,27.38,1442.67,294.43,990.97,1.1,153.9,TR-IT-001
Mina C,2021-04-08,79.7,86.14,407.19,53351.58,241.55,12998407.68,3.11,0.51,0.97,2.01,0.51,5.1,23.17,19.84,27.36,1435.81,294.62,995.47,1.1,154.02,TR-IT-001
Mina C,2021-04-09,79.05,86.81,392.36,53286.02,242.6,12955633.61,3.11,0.51,0.97,2,0.51,5.32,22.97,19.79,27.52,1446.51,304.31,984.53,1.1,152.79,TR-IT-001
Mina C,2021-04-10,79,86.95,398.32,53525.24,242.16,12926430.31,3.09,0.51,0.97,2,0.51,5.23,23.14,19.88,27.28,1441.11,305.15,986.53,1.1,152.64,TR-IT-001
Mina C,2021-04-11,78.69,86.71,397.07,53240.09,243.16,13013283.67,3.11,0.51,0.97,2.01,0.51,5.25,23,19.8,27.33,1443.15,305.01,987.57,1.1,153.14,TR-IT-001
Mina C,2021-04-12,78.68,86.53,407.07,53615.39,242.9,12925871.76,3.1,0.51,0.97,2,0.51,5.08,22.99,19.88,27.54,1438.27,305.89,984.86,1.1,153.15,TR-IT-001
Mina C,2021-04-13,78.46,86.9,410.29,53181.79,243.38,13003476.97,3.09,0.51,0.97,2,0.51,5.02,23.04,19.8,27.28,1448.02,304.79,980.51,1.1,152.64,TR-IT-001
Mina C,2021-04-14,79.15,86.84,384.51,53284.25,241.39,12998358.26,3.09,0.51,0.97,2,0.51,5.43,23.15,19.93,27.28,1435.98,306.38,984.24,1.1,153.26,TR-IT-001
Mina C,2021-04-15,78.58,86.39,385.14,53358.81,242.03,13012548.08,3.1,0.51,0.97,2,0.51,5.44,23.11,19.84,27.54,1444.37,309.05,983.56,1.1,152.21,TR-IT-001
Mina C,2021-04-16,78.61,86.64,412.16,53473.43,242.52,12894537.26,3.09,0.51,0.97,1.99,0.51,4.95,23.16,19.98,27.41,1465.17,310.66,1000.28,1.1,156.06,TR-IT-001
Mina C,2021-04-17,78.7,86.14,392.35,53403.33,241.75,12937221.31,3.11,0.51,0.97,1.99,0.51,5.33,23.03,19.86,27.4,1471.09,308.91,1001.56,1.1,155.41,TR-IT-001
Mina C,2021-04-18,78.76,86.54,395.52,53376.19,241.83,12996642.57,3.1,0.51,0.97,2.01,0.51,5.24,23.06,19.93,27.29,1461.27,309.22,1003.08,1.1,155.18,TR-IT-001
Mina C,2021-04-19,78.56,86.78,445.12,53425.63,242.39,12959821.33,3.11,0.51,0.97,1.99,0.51,4.46,23.11,19.95,27.38,1462.34,308.82,999.29,1.1,154.83,TR-IT-001
Mina C,2021-04-20,78.93,86.46,431.38,53230.04,241.69,12946580.45,3.09,0.51,0.97,2,0.51,4.68,23.06,19.95,27.52,1468.03,311.51,996.76,1.1,155.07,TR-IT-001
Mina C,2021-04-21,78.85,86.67,458.45,53670.93,242.68,12958705.23,3.09,0.51,0.97,2.01,0.51,4.37,23.01,19.83,27.3,1468.23,311.67,997.61,1.1,155.13,TR-IT-001
Mina C,2021-04-22,78.58,86.14,417.91,53452.8,241.92,12885338.43,3.11,0.51,0.97,1.99,0.51,4.9,23.08,19.97,27.43,1464.45,309.71,999.25,1.1,154.76,TR-IT-001
Mina C,2021-04-23,78.95,86.43,414.15,53414.88,243.49,13009402.72,3.1,0.51,0.97,1.99,0.51,4.95,23.05,19.95,27.41,1349.49,284.07,915.84,1.1,142.93,TR-IT-001
Mina C,2021-04-24,78.94,86.49,424.03,53485.01,241.3,12973655.59,3.11,0.51,0.97,1.99,0.51,4.81,22.96,19.89,27.35,1343.89,284.15,918.66,1.1,142.48,TR-IT-001
Mina C,2021-04-25,78.77,86.4,421.39,53522.42,241.61,13006262.15,3.09,0.51,0.97,1.99,0.51,4.87,23.02,19.92,27.36,1338.68,284.1,920.25,1.1,142.38,TR-IT-001
Mina C,2021-04-26,78.79,86.95,398.48,53664.72,241.85,12915249.96,3.09,0.51,0.97,1.99,0.51,5.25,23.17,19.98,27.51,1348.41,285.89,913.52,1.11,143.03,TR-IT-001
Mina C,2021-04-27,78.48,86.19,383.34,53440.04,242.61,12960085.55,3.09,0.51,0.97,2.01,0.51,5.46,22.98,19.88,27.31,1346.44,283.31,915.21,1.1,142.93,TR-IT-001
Mina C,2021-04-28,78.63,86.86,409.03,53644.86,241.32,12890612.56,3.09,0.51,0.97,2,0.51,5.03,23.09,19.8,27.54,1340.01,285.93,919.86,1.1,141.89,TR-IT-001
