unidade,data,DF_plan,UF_plan,produtividade_plan,num_viagens_plan,carga_media_plan,producao_plan,meta_tempo_carregamento,meta_tempo_basculo,meta_tempo_manobra,meta_tempo_fila_carga,meta_tempo_fila_basculo,meta_dmt,meta_vel_global,meta_vel_cheio,meta_vel_vazio,HC_plan,HM_plan,HT_plan,HAO_plan,HO_plan,id_equipamento
Mina C,2021-04-29,78.47,86.51,410.32,53497.02,241.74,12959180.62,3.11,0.51,0.97,2,0.51,5.05,23.08,19.98,27.35,1346.13,285.57,917.74,1.1,142.86,TR-IT-001
Mina C,2021-04-30,78.57,89.12,429.57,53210.76,242.46,13009246.31,3.1,0.51,0.97,2,0.51,4.81,23.1,19.85,27.35,1348.93,283.83,953.13,1.1,110.71,TR-IT-001
Mina C,2021-05-01,78.93,89.25,446.03,52836.12,244.05,12792106.5,3.14,0.71,0.98,3.01,0.5,4.62,23.65,20.1,28.47,1345.87,283.89,947.83,1,111.4,TR-IT-001
Mina C,2021-05-02,78.74,89.81,435.54,52919.02,243.33,12788931.72,3.14,0.71,0.98,2.99,0.5,4.79,23.75,20.13,28.52,1349.14,282.81,954.05,1,111.18,TR-IT-001
Mina C,2021-05-03,78.87,89.25,455.13,52490.13,243.07,12790407.81,3.13,0.71,0.97,3,0.5,4.48,23.61,20.13,28.55,1345.58,283.48,945.98,1,111.07,TR-IT-001
Mina C,2021-05-04,79.11,89.88,401.49,52494.31,242.96,12776710.55,3.12,0.71,0.97,3.01,0.5,5.28,23.65,20.28,28.57,1338.48,282.08,947.33,1,111.29,TR-IT-001
Mina C,2021-05-05,79.05,89.58,401.57,52606.21,243.54,12875941.29,3.13,0.71,0.98,3,0.5,5.33,23.81,20.3,28.68,1350.01,282.58,949.7,1,110.97,TR-IT-001
Mina C,2021-05-06,78.78,89.17,399.49,52491.19,243.81,12764560.36,3.13,0.71,0.98,3.01,0.5,5.37,23.72,20.13,28.51,1344.47,283.93,950.78,1,110.93,TR-IT-001
Mina C,2021-05-07,78.71,89.27,428.4,52594.34,242.59,12756816,3.14,0.71,0.97,2.99,0.5,4.88,23.58,20.12,28.65,1339.54,282.01,953.39,1,110.9,TR-IT-001
Mina C,2021-05-08,79.24,89.9,415.46,52630.9,242.63,12830531.5,3.14,0.71,0.98,3.01,0.5,5.06,23.73,20.19,28.54,1338.73,282.02,947.83,1,110.67,TR-IT-001
Mina C,2021-05-09,79,89.52,427.27,52622.25,244.26,12829645.86,3.13,0.71,0.97,2.99,0.5,4.93,23.59,20.14,28.69,1346.57,281.92,945.5,1,110.41,TR-IT-001
Mina C,2021-05-10,78.7,89.3,406.68,52882.77,242.1,12762288.33,3.14,0.71,0.98,3.01,0.5,5.23,23.76,20.18,28.47,1347.04,283.99,951.98,1,110.51,TR-IT-001
Mina C,2021-05-11,78.66,89.44,444.21,52777.87,242.28,12802462.94,3.15,0.71,0.97,3.01,0.5,4.66,23.79,20.19,28.67,1346.48,282.46,947.13,1,110.65,TR-IT-001
Mina C,2021-05-12,78.71,89.12,440.64,52503.86,241.99,12768398.09,3.14,0.71,0.98,3.01,0.5,4.65,23.66,20.27,28.71,1337.33,283.94,945.27,1,110.65,TR-IT-001
Mina C,2021-05-13,79.1,89.97,426.69,52799.38,244.04,12861612.48,3.14,0.71,0.98,3.01,0.5,4.88,23.66,20.19,28.52,1349.55,282.73,952.07,1,110.9,TR-IT-001
Mina C,2021-05-14,78.97,89.67,448.57,52526.98,243.84,12843387.57,3.14,0.71,0.97,2.99,0.5,4.56,23.79,20.24,28.64,1339.71,282.97,949.01,1,110.38,TR-IT-001
Mina C,2021-05-15,79.28,89.53,426.92,52871.93,244.35,12812849.1,3.15,0.71,0.97,2.99,0.5,4.87,23.67,20.29,28.45,1345.78,283.79,952.8,1,110.79,TR-IT-001
Mina C,2021-05-16,78.57,89.64,436.16,52866.83,243.33,12834027.01,3.13,0.71,0.98,3.01,0.5,4.76,23.7,20.14,28.5,1340.23,283.09,950.99,1,110.42,TR-IT-001
Mina C,2021-05-17,78.85,89.17,434.67,52717.72,241.96,12762929.09,3.14,0.71,0.97,3,0.5,4.79,23.76,20.13,28.56,1350.51,284.02,945.42,1,110.74,TR-IT-001
Mina C,2021-05-18,79.27,89.4,433.57,52501.01,242.45,12813740.3,3.15,0.71,0.98,3,0.5,4.76,23.71,20.23,28.53,1345.05,282.84,947.58,1,111.09,TR-IT-001
Mina C,2021-05-19,78.65,89.8,453.04,52795.54,243.24,12845318.3,3.14,0.71,0.98,3.01,0.5,4.48,23.71,20.15,28.65,1337.43,284.28,951.82,1,110.54,TR-IT-001
Mina C,2021-05-20,78.86,89.13,448.63,52603.88,244,12871347.54,3.15,0.71,0.98,3,0.5,4.54,23.6,20.1,28.48,1344.91,282.51,946.43,1,111.23,TR-IT-001
Mina C,2021-05-21,78.82,89.16,409.15,52481.67,243.66,12806046.6,3.14,0.71,0.97,3.01,0.5,5.2,23.72,20.23,28.7,1341.74,283.58,947.59,1,110.37,TR-IT-001
Mina C,2021-05-22,79.32,89.29,434.19,52961.61,243.22,12824806.25,3.14,0.71,0.98,2.99,0.5,4.72,23.77,20.24,28.48,1339.74,283.47,949.11,1,111.34,TR-IT-001
Mina C,2021-05-23,78.92,89.12,438.26,52807.37,242.26,12763614.97,3.14,0.71,0.98,3,0.5,4.71,23.66,20.14,28.54,1343.68,283.71,948.85,1,110.74,TR-IT-001
Mina C,2021-05-24,78.73,89.67,407.7,52806.06,243.19,12871720.32,3.14,0.71,0.98,3.01,0.5,5.19,23.8,20.22,28.61,1344.29,284.11,948.98,1,111.21,TR-IT-001
Mina C,2021-05-25,78.6,89.26,387.94,52859.76,243.68,12854606.23,3.13,0.71,0.98,3.01,0.5,5.53,23.58,20.21,28.5,1347.19,282.04,952.12,1,110.89,TR-IT-001
Mina C,2021-05-26,78.88,89.55,394.96,52539.63,242.69,12775437.43,3.12,0.71,0.98,3.01,0.5,5.39,23.63,20.19,28.59,1342.96,283.22,946.56,1,111.19,TR-IT-001
Mina C,2021-05-27,79.27,89.15,398.89,52738.78,244.09,12768589.46,3.14,0.71,0.98,3,0.5,5.34,23.77,20.1,28.57,1348.04,284.24,945.24,1,110.68,TR-IT-001
Mina C,2021-05-28,79.23,75.06,383.96,52676.27,242.84,12828659.86,3.14,0.71,0.97,3,0.5,5.63,23.72,20.23,28.44,1343.96,282,797.31,1,268.3,TR-IT-001
Mina C,2021-05-29,78.65,89.9,399.84,52690.51,243.8,12796126.45,3.12,0.71,0.98,2.99,0.5,5.34,23.78,20.2,28.65,1338.01,282.79,952.64,1,110.4,TR-IT-001
Mina C,2021-05-30,78.92,89.16,418.32,52818.99,244.09,12785677.53,3.13,0.71,0.98,3,0.5,5.01,23.63,20.13,28.62,1337.3,282.1,948.04,1,110.34,TR-IT-001
Mina C,2021-05-31,78.85,89.72,412.91,52929.64,242.52,12803536.49,3.15,0.71,0.97,2.99,0.5,5.13,23.64,20.26,28.49,1345.93,281.98,954.41,1,111.3,TR-IT-001
Mina C,2021-06-01,78.5,73.79,437.12,45842.02,243.56,11203146.22,3.13,0.71,0.97,3,0.5,4.71,24.04,20.34,29.4,1339.76,285.41,778.4,1,278.18,TR-IT-001
Mina C,2021-06-02,78.59,89.92,433.52,45802.64,243.91,11141995.72,3.15,0.71,0.97,3,0.5,4.79,24.04,20.29,29.41,1347.7,284.18,950.36,1,111.27,TR-IT-001
Mina C,2021-06-03,78.94,85.65,398.64,45913.29,243.28,11164841.37,3.15,0.71,0.96,3.01,0.5,5.38,24.09,20.25,29.37,1338.97,283.78,901.8,1,156.3,TR-IT-001
Mina C,2021-06-04,78.53,86.8,387.58,45970.81,242.17,11194094.51,3.15,0.71,0.97,2.99,0.5,5.53,24.13,20.38,29.33,1346.99,282.76,925.6,1,137.62,TR-IT-001
Mina C,2021-06-05,79.01,86.79,409.63,45924.48,242.04,11181468.82,3.15,0.71,0.97,2.99,0.5,5.19,24.08,20.41,29.35,1342.2,282.93,920.38,1,137.04,TR-IT-001
Mina C,2021-06-06,79.13,87.25,415.13,45797.24,242.62,11155376.93,3.15,0.71,0.97,2.99,0.5,5.06,24.15,20.26,29.32,1347.39,285.42,925.11,1,137.34,TR-IT-001
Mina C,2021-06-07,78.64,87.37,443.17,45900.33,242.14,11203679.43,3.15,0.71,0.97,3,0.5,4.6,23.95,20.33,29.32,1342.54,284.8,922.46,1,137.31,TR-IT-001
Mina C,2021-06-08,78.97,87.11,402.35,46209.04,244.22,11147462.88,3.14,0.71,0.96,3.01,0.5,5.29,23.99,20.36,29.33,1349.79,282.94,926.58,1,137.55,TR-IT-001
Mina C,2021-06-09,79.03,87.04,444.95,45989.52,242.31,11182717.08,3.15,0.71,0.97,3.01,0.5,4.61,23.98,20.25,29.47,1338.05,283.22,925.69,1,136.74,TR-IT-001
Mina C,2021-06-10,78.76,87.39,533.15,46183.63,242.19,11140191.2,3.13,0.71,0.97,2.99,0.5,3.53,23.92,20.26,29.39,1341.39,284.19,920.34,1,137.56,TR-IT-001
Mina C,2021-06-11,78.68,89.94,345.42,46126.99,242.6,11195159.18,3.15,0.71,0.96,3.01,0.5,6.57,23.97,20.37,29.3,1348.82,284.7,952.19,1,109.58,TR-IT-001
Mina C,2021-06-12,78.67,89.74,360.69,46194.79,244,11205923.47,3.13,0.71,0.96,3,0.5,6.25,23.98,20.38,29.37,1348.75,283.31,950.03,1,110.66,TR-IT-001
Mina C,2021-06-13,78.92,89.42,348.28,45895.94,243.06,11236093,3.12,0.71,0.96,2.99,0.5,6.47,24,20.38,29.31,1340.65,285.45,953.66,1,110.67,TR-IT-001
Mina C,2021-06-14,78.48,89.8,362.96,46131.5,242.53,11138859.59,3.13,0.71,0.96,2.99,0.5,6.17,24.1,20.34,29.41,1339.97,283.26,949.24,1,110.24,TR-IT-001
Mina C,2021-06-15,79.12,89.31,363.34,45937.07,244.22,11154509.12,3.13,0.71,0.97,3,0.5,6.17,24.1,20.26,29.47,1347.6,284.62,945.52,1,110.04,TR-IT-001
Mina C,2021-06-16,79.05,89.6,374.09,46211.46,242.24,11185753.68,3.14,0.71,0.97,3.01,0.5,5.92,24.02,20.25,29.42,1346.09,283.32,951.64,1,110.76,TR-IT-001
Mina C,2021-06-17,78.73,89.95,362.79,45974.75,243.69,11227033.46,3.14,0.71,0.97,3.01,0.5,6.22,23.95,20.25,29.24,1344.2,283.17,949.62,1,110.59,TR-IT-001
Mina C,2021-06-18,78.82,89.13,472.13,45970.59,243.89,11146191.32,3.15,0.71,0.97,2.99,0.5,4.3,24.12,20.35,29.44,1337.5,282.85,948.72,1,110.26,TR-IT-001
Mina C,2021-06-19,78.83,89.47,404.16,46004.99,242.45,11229619.23,3.15,0.71,0.97,3.01,0.5,5.37,23.94,20.31,29.18,1340.43,285.39,946.37,1,110.74,TR-IT-001
Mina C,2021-06-20,78.55,90,372.28,46098.64,242.93,11235173.77,3.12,0.71,0.97,2.99,0.5,6,23.93,20.42,29.2,1346.85,282.83,945.56,1,111.07,TR-IT-001
Mina C,2021-06-21,79.07,89.65,362.76,46205.86,242.42,11177015.33,3.14,0.71,0.96,2.99,0.5,6.16,24.05,20.41,29.38,1350.57,283.65,946.67,1,110.22,TR-IT-001
Mina C,2021-06-22,79.02,89.73,316.14,45895.18,242.06,11160558.94,3.13,0.71,0.97,3.01,0.5,7.31,23.99,20.39,29.34,1338.52,283.75,952.16,1,110.99,TR-IT-001
Mina C,2021-06-23,78.49,89.93,368.93,46174.39,242.26,11214358.34,3.15,0.71,0.97,2.99,0.5,6.05,24.05,20.25,29.41,1349.66,283.33,947.42,1,110.48,TR-IT-001
Mina C,2021-06-24,78.51,89.37,339.78,45897.11,243.08,11239625.97,3.15,0.71,0.97,2.99,0.5,6.7,24.06,20.36,29.33,1344.89,284.57,952.22,1,110.31,TR-IT-001
Mina C,2021-06-25,78.63,89.22,367.43,46207.49,243.35,11220059,3.15,0.71,0.97,3,0.5,6.07,24.02,20.34,29.41,1350.28,284.76,948.44,1,110.45,TR-IT-001
Mina C,2021-06-26,78.59,89.71,398.19,45820.44,243.56,11201269.02,3.13,0.71,0.97,2.99,0.5,5.44,23.95,20.31,29.42,1343.88,283.31,951.25,1,110.47,TR-IT-001
Mina C,2021-06-27,78.55,89.83,337.72,45984.73,243.78,11191942.82,3.13,0.71,0.97,3.01,0.5,6.71,24.07,20.27,29.39,1338.79,283.65,945.93,1,110.87,TR-IT-001
Mina C,2021-06-28,79.01,89.39,344.5,46064.01,243.51,11146826.47,3.14,0.71,0.96,2.99,0.5,6.55,23.97,20.41,29.29,1348.1,284.3,950.52,1,110.57,TR-IT-001
Mina C,2021-06-29,78.99,89.58,358.58,45903.23,242.88,11132645.42,3.15,0.71,0.96,2.99,0.5,6.2,23.95,20.24,29.43,1338.41,283.04,953.61,1,110.69,TR-IT-001
Mina C,2021-06-30,79.09,89.67,345.56,46082.54,244.1,11224826.27,3.13,0.71,0.96,3.01,0.5,6.49,24.1,20.32,29.25,1340.9,283.45,949.78,1,110.87,TR-IT-001
Mina C,2021-07-01,78.58,89.67,356.98,45248.95,244.48,11027571.13,3.15,0.72,0.97,3,0.5,6.27,24.3,20.78,29.37,1337.94,285.26,952.77,1,110.56,TR-IT-001
Mina C,2021-07-02,78.69,89.3,359.2,45018.52,242.71,10945770.02,3.16,0.72,0.97,3,0.5,6.21,24.28,20.71,29.45,1340.19,284.47,946.6,1,110.02,TR-IT-001
Mina C,2021-07-03,78.88,89.2,368.84,45397.96,243.68,10945016.75,3.15,0.72,0.97,3.01,0.5,6.04,24.34,20.72,29.43,1345.8,285.38,948.13,1,110.41,TR-IT-001
Mina C,2021-07-04,78.77,89.52,348.51,45079.68,243.87,10955240.75,3.16,0.72,0.97,2.99,0.5,6.51,24.47,20.8,29.36,1349.47,285.59,947.43,1,110.89,TR-IT-001
Mina C,2021-07-05,78.66,89.82,368.94,45313.62,244.09,10992827.94,3.14,0.71,0.98,2.99,0.5,6.01,24.33,20.71,29.57,1343.15,285.59,947.88,1,110.33,TR-IT-001
Mina C,2021-07-06,79,89.11,375.54,45138.39,243.37,10976520.53,3.14,0.72,0.97,3,0.5,5.94,24.42,20.73,29.43,1349.19,284.21,944.64,1,110.89,TR-IT-001
Mina C,2021-07-07,78.95,89.2,395.37,45122.04,244.18,10994260.38,3.15,0.71,0.98,2.99,0.5,5.54,24.31,20.66,29.46,1345.55,285.49,950.08,1,110.7,TR-IT-001
Mina C,2021-07-08,78.79,89.95,365.61,45179.56,244.2,10983591.22,3.15,0.72,0.97,2.99,0.5,6.16,24.47,20.7,29.56,1345.12,284.42,943.81,1,111.17,TR-IT-001
Mina C,2021-07-09,78.66,89.6,366.61,45230.12,243.72,10993006.14,3.14,0.72,0.98,2.99,0.5,6.07,24.48,20.78,29.53,1342.76,286.3,949.73,1,110.23,TR-IT-001
Mina C,2021-07-10,78.75,89.87,402.53,45014.05,243.22,11043626.11,3.15,0.72,0.98,2.99,0.5,5.35,24.44,20.73,29.55,1339.71,285.47,948.05,1,110.58,TR-IT-001
Mina C,2021-07-11,78.48,89.38,386.01,45255.64,244.52,11046263.61,3.16,0.71,0.97,2.99,0.5,5.62,24.48,20.76,29.31,1344.9,283.73,952.87,1,110.25,TR-IT-001
Mina C,2021-07-12,78.6,89.36,356.18,45293.77,242.82,10946414.35,3.13,0.72,0.98,2.99,0.5,6.26,24.28,20.69,29.42,1346.85,285.98,947.51,1,110.65,TR-IT-001
Mina C,2021-07-13,78.86,89.99,362.39,45262.73,244.6,11047509.8,3.15,0.72,0.97,3,0.5,6.12,24.36,20.81,29.55,1337.66,286.4,948.07,1,110.94,TR-IT-001
Mina C,2021-07-14,78.54,89.84,409.11,45386.29,242.79,10988338.94,3.16,0.72,0.97,3.01,0.5,5.21,24.26,20.82,29.33,1342.86,286.48,950.24,1,110.77,TR-IT-001
Mina C,2021-07-15,79.14,89.58,352.96,45185.85,244.57,11054183.15,3.13,0.72,0.97,3.01,0.5,6.33,24.36,20.65,29.42,1343.8,283.85,947.17,1,111.06,TR-IT-001
Mina C,2021-07-16,78.63,89.86,392.59,45029.12,242.25,11025124.21,3.14,0.72,0.97,3.01,0.5,5.54,24.41,20.77,29.55,1346.57,283.98,946.32,1,111.19,TR-IT-001
Mina C,2021-07-17,78.83,89.79,394.74,45361.15,244.52,10981158.9,3.15,0.72,0.97,3,0.5,5.41,24.48,20.68,29.31,1348.44,286.16,948.04,1,110.74,TR-IT-001
Mina C,2021-07-18,78.41,89.57,371.97,45006.71,242.84,10997416.26,3.15,0.72,0.97,2.99,0.5,5.87,24.48,20.72,29.31,1348.12,285.83,945.36,1,111.05,TR-IT-001
Mina C,2021-07-19,78.76,89.87,350.61,45073.55,243.75,11038830.17,3.16,0.72,0.97,3.01,0.5,6.37,24.26,20.83,29.58,1348.2,286.28,944.56,1,110.74,TR-IT-001
Mina C,2021-07-20,78.7,89.95,349,45237.72,242.75,10993119.13,3.16,0.72,0.97,3.01,0.5,6.44,24.35,20.71,29.41,1344.05,284.84,951.39,1,110.8,TR-IT-001
Mina C,2021-07-21,78.49,89.65,399.41,45249.45,244.15,10955237.72,3.14,0.72,0.97,3,0.5,5.42,24.26,20.71,29.3,1339.56,285.13,949.99,1,111.2,TR-IT-001
Mina C,2021-07-22,78.92,89.34,374.92,45152.06,243.21,11006433.78,3.15,0.72,0.97,2.99,0.5,5.9,24.41,20.82,29.47,1340.53,283.87,951.51,1,110.82,TR-IT-001
Mina C,2021-07-23,79.11,89.4,339.21,45174.22,242.97,11006153.94,3.16,0.72,0.97,3.01,0.5,6.71,24.28,20.67,29.53,1341.51,283.76,952.9,1,110.19,TR-IT-001
Mina C,2021-07-24,78.74,89.76,371.2,45016.34,242.46,10962558.37,3.14,0.72,0.97,3.01,0.5,6.02,24.29,20.79,29.43,1345.47,286.17,950.71,1,110.14,TR-IT-001
Mina C,2021-07-25,78.6,89.99,357.83,45247.7,243.29,10989716.11,3.13,0.72,0.97,3,0.5,6.26,24.43,20.64,29.32,1338.61,286.3,952.58,1,110.77,TR-IT-001
Mina C,2021-07-26,78.64,89.33,403.93,45012.82,243.91,10957718.91,3.14,0.72,0.97,3,0.5,5.35,24.34,20.77,29.41,1343.59,286.33,950.13,1,111.15,TR-IT-001
Mina C,2021-07-27,78.71,89.55,354.36,45142.24,244.45,10945141.31,3.14,0.72,0.97,3.01,0.5,6.34,24.41,20.75,29.55,1347.89,285.28,948.61,1,110.65,TR-IT-001
Mina C,2021-07-28,78.48,89.84,361.2,45110.42,243.98,11046263.39,3.16,0.72,0.97,2.99,0.5,6.22,24.44,20.68,29.54,1341.38,286.09,944.11,1,110.26,TR-IT-001
Mina C,2021-07-29,78.49,89.16,344.34,45143.61,243.07,10996884.57,3.15,0.72,0.98,2.99,0.5,6.62,24.42,20.82,29.43,1350.41,284.53,947.62,1,110.11,TR-IT-001
Mina C,2021-07-30,78.81,89.59,381.7,44967,243.43,10983956.05,3.14,0.72,0.97,3,0.5,5.81,24.43,20.8,29.4,1347.74,285.85,946.08,1,110.65,TR-IT-001
Mina C,2021-07-31,78.62,89.12,408.7,45071.99,242.68,10949356.22,3.13,0.72,0.97,2.99,0.5,5.27,24.45,20.84,29.54,1341.23,284.51,947.48,1,110.73,TR-IT-001
Mina C,2021-08-01,81.41,89.29,390.87,45560.12,245.75,11119557.95,3.2,0.71,1.02,3,0.5,5.61,24.25,20.67,29.33,1348.35,249.64,975.6,1,114.07,TR-IT-001
Mina C,2021-08-02,81.27,89.16,403.52,45445.05,245.35,11065090.72,3.19,0.71,1.02,3,0.5,5.38,24.33,20.78,29.35,1343.55,248.27,980.88,1,114.73,TR-IT-001
Mina C,2021-08-03,81.05,89.42,397.64,45154.42,245.52,11143665.77,3.2,0.71,1.02,3.01,0.5,5.53,24.31,20.68,29.37,1344.27,248.64,978.93,1,114.03,TR-IT-001
Mina C,2021-08-04,81.21,89.64,393.93,45278.42,243.46,11107841.85,3.2,0.71,1.03,3.01,0.5,5.56,24.35,20.79,29.3,1342.69,250.36,984.26,1,114.09,TR-IT-001
Mina C,2021-08-05,81.28,89.9,359.79,45543.87,244.45,11151383.29,3.19,0.71,1.02,3.01,0.5,6.27,24.46,20.78,29.52,1347.87,248.27,981.54,1,114.03,TR-IT-001
Mina C,2021-08-06,81.1,86.82,354,45586.16,244.71,11054298.06,3.2,0.72,1.03,3,0.5,6.36,24.28,20.75,29.32,1343.76,250.17,955.37,1,141.43,TR-IT-001
Mina C,2021-08-07,81.63,86.7,387.83,45367.16,243.96,11081570.07,3.19,0.71,1.02,3.01,0.5,5.64,24.47,20.77,29.38,1344.7,249.55,957.49,1,140.89,TR-IT-001
Mina C,2021-08-08,81.85,87.33,401.67,45268.68,245.61,11076219.41,3.18,0.72,1.02,2.99,0.5,5.44,24.39,20.67,29.32,1342.37,248.94,954.21,1,142.16,TR-IT-001
Mina C,2021-08-09,81.6,86.99,370.67,45251.46,243.52,11053354.57,3.19,0.72,1.02,3,0.5,5.97,24.35,20.73,29.55,1348.15,249.97,948.54,1,141.15,TR-IT-001
Mina C,2021-08-10,81.72,86.74,414.19,45251.74,245.7,11131126.22,3.19,0.71,1.03,2.99,0.5,5.19,24.42,20.81,29.47,1337.81,249.81,953.03,1,141.28,TR-IT-001
Mina C,2021-08-11,81.41,86.99,424.51,45477.59,245.34,11090613.54,3.19,0.72,1.03,3.01,0.5,5.03,24.47,20.79,29.52,1347.08,249.81,950.55,1,142.19,TR-IT-001
Mina C,2021-08-12,81.67,87.05,408.43,45498.14,245.83,11111970.34,3.18,0.71,1.02,3,0.5,5.28,24.29,20.66,29.4,1350.58,248.54,953.62,1,141.33,TR-IT-001
Mina C,2021-08-13,81.21,86.71,461.17,45267.79,244.21,11055332,3.2,0.72,1.02,2.99,0.5,4.44,24.34,20.73,29.51,1353.91,250,968.31,1,143.71,TR-IT-001
Mina C,2021-08-14,81.24,87.4,391.26,45470.54,243.66,11129168.33,3.17,0.71,1.02,3.01,0.5,5.58,24.28,20.82,29.37,1354.62,250.86,965,1,142.95,TR-IT-001
Mina C,2021-08-15,81.58,86.85,412.42,45569.75,243.41,11121492.57,3.19,0.72,1.03,2.99,0.5,5.22,24.37,20.65,29.46,1359.45,251.03,962.85,1,142.58,TR-IT-001
Mina C,2021-08-16,81.64,87.13,353.01,45476.94,243.94,11131669.24,3.19,0.71,1.02,2.99,0.5,6.44,24.28,20.7,29.34,1358.25,251.88,958.99,1,142.58,TR-IT-001
Mina C,2021-08-17,81.01,87.2,352.73,45234.25,245.22,11075287.25,3.19,0.71,1.03,2.99,0.5,6.46,24.37,20.64,29.43,1362.97,251.99,961.19,1,142.34,TR-IT-001
Mina C,2021-08-18,81.44,86.85,371.39,45306.08,245.54,11068406.44,3.19,0.72,1.03,2.99,0.5,5.98,24.37,20.71,29.39,1362.12,251.88,958.31,1,142.59,TR-IT-001
Mina C,2021-08-19,81.78,87.11,333.66,45598.46,244.91,11091492.35,3.2,0.71,1.02,3.01,0.5,6.91,24.33,20.82,29.4,1360.83,251.9,964.54,1,142.41,TR-IT-001
Mina C,2021-08-20,81.12,82.1,343.54,45178.65,244.69,11127816.39,3.18,0.71,1.02,3.01,0.5,6.72,24.47,20.68,29.36,1348.29,249.86,896.26,1,194.35,TR-IT-001
Mina C,2021-08-21,81.6,82.15,373.18,45332.16,245.81,11045748.67,3.19,0.72,1.03,2.99,0.5,6.03,24.46,20.74,29.48,1338.27,248.1,901.29,1,194.52,TR-IT-001
Mina C,2021-08-22,81.07,82.1,389.65,45365.97,244.54,11128853.13,3.17,0.71,1.02,3,0.5,5.69,24.26,20.7,29.31,1338.16,248.56,901.57,1,194.92,TR-IT-001
Mina C,2021-08-23,81.79,81.89,387.15,45544.99,245.08,11146987.86,3.17,0.72,1.03,3,0.5,5.72,24.37,20.71,29.57,1342.66,249.88,904.18,1,194.24,TR-IT-001
Mina C,2021-08-24,81.32,82.57,344.5,45246.52,245.09,11097050.54,3.19,0.71,1.03,3.01,0.5,6.67,24.32,20.66,29.38,1344,250.5,901.68,1,194.27,TR-IT-001
Mina C,2021-08-25,81.48,82.64,333.77,45153.38,244.86,11145714.89,3.19,0.71,1.03,2.99,0.5,6.94,24.25,20.71,29.36,1348.87,249.8,897.53,1,194.69,TR-IT-001
Mina C,2021-08-26,81.55,82.53,386.92,45489.93,245.54,11089328.88,3.17,0.71,1.02,2.99,0.5,5.74,24.42,20.81,29.33,1337.59,249.67,896.46,1,194.17,TR-IT-001
Mina C,2021-08-27,81.07,82.23,389.54,45542.75,245.68,11058067.92,3.2,0.71,1.03,3.01,0.5,5.73,24.26,20.67,29.48,1342.7,249.29,902.82,1,194.76,TR-IT-001
Mina C,2021-08-28,81.75,82.61,428.46,45513.21,244.65,11053114.78,3.19,0.71,1.03,3,0.5,5,24.37,20.79,29.31,1342.79,248.34,904.74,1,194.06,TR-IT-001
